study_id,site_id,core_id,method_id,depth_min,depth_max,dry_bulk_density,fraction_organic_matter
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 4-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.04367480911
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 5-surface_sample-1,Rajkaran_and_Adams_2011,50,55,NA,0.04606118907
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 5-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.02278538567
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 6-surface_sample-1,Rajkaran_and_Adams_2011,50,55,NA,0.02842804337
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 6-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.02881499234
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 1-surface_sample-1,Rajkaran_and_Adams_2011,50,55,NA,0.09636009722
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 2-surface_sample-1,Rajkaran_and_Adams_2011,50,55,NA,0.08085883921
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 2-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.06619822809
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 7-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.05864697685
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 1-surface_sample-2,Rajkaran_and_Adams_2011,50,55,NA,0.2165118478
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 2-surface_sample-2,Rajkaran_and_Adams_2011,50,55,NA,0.07343072418
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 2-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.06807718714
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-1_Winter_2007,Rajkaran_and_Adams_2011,0,5,NA,0.08779999999999999
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-1_Winter_2008,Rajkaran_and_Adams_2011,0,5,NA,0.08779999999999999
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-1_2008,Rajkaran_and_Adams_2011,0,5,NA,0.08779999999999999
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-2_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.0931
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.0931
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-3_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.0957
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-3,Rajkaran_and_Adams_2011,0,5,NA,0.0957
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-1_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.0478
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.0478
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-2_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.0645
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.0645
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-3_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.08010999999999999
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-3,Rajkaran_and_Adams_2011,0,5,NA,0.08010999999999999
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-4_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.0836
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-4,Rajkaran_and_Adams_2011,0,5,NA,0.0836
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-5_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.0941
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-5,Rajkaran_and_Adams_2011,0,5,NA,0.0941
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-1_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.03633333333
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.03633333333
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-2_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.0425238877
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.0425238877
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-3_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.04269999999999999
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-3,Rajkaran_and_Adams_2011,0,5,NA,0.04269999999999999
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-4_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.05542291877
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-4,Rajkaran_and_Adams_2011,0,5,NA,0.05542291877
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-5_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.09358872718
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-5,Rajkaran_and_Adams_2011,0,5,NA,0.09358872718
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-6_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.09358872718
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-6,Rajkaran_and_Adams_2011,0,5,NA,0.09358872718
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-1_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.0378
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.0378
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-2_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.038
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.038
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-3_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.04672903641000001
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-3,Rajkaran_and_Adams_2011,0,5,NA,0.04672903641000001
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-4_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.04912726421
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-4,Rajkaran_and_Adams_2011,0,5,NA,0.04912726421
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-5_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.06136746012999999
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-5,Rajkaran_and_Adams_2011,0,5,NA,0.06136746012999999
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-6_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.07663506661000001
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-6,Rajkaran_and_Adams_2011,0,5,NA,0.07663506661000001
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-1_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.04966666667
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.04966666667
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-2_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.05033333333
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.05033333333
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-3_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.07195765311999999
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-3,Rajkaran_and_Adams_2011,0,5,NA,0.07195765311999999
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-4_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.09122748823
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-4,Rajkaran_and_Adams_2011,0,5,NA,0.09122748823
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-5_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.09158285558
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-5,Rajkaran_and_Adams_2011,0,5,NA,0.09158285558
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-6_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.1039772275
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-6,Rajkaran_and_Adams_2011,0,5,NA,0.1039772275
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 7-surface_sample-2,Rajkaran_and_Adams_2011,50,55,NA,0.0598890791
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 8-surface_sample-2,Rajkaran_and_Adams_2011,50,55,NA,0.0641179429
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 8-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.08058726778
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 9-surface_sample-2,Rajkaran_and_Adams_2011,50,55,NA,0.05676829316
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 9-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.05477970567
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 3-surface_sample-2,Rajkaran_and_Adams_2011,50,55,NA,0.06182526592
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 4-surface_sample-2,Rajkaran_and_Adams_2011,50,55,NA,0.063644197
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 4-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.06314160304
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 5-surface_sample-2,Rajkaran_and_Adams_2011,50,55,NA,0.06619817414
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 5-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.05786179522
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 3-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.07613489004
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 6-surface_sample-2,Rajkaran_and_Adams_2011,50,55,NA,0.06445379224
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 6-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.282284255
Rajkaran_and_Adams_2011,Mngazana,Mngazana-Site 1-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.08159888768
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-6_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.094
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-6,Rajkaran_and_Adams_2011,0,5,NA,0.094
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-1_Winter_2007,Rajkaran_and_Adams_2011,0,5,NA,0.05799999999999999
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-1_Winter_2008,Rajkaran_and_Adams_2011,0,5,NA,0.05799999999999999
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-1_2008,Rajkaran_and_Adams_2011,0,5,NA,0.05799999999999999
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-4_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.053
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-4,Rajkaran_and_Adams_2011,0,5,NA,0.053
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-5_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.038
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-5,Rajkaran_and_Adams_2011,0,5,NA,0.038
Rajkaran_and_Adams_2011,Kosi Bay,Kosi Bay-Site 5-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.02193678724
Rajkaran_and_Adams_2011,Kosi Bay,Kosi Bay-Site 1-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.131563693
Rajkaran_and_Adams_2011,Kosi Bay,Kosi Bay-Site 4-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.02615772218
Rajkaran_and_Adams_2011,Kosi Bay,Kosi Bay-Site 2-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.1494312438
Rajkaran_and_Adams_2011,Kosi Bay,Kosi Bay-Site 3-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.04736975858
Rajkaran_and_Adams_2011,Mhlathuze,Mhlathuze-Site 4-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.0987555193
Rajkaran_and_Adams_2011,Mhlathuze,Mhlathuze-Site 5-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.2670902343
Rajkaran_and_Adams_2011,Mhlathuze,Mhlathuze-Site 1-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.00863379027
Rajkaran_and_Adams_2011,Mhlathuze,Mhlathuze-Site 2-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.03620334252999999
Rajkaran_and_Adams_2011,Mhlathuze,Mhlathuze-Site 3-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.09654284169
Rajkaran_and_Adams_2011,St Lucia,Rajkaran_and_Adams_2011_St Lucia-Site 1-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.06435845166
Rajkaran_and_Adams_2011,St Lucia,Rajkaran_and_Adams_2011_St Lucia-Site 2-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.06435845166
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-1_Winter_2007,Rajkaran_and_Adams_2011,0,5,NA,0.049
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-1_Winter_2008,Rajkaran_and_Adams_2011,0,5,NA,0.049
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-1_2008,Rajkaran_and_Adams_2011,0,5,NA,0.049
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-2_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.05599999999999999
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.05599999999999999
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-3_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.064
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-3,Rajkaran_and_Adams_2011,0,5,NA,0.064
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-1_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.047
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.047
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-2_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.048
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.048
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-3_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.063
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-3,Rajkaran_and_Adams_2011,0,5,NA,0.063
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-4_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.064
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-4,Rajkaran_and_Adams_2011,0,5,NA,0.064
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-5_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.076
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-5,Rajkaran_and_Adams_2011,0,5,NA,0.076
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-6_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.08900000000000001
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 2-surface_sample-6,Rajkaran_and_Adams_2011,0,5,NA,0.08900000000000001
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-1_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.035
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.035
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-2_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.037
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.037
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-3_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.04099999999999999
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-3,Rajkaran_and_Adams_2011,0,5,NA,0.04099999999999999
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-4_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.044
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-4,Rajkaran_and_Adams_2011,0,5,NA,0.044
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-5_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.045
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-5,Rajkaran_and_Adams_2011,0,5,NA,0.045
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-6_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.06
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 3-surface_sample-6,Rajkaran_and_Adams_2011,0,5,NA,0.06
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-1_Winter,Rajkaran_and_Adams_2011,0,5,NA,NA
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,NA
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-2_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.033
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.033
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-3_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.035
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-3,Rajkaran_and_Adams_2011,0,5,NA,0.035
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-4_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.037
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-4,Rajkaran_and_Adams_2011,0,5,NA,0.037
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-5_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.042
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-5,Rajkaran_and_Adams_2011,0,5,NA,0.042
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-6_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.042
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 4-surface_sample-6,Rajkaran_and_Adams_2011,0,5,NA,0.042
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-1_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.043
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.043
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-2_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.044
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-2,Rajkaran_and_Adams_2011,0,5,NA,0.044
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-3_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.048
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-3,Rajkaran_and_Adams_2011,0,5,NA,0.048
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-4_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.052
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-4,Rajkaran_and_Adams_2011,0,5,NA,0.052
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-5_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.053
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-5,Rajkaran_and_Adams_2011,0,5,NA,0.053
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-6_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.062
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 5-surface_sample-6,Rajkaran_and_Adams_2011,0,5,NA,0.062
Rajkaran_and_Adams_2011,Richards Bay,Richards Bay-Site 1-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.299688547
Rajkaran_and_Adams_2011,Richards Bay,Richards Bay-Site 2-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.2280924753
Rajkaran_and_Adams_2011,Richards Bay,Richards Bay-Site 3-surface_sample-1,Rajkaran_and_Adams_2011,0,5,NA,0.33905676640000004
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-4_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.0805
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-4,Rajkaran_and_Adams_2011,0,5,NA,0.0805
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-5_Winter,Rajkaran_and_Adams_2011,0,5,NA,0.0842
Rajkaran_and_Adams_2011,Nxaxo,Rajkaran_and_Adams_2011_Nxaxo-Site 1-surface_sample-5,Rajkaran_and_Adams_2011,0,5,NA,0.0842
Rajkaran_and_Adams_2011,Nxaxo,Nxaxo-Site 1-surface_sample-6,Rajkaran_and_Adams_2011,0,5,NA,0.0962
