study_id,site_id,core_id,depth_min,depth_max,dry_bulk_density,fraction_carbon
KohKong_Soil,Koh_Kohng_150,Koh_Kohng_150_440,71,189,0.56672095436,0.062249
KohKong_Soil,Koh_Kohng_150,Koh_Kohng_150_441,0,15,0.38853630705,0.132647
KohKong_Soil,Koh_Kohng_150,Koh_Kohng_150_441,15,30,0.3744533195,0.139569
KohKong_Soil,Koh_Kohng_150,Koh_Kohng_150_441,30,50,NA,NA
KohKong_Soil,Koh_Kohng_150,Koh_Kohng_150_441,50,100,0.4820560166,0.077195
KohKong_Soil,Koh_Kohng_150,Koh_Kohng_150_441,100,192,NA,NA
KohKong_Soil,Koh_Kohng_150,Koh_Kohng_150_442,0,15,NA,NA
KohKong_Soil,Koh_Kohng_150,Koh_Kohng_150_442,15,30,NA,NA
KohKong_Soil,Koh_Kohng_150,Koh_Kohng_150_442,30,50,NA,NA
KohKong_Soil,Koh_Kohng_150,Koh_Kohng_150_442,50,90,NA,NA
KohKong_Soil,Koh_Kohng_150,Koh_Kohng_150_442,90,189,0.48471473029,0.058247999999999994
KohKong_Soil,Koh_Kohng_150,Koh_Kohng_150_443,0,15,0.44887448133,0.096342
KohKong_Soil,Koh_Kohng_150,Koh_Kohng_150_443,15,30,0.48927282158,0.077101
KohKong_Soil,Koh_Kohng_150,Koh_Kohng_150_443,30,50,0.23717738589,0.23504999999999998
KohKong_Soil,Koh_Kohng_150,Koh_Kohng_150_443,50,76,0.45025,0.135974
KohKong_Soil,Koh_Kohng_150,Koh_Kohng_150_443,76,195,0.58747302905,0.044950000000000004
KohKong_Soil,Koh_Kohng_151,Koh_Kohng_151_444,0,15,0.32554356846,0.16625399999999999
KohKong_Soil,Koh_Kohng_151,Koh_Kohng_151_444,15,30,0.36156224066,0.146862
KohKong_Soil,Koh_Kohng_151,Koh_Kohng_151_444,30,50,0.4244533195,0.142098
KohKong_Soil,Koh_Kohng_151,Koh_Kohng_151_444,50,91,0.37765975104,0.126592
KohKong_Soil,Koh_Kohng_151,Koh_Kohng_151_444,91,190,0.48849170124,0.0753
KohKong_Soil,Koh_Kohng_151,Koh_Kohng_151_445,0,15,0.47807157676,0.09107900000000001
KohKong_Soil,Koh_Kohng_151,Koh_Kohng_151_445,15,30,NA,NA
KohKong_Soil,Koh_Kohng_151,Koh_Kohng_151_445,30,50,0.4471026971,0.114389
KohKong_Soil,Koh_Kohng_151,Koh_Kohng_151_445,50,76,0.46835580913,0.112313
KohKong_Soil,Koh_Kohng_151,Koh_Kohng_151_445,76,119,0.70596887967,0.041832
KohKong_Soil,Koh_Kohng_151,Koh_Kohng_151_446,0,15,0.43183195021,0.12447599999999999
KohKong_Soil,Koh_Kohng_151,Koh_Kohng_151_446,15,30,0.31350103734,0.140456
KohKong_Soil,Koh_Kohng_151,Koh_Kohng_151_446,30,50,0.38202385892,0.119893
KohKong_Soil,Koh_Kohng_151,Koh_Kohng_151_446,50,91,0.49439522822,0.087248
KohKong_Soil,Koh_Kohng_151,Koh_Kohng_151_446,91,187,0.69662240664,0.052141
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_447,0,15,0.34853838174,0.125382
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_447,15,30,NA,NA
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_447,30,50,0.48423236515,0.115554
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_447,50,100,0.47580394190999997,0.111281
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_447,100,200,NA,NA
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_448,0,15,0.56998443983,0.11992900000000001
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_448,15,30,NA,NA
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_448,30,50,0.32907987552,0.16291799999999998
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_448,50,100,NA,NA
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_448,100,200,0.85898651452,0.028554
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_449,0,15,0.27155809129,0.068048
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_449,15,30,0.44740041494,0.096791
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_449,30,50,0.47620643154,0.08002700000000001
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_449,50,100,0.48396784232,0.123992
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_449,100,200,NA,NA
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_450,0,15,0.44224170124,0.090022
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_450,15,30,0.38803526971,0.0927075
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_450,30,50,0.51778319502,0.139058
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_450,50,100,0.47578526971,0.148177
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_450,100,200,NA,NA
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_451,0,15,0.58321784232,0.129502
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_451,15,30,0.48392116183,0.144902
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_451,30,50,0.36887966805,0.138261
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_451,50,100,0.41812966805,0.150133
KohKong_Soil,Koh_Kohng_152,Koh_Kohng_152_451,100,200,0.67992427386,0.150133
KohKong_Soil,Koh_Kohng_153,Koh_Kohng_153_454,0,15,0.31424585062,0.109065
KohKong_Soil,Koh_Kohng_153,Koh_Kohng_153_454,15,30,0.30601659751,0.1584175
KohKong_Soil,Koh_Kohng_153,Koh_Kohng_153_454,30,50,0.35295124481,0.120397
KohKong_Soil,Koh_Kohng_153,Koh_Kohng_153_454,50,100,0.54678423237,0.1655
KohKong_Soil,Koh_Kohng_153,Koh_Kohng_153_454,100,200,0.53106493776,0.080383
KohKong_Soil,Koh_Kohng_154,Koh_Kohng_154_457,0,15,0.41849481328,0.11199999999999999
KohKong_Soil,Koh_Kohng_154,Koh_Kohng_154_457,15,30,0.55493153527,0.130679
KohKong_Soil,Koh_Kohng_154,Koh_Kohng_154_457,30,50,0.13338692946,0.11295899999999999
KohKong_Soil,Koh_Kohng_154,Koh_Kohng_154_457,50,92,0.64142634855,0.061963
KohKong_Soil,Koh_Kohng_154,Koh_Kohng_154_457,92,196,0.75366078838,0.056502
KohKong_Soil,Koh_Kohng_154,Koh_Kohng_154_458,0,15,NA,NA
KohKong_Soil,Koh_Kohng_154,Koh_Kohng_154_458,15,30,0.12416078838,0.4356325
KohKong_Soil,Koh_Kohng_154,Koh_Kohng_154_458,30,50,NA,NA
KohKong_Soil,Koh_Kohng_154,Koh_Kohng_154_458,50,93,0.48188692946,0.110517
KohKong_Soil,Koh_Kohng_154,Koh_Kohng_154_458,93,193,0.50959024896,0.09563700000000001
KohKong_Soil,Koh_Kohng_154,Koh_Kohng_154_459,0,15,NA,NA
KohKong_Soil,Koh_Kohng_154,Koh_Kohng_154_459,15,30,0.60666078838,0.101311
KohKong_Soil,Koh_Kohng_154,Koh_Kohng_154_459,30,50,NA,NA
KohKong_Soil,Koh_Kohng_154,Koh_Kohng_154_459,50,100,0.51021991701,0.102891
KohKong_Soil,Koh_Kohng_154,Koh_Kohng_154_459,100,200,0.71756120332,0.062934
KohKong_Soil,Koh_Kohng_154,Koh_Kohng_154_460,0,15,NA,NA
KohKong_Soil,Koh_Kohng_154,Koh_Kohng_154_460,15,30,0.42040767635,0.18195
KohKong_Soil,Koh_Kohng_154,Koh_Kohng_154_460,30,50,0.44244709544,0.131081
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_461,0,15,0.44263485477,0.0565
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_461,15,30,0.33340248963,0.1275
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_461,30,50,0.40300829876,0.1275
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_461,50,100,0.32645228216,0.129
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_461,100,200,0.65176348548,0.056299999999999996
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_462,0,15,0.43423236515,0.08070000000000001
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_462,15,30,0.40124481328,0.1074
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_462,30,50,0.397406639,0.1195
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_462,50,100,0.35674273859,0.1167
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_462,100,200,0.60975103734,0.0538
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_463,0,15,0.4015560166,0.08710000000000001
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_463,15,30,0.41784232365,0.10289999999999999
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_463,30,50,0.46794605809,0.10529999999999999
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_463,50,100,0.4127593361,0.1225
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_463,100,200,0.52914937759,0.09369999999999999
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_464,0,15,0.47614107884,0.099
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_464,15,30,0.37541493776,0.09960000000000001
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_464,30,50,0.37437759336,0.1257
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_464,50,100,0.32873443983,0.11800000000000001
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_464,100,200,0.56441908714,0.0797
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_465,0,15,0.38630705394,0.0779
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_465,15,30,0.29958506224,0.1462
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_465,30,50,0.28900414938,0.1306
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_465,50,100,0.32105809129,0.14029999999999998
KohKong_Soil,Koh_Kohng_155,Koh_Kohng_155_465,100,200,0.4,0.1015
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_466,0,15,0.38081950207,0.145744
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_466,15,30,0.035376556017,0.131943
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_466,30,50,0.28890248963,0.154962
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_466,50,100,0.3691379668,0.164827
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_466,100,200,0.54633817427,0.109047
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_467,0,15,0.27426556017,0.133975
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_467,15,30,0.49548651452,0.11355399999999999
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_467,30,50,0.41281431535,0.17488499999999998
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_467,50,100,0.39122717842,0.178289
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_467,100,200,0.4163973029,0.135663
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_468,0,15,0.2851120332,0.137983
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_468,15,30,0.37565352697,0.186165
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_468,30,50,0.44099377593,0.144174
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_468,50,100,0.38134958506,0.187838
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_468,100,200,0.5857966805,0.027471000000000002
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_469,0,15,0.16268775934,0.293153
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_469,15,30,0.3508973029,0.167798
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_469,30,50,0.30020643154,0.18186599999999997
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_469,50,100,0.45802074689,0.11706699999999999
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_469,100,200,NA,NA
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_470,0,15,0.4880466805,0.092042
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_470,15,30,0.40082780083,0.051669
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_470,30,50,0.50845539419,0.100431
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_470,50,100,0.4833879668,0.099406
KohKong_Soil,Koh_Kohng_156,Koh_Kohng_156_470,100,200,0.74992842324,NA
KohKong_Soil,Koh_Kohng_157,Koh_Kohng_157_471,0,15,0.37901763485,0.109849
KohKong_Soil,Koh_Kohng_157,Koh_Kohng_157_471,15,30,0.33065352697,0.104191
KohKong_Soil,Koh_Kohng_157,Koh_Kohng_157_471,30,50,0.37562551867,0.09321199999999999
KohKong_Soil,Koh_Kohng_157,Koh_Kohng_157_471,50,100,0.49134751037,0.117295
KohKong_Soil,Koh_Kohng_157,Koh_Kohng_157_471,100,200,NA,NA
KohKong_Soil,Koh_Kohng_157,Koh_Kohng_157_472,0,15,0.51636929461,0.10368000000000001
KohKong_Soil,Koh_Kohng_157,Koh_Kohng_157_472,15,30,NA,NA
KohKong_Soil,Koh_Kohng_157,Koh_Kohng_157_472,30,40,0.42511099585,0.093618
KohKong_Soil,Koh_Kohng_157,Koh_Kohng_157_472,50,100,0.42135892116,0.086131
KohKong_Soil,Koh_Kohng_157,Koh_Kohng_157_472,100,200,0.5010373444,0.09532
KohKong_Soil,Koh_Kohng_157,Koh_Kohng_157_474,0,15,0.42104356846,0.105989
KohKong_Soil,Koh_Kohng_157,Koh_Kohng_157_474,15,30,NA,NA
KohKong_Soil,Koh_Kohng_157,Koh_Kohng_157_474,30,50,0.4677406639,0.038001
KohKong_Soil,Koh_Kohng_157,Koh_Kohng_157_474,50,100,0.39196680498,0.125522
KohKong_Soil,Koh_Kohng_157,Koh_Kohng_157_474,100,200,NA,NA
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_476,0,15,0.37647925311,0.084634
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_476,15,30,0.29252593361,0.17394300000000001
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_476,30,50,0.24245020747,0.135977
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_476,50,100,0.45664315353,0.08096
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_476,100,200,0.58314626556,0.04855
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_477,0,15,0.29026763485,0.108475
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_477,15,30,0.45179875519,0.12643000000000001
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_477,30,50,0.38555809129,0.122516
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_477,50,100,0.33962863071,0.118712
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_477,100,200,0.60396887967,0.053037
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_478,0,15,0.35676556017,0.10554999999999999
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_478,15,30,0.3627313278,0.133316
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_478,30,50,0.32867634855,0.12268000000000001
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_478,50,100,0.39288485477,0.107561
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_478,100,200,0.54949377593,0.050731
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_479,0,15,0.55812033195,0.056913
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_479,15,30,0.38712655602,0.175414
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_479,30,50,0.36169190871,0.11898099999999999
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_479,50,100,0.3727873444,0.11741099999999999
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_479,100,200,0.49721576763,0.054682
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_480,0,15,0.33620020747,0.16967300000000002
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_480,15,30,0.37649170124,0.134389
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_480,30,50,0.40774896266,0.10530300000000001
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_480,50,100,NA,NA
KohKong_Soil,Koh_Kohng_158,Koh_Kohng_158_480,100,200,0.65517634855,0.044315
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_481,0,15,0.53842842324,0.057119
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_481,15,30,0.42635373444,0.055328
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_481,30,50,0.46701244813,0.061170999999999996
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_481,50,97,0.44801970954,0.050206
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_481,100,185,0.46607780083,0.022431
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_482,0,15,0.31514107884,0.022431
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_482,15,30,0.36607676349,0.099983
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_482,30,50,0.31212344398,0.081292
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_482,50,80,0.3826473029,0.071816
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_482,100,105,0.44745373444,0.029939
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_483,0,15,0.20357883817,0.19770900000000002
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_483,15,30,0.26201452282,0.146008
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_483,30,50,0.26506639004,0.126222
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_483,50,77,0.42413900415,0.049176000000000004
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_483,77,170,0.65124273859,0.017533
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_484,0,15,0.18544294606,0.15603999999999998
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_484,15,30,0.30995954357,0.106309
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_484,30,50,0.42011099585,0.054814999999999996
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_484,50,95,0.48862344398,0.022656999999999997
PreyNob_Soil,Prey_Nob_159,Prey_Nob_159_484,95,195,0.48990456432,0.018798
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_485,0,15,0.45884439834,0.079672
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_485,15,30,0.52841804979,0.078347
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_485,30,50,0.42545954357,0.09080550000000001
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_485,50,100,0.46124377593,0.076347
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_485,100,200,0.76795435685,0.015004
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_486,0,15,0.53189004149,0.10154999999999999
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_486,15,30,0.52447406639,0.084792
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_486,30,50,0.34839419087,0.100564
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_486,50,100,1.267093361,0.009383
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_486,100,200,1.1243755187,0.013781000000000002
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_487,0,15,0.60658817427,0.058759
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_487,15,30,0.41391390041,0.122056
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_487,30,50,0.42116493776,0.072107
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_487,50,100,0.65069087137,0.045677
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_487,100,200,0.84600414938,0.013401000000000001
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_488,0,15,0.38109128631,0.114003
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_488,15,30,0.41619813278,0.107873
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_488,30,50,0.41400207469,0.112148
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_488,50,86,0.79239834025,0.023272
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_488,100,200,0.89286514523,0.014508
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_489,0,15,0.39125103734,0.096497
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_489,15,30,0.35593672199,0.12129
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_489,30,50,0.43166701245,0.115287
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_489,50,70,0.43924481328,0.087135
PreyNob_Soil,Prey_Nob_160,Prey_Nob_160_489,100,200,0.89915352697,0.012898
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_490,0,15,0.31560580913,0.09904500000000001
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_490,15,30,0.39207261411,0.058555
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_490,30,50,0.37427697095,0.060926
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_490,50,100,0.44840352697,0.035042
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_490,100,200,0.55878526971,0.015246
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_491,0,15,0.1080840249,0.28598
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_491,15,30,0.27154460581,0.09905099999999999
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_491,30,50,0.3984813278,0.062287
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_491,50,100,0.42895020747,0.044207
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_491,100,200,0.50928423237,0.017481
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_492,0,15,0.16965456432,0.242442
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_492,15,30,0.42385062241,0.061249000000000005
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_492,30,50,0.39936099585,0.077838
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_492,50,100,0.39153215768,0.058567999999999995
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_492,100,200,0.55614419087,0.016661
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_493,0,15,0.18657053942,0.194584
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_493,15,30,0.35353319502,0.10115500000000001
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_493,30,50,0.39912551867,0.059955
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_493,50,100,0.45865871369,0.035835
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_493,100,200,0.51194813278,0.016655
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_494,0,15,0.19485995851,0.16839099999999999
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_494,15,30,0.38731742739,0.075435
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_494,30,50,0.43319813278,0.050023
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_494,50,100,0.41228941909,0.046763000000000006
PreyNob_Soil,Prey_Nob_161,Prey_Nob_161_494,100,200,0.49919605809,0.019207000000000002
PreyNob_Soil,Prey_Nob_162,Prey_Nob_162_495,0,15,0.49512448133,0.0493
PreyNob_Soil,Prey_Nob_162,Prey_Nob_162_495,15,30,0.40954356846,0.0537
PreyNob_Soil,Prey_Nob_162,Prey_Nob_162_495,30,50,0.30695020747,0.0726
PreyNob_Soil,Prey_Nob_162,Prey_Nob_162_495,50,90,0.39149377593,0.0554
PreyNob_Soil,Prey_Nob_162,Prey_Nob_162_495,90,150,0.50591286307,0.0204
PreyNob_Soil,Prey_Nob_162,Prey_Nob_162_496,0,15,0.39865145228,0.0496
PreyNob_Soil,Prey_Nob_162,Prey_Nob_162_496,15,30,0.36265560166,0.0481
PreyNob_Soil,Prey_Nob_162,Prey_Nob_162_496,30,50,0.48890041494000003,0.0435
PreyNob_Soil,Prey_Nob_162,Prey_Nob_162_496,50,90,0.46825726141,0.04650000000000001
PreyNob_Soil,Prey_Nob_162,Prey_Nob_162_496,90,190,0.55975103734,0.0183
PreyNob_Soil,Prey_Nob_162,Prey_Nob_162_497,0,15,0.4148340249,0.042
PreyNob_Soil,Prey_Nob_162,Prey_Nob_162_497,15,30,0.43226141079,0.0727
PreyNob_Soil,Prey_Nob_162,Prey_Nob_162_497,30,50,0.35632780083,0.0662
PreyNob_Soil,Prey_Nob_162,Prey_Nob_162_497,50,70,0.42748962656,0.058499999999999996
PreyNob_Soil,Prey_Nob_162,Prey_Nob_162_497,70,120,0.43589211618,0.029300000000000003
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_498,0,15,0.47605809129,0.05043
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_498,15,30,0.35484439834,0.061544
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_498,30,50,0.33829771784,0.054229
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_498,50,90,0.40587136929,0.052591
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_498,90,180,0.48812033195,0.024392
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_499,0,15,0.41648962656,0.044231
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_499,15,30,0.37967946058,0.060933
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_499,30,50,0.36271680498,0.04779
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_499,50,90,0.50651763485,0.040791
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_499,90,180,0.43124688797,0.019293
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_500,0,15,0.45885995851,0.038622000000000004
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_500,15,30,0.52185995851,0.043117
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_500,30,50,0.37592842324,0.048413000000000005
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_500,50,90,0.34700622407,0.050365
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_500,90,190,0.42178112033,0.04077600000000001
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_501,0,15,0.56626348548,0.042683
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_501,15,30,0.47495228216,0.045583
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_501,30,50,0.36811099585,0.0760575
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_501,50,90,0.38935580913,0.063502
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_501,90,180,0.37786721992,0.023287
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_502,0,15,0.50320954357,0.038824
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_502,15,30,0.51343983402,0.056558000000000004
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_502,30,50,0.46495746888,0.06318
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_502,50,90,0.36634647303,0.080578
PreyNob_Soil,Prey_Nob_163,Prey_Nob_163_502,90,180,0.46880497925,0.023626
PreyNob_Soil,Prey_Nob_164,Prey_Nob_164_503,0,15,0.25948755187,0.1365825
PreyNob_Soil,Prey_Nob_164,Prey_Nob_164_503,15,30,0.2727126556,0.081907
PreyNob_Soil,Prey_Nob_164,Prey_Nob_164_503,30,50,0.359843361,0.066629
PreyNob_Soil,Prey_Nob_164,Prey_Nob_164_503,50,82,0.55681846473,0.023274
PreyNob_Soil,Prey_Nob_164,Prey_Nob_164_503,82,145,0.78347821577,0.010116
PreyNob_Soil,Prey_Nob_164,Prey_Nob_164_504,0,15,0.23465871369,0.165838
