study_id,site_id,core_id,method_id,depth_min,depth_max,dry_bulk_density,pan_weight,pan_wet_sample,pan_dry_sample,pan_combustion_sample,porosity,percent_organic_matter,percent_gravel,percent_very_coarse_sand,percent_coarse_sand,percent_med_sand,percent_fine_sand,percent_very_fine_sand,percent_total_sand,percent_silt,percent_clay,days_of_decay,petri_dish_size,sample_mass,sample_mass_re,total_pb210_net_peak_area,total_pb210_counts_re,total_pb210_counts_sec,total_pb210_counts_sec_ae,total_pb210_counts_sec_re,total_pb210_attenuated_counts,total_pb210_attenuated_counts_re,total_pb210_attenuated_counts_sec,total_pb210_attenuated_counts_sec_ae,total_pb210_activity,total_pb210_activity_re,total_pb210_activity_ae,pb214_295_net_peak_area,pb214_295_counts_re,pb214_295_activity,pb214_295_activity_re,pb214_295_activity_ae,pb214_352_net_peak_area,pb214_352_counts_re,pb214_352_activity,pb214_352_activity_re,pb214_352_activity_ae,bi214_net_peak_area,bi214_counts_re,bi214_activity,bi214_activity_re,bi214_activity_ae,pb210_support_value,pb210_support_stdev,pb210_support_se,pb210_support_ae,excess_pb210_activity,excess_pb210_activity_corrected,excess_pb210_activity_stdev,excess_pb210_activity_se,excess_pb210_activity_ae,cs137_net_peak_area,cs137_counts_re,cs137_activity,cs137_activity_corrected,cs137_activity_ae,pb210_unit,pb214_unit,bi214_unit,cs137_unit
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,70,51.1,1.9569471624266145E-4,2189,2.1373572526796867E-2,2.5335648148148149E-2,5.4151331320785123E-4,2.1373572526796867E-2,12299.125,9.0170170796120396E-3,40.997083333333336,0.36967140063094478,9.8013817150758076,4.561164074105712E-2,0.44705710155400402,1599.2500000000007,2.500586143574151E-2,2.7361404780569556,2.5201556151984172E-2,6.8954997897469186E-2,2377.9999999999986,2.0506619579876553E-2,2.5979613314958288,2.0702314296119215E-2,5.378381201379101E-2,1304.8750000000002,2.7683152471141944E-2,2.9928708798326036,2.7878847187384606E-2,8.3437789910426469E-2,2.7756575631284623,0.20039857247820009,0.11570016976550555,6.8725533273895564E-2,7.0257241519473457,7.1208029017267851,0.64745567403220416,0.56275727131950959,0.51578263482789954,197.25000000000034,7.1201885450890373E-2,0.25108561072348051,0.25360163029945876,1.7926905020443258E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,37.200000000000003,2.6881720430107527E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,48.5,2.0618556701030929E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,47.6,2.1008403361344536E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,51.8,1.9305019305019308E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,13,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,22.6,4.4247787610619468E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,14,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,40,36.200000000000003,2.762430939226519E-4,1815.25,2.3471009935571063E-2,2.1009837962962963E-2,4.9312211557344179E-4,2.3471009935571063E-2,24280.500000000007,6.4175784621047722E-3,80.935000000000031,0.51940671283044992,8.8226174114779372,3.4993616188928413E-2,0.30873528747901602,1317.2500000000002,2.7552809935789718E-2,2.4665474466059267,2.7829053029712371E-2,6.864167969189798E-2,2006.2499999999995,2.2325822887437907E-2,2.3649248875322986,2.260206598136056E-2,5.3452188348966714E-2,1188,2.9012942659282972E-2,2.7570697699974502,2.9289185753205625E-2,8.0752328628003231E-2,2.5295140347118918,0.20351411652310905,0.11749892995850589,6.7615398889622647E-2,6.2931033767660454,6.3793248355971715,0.51224940400212504,0.42623421743752188,0.37635068636863866,154.75000000000011,8.0386787105814039E-2,0.21604449825391558,0.21823630946409261,1.7426803887142555E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,15,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,48,2.0833333333333335E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,16,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,53.9,1.8552875695732841E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,17,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,35.9,2.785515320334262E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,18,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,70,48.2,2.0746887966804979E-4,1965.7500000000005,2.2554637830189683E-2,2.2751736111111115E-2,5.1315716799415947E-4,2.2554637830189683E-2,13232.750000000004,8.6931054177787088E-3,44.109166666666681,0.38344563572370416,9.0382330090230809,4.4941902384874846E-2,0.40619538562326896,1511.1250000000002,2.572466955165922E-2,2.7409195220929545,2.5932138431327269E-2,7.1077904476041884E-2,2270.2499999999991,2.0987618334018625E-2,2.629470958941853,2.1195087213686674E-2,5.5731866300628909E-2,1325.6249999999998,2.7465635809148032E-2,3.2233956673007755,2.7673104688816081E-2,8.9201365754690537E-2,2.8645953827785271,0.3156872323788939,0.18226210859368236,7.2003712177120441E-2,6.1736376262445543,6.2602960754407277,0.72188261800216291,0.58845749421695137,0.47819909780038938,204.99999999999963,6.9843029576957885E-2,0.27665118566322305,0.27952680213926401,1.9379553454325342E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,19,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,38.5,2.5974025974025974E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,20,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,70,51.3,1.9493177387914232E-4,2062.5000000000009,2.2019275302527206E-2,2.3871527777777787E-2,5.2563374203081457E-4,2.2019275302527206E-2,12605.000000000005,8.9069409888389416E-3,42.016666666666687,0.37423997054771641,9.101303961966476,4.5372421945323795E-2,0.41294820361499013,1545.8749999999998,2.543389143145048E-2,2.6345105402841136,2.5628823205329623E-2,6.7519404869518976E-2,2421.9999999999977,2.031949595270733E-2,2.6357153522585688,2.0514427726586473E-2,5.4070192101762816E-2,1442.1249999999998,2.6332891346776053E-2,3.2947730937499311,2.6527823120655197E-2,8.7403157853692071E-2,2.8549996620975375,0.38085544013899258,0.21988699088658079,6.9664251608324623E-2,6.2463042998689389,6.3350315892507831,0.79380364375398271,0.63283519450157089,0.48261245522331475,236.50000000000014,6.5025608876235499E-2,0.29987446971243165,0.30302883384300477,1.9557975041811219E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,48,2.0833333333333335E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,22,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,48.2,2.0746887966804979E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,23,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,38.1,2.6246719160104987E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,24,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,48.7,2.0533880903490759E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,25,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,26,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,70,56.5,1.7699115044247788E-4,2081.7500000000005,2.1917232431556421E-2,2.4094328703703708E-2,5.2808100248139564E-4,2.1917232431556417E-2,12171.500000000002,9.0641680400660486E-3,40.571666666666673,0.36774840433221306,8.4682942569525483,4.5673041369211076E-2,0.38677275392444632,1928.8749999999973,2.276920975150841E-2,2.9846854484242846,2.2946200901950889E-2,6.8487191928673016E-2,2660.2499999999995,1.9388257277327844E-2,2.6285469376430854,1.9565248427770323E-2,5.1428173839041871E-2,1492.3749999999993,2.5885765787873827E-2,3.0957757044402499,2.6062756938316306E-2,8.0684449720371171E-2,2.9030026968358733,0.24408960252536432,0.14092519772440787,6.6866605162695353E-2,5.565291560116675,5.6452795424902469,0.63086235644981059,0.52769795164885425,0.4536393590871417,279.00000000000057,5.9868434008924908E-2,0.32120438718427852,0.32462312780947039,1.9286853991534059E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,27,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,53.1,1.8832391713747646E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,28,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173,70,52.6,1.9011406844106463E-4,2026.0000000000002,2.2216737285146886E-2,2.3449074074074077E-2,5.2096191828365269E-4,2.2216737285146886E-2,12749.250000000002,8.8564093418593923E-3,42.497500000000009,0.37637525600566962,8.6761617000321714,4.5261017767024944E-2,0.39269190885473743,1725.6250000000005,2.4072809995798299E-2,2.8681615642793994,2.4262924064239362E-2,6.9589986238081047E-2,2564.5000000000014,1.9746887333660913E-2,2.7218155553692127,1.9937001402101976E-2,5.426484054365896E-2,1436.3750000000007,2.6385545735453781E-2,3.2005311888257495,2.6575659803894845E-2,8.5056228065988254E-2,2.9301694361581205,0.24530775886652922,0.14162850061589446,6.9637018282576083E-2,5.7459922638740508,5.8300240701115058,0.63799966772126671,0.53432040947063186,0.46232892713731349,217.49999999999986,6.7806350362081061E-2,0.26896714317911552,0.27188014103755453,1.8288814784157881E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,29,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,52.1,1.9193857965451057E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,30,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174,70,51.2,1.9531249999999998E-4,1733.5000000000005,2.4018068383693161E-2,2.0063657407407412E-2,4.8189029563810304E-4,2.4018068383693161E-2,12744.875000000002,8.8579293044419131E-3,42.482916666666675,0.37631067247983052,7.6274206387021461,4.5226942530353538E-2,0.34496491488141445,1601.7500000000018,2.4986339329997526E-2,2.7350653241776794,2.5181651829997525E-2,6.887346272574163E-2,2445,2.022369785697524E-2,2.6659416212450662,2.0419010356975239E-2,5.4435889575294369E-2,1386.1249999999995,2.6859554295582521E-2,3.1730170496236627,2.705486679558252E-2,8.584555361768044E-2,2.8580079983488029,0.27498645124004661,0.15876350164694081,6.9718301972905475E-2,4.7694126403533428,4.8395627346050114,0.61995136612146107,0.50372841652835532,0.41468321685431991,216.99999999999994,6.7884423330213078E-2,0.27568649117053357,0.27868942610913816,1.8768663490848297E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,31,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,53.2,1.8796992481203006E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,32,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,50,2.0000000000000001E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,33,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,51.2,1.9531249999999998E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,34,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,70,50.7,1.9723865877712031E-4,1758,2.3850119787527449E-2,2.0347222222222221E-2,4.8528368734344045E-4,2.3850119787527449E-2,13890,8.4849419833469188E-3,46.3,0.39285281382896231,7.521853790194438,4.4483652424626208E-2,0.33459952959186662,1606,2.4953256425297481E-2,2.769367003659061,2.5150495084074603E-2,6.9650951211525633E-2,2337,2.0685720094603028E-2,2.573312239083148,2.088295875338015E-2,5.3738373348341702E-2,1373,2.6987629007500225E-2,3.1739680309039762,2.7184867666277347E-2,8.6283900897119487E-2,2.8388824245487285,0.30630236755219054,0.17684375435967692,6.9891075152328938E-2,4.6829713656457095,4.7522429653546254,0.64090189714405721,0.51144328395154348,0.40449060474419557,202,7.0359754473029182E-2,0.2591606873614673,0.26199974831893719,1.8285598838197248E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,35,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,47.4,2.109704641350211E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,36,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176,70,50.6,1.9762845849802371E-4,1790.75,2.3631022847538468E-2,2.0726273148148146E-2,4.8978303430821191E-4,2.3631022847538468E-2,12883.625000000004,8.8101025221627386E-3,42.945416666666681,0.37835352369032982,7.9352425886277045,4.514175843343024E-2,0.35821080404649946,1469.4999999999975,2.6086463398547484E-2,2.5389959337534029,2.6284091857045506E-2,6.6735202347439473E-2,2250.2500000000005,2.1080679951433107E-2,2.4826870908620773,2.127830840993113E-2,5.2827381604717991E-2,1359.9999999999995,2.7116307227332027E-2,3.1501291662020923,2.731393568583005E-2,8.6042425447701382E-2,2.7239373969391907,0.37016515177353115,0.21371495002106691,6.8535003133286282E-2,5.2113051916885134,5.2888292314645069,0.72837595582003067,0.57192575406756641,0.42674580717978572,215.99999999999955,6.8041381743977239E-2,0.27766999172630363,0.2807291047124989,1.8947925398332455E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,37,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176,40,35.1,2.8490028490028488E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,38,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,45.1,2.2172949002217295E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,39,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,70,45.1,2.2172949002217295E-4,1607,2.4945491291633412E-2,1.8599537037037036E-2,4.6397458918582049E-4,2.4945491291633412E-2,14511.375000000004,8.3012925132887883E-3,48.371250000000011,0.4015438954834204,7.5805166589894455,4.4116680176435476E-2,0.33442722901677857,1279.125,2.7960408132668108E-2,2.4795871499857598,2.8182137622690281E-2,6.9880066308353056E-2,2072.7499999999986,2.1964763834824722E-2,2.5657368661897277,2.2186493324846894E-2,5.6924703855031983E-2,1175.75,2.9163692223006465E-2,3.0554727562671649,2.9385421713028638E-2,8.9786355475580601E-2,2.7002655908142175,0.31061960851231557,0.17933631459016158,7.2197041879655213E-2,4.8802510681752285,4.9532596993771723,0.64504683752909409,0.5137635436069401,0.40662427089643377,284.25000000000011,5.9312982586059319E-2,0.40996770289264822,0.41450987065358347,2.4407309152206333E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,40,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,26.4,3.7878787878787884E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,41,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,47.6,2.1008403361344536E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,42,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,70,56.7,1.7636684303350968E-4,1847,2.3268401675088573E-2,2.1377314814814814E-2,4.9741594784593278E-4,2.3268401675088573E-2,12489,8.948209988962362E-3,41.63,0.37251398184050316,6.0250945661753885,4.5498659600520429E-2,0.27413372672735931,1721,2.4105134820094756E-2,2.1132926206882456,2.4281501663128265E-2,5.1313918283918326E-2,2476,2.009669677645352E-2,1.9414589277016636,2.0273063619487029E-2,3.9359320355916896E-2,1355,2.716629124620806E-2,2.2305661119201363,2.7342658089241568E-2,6.0989606543681227E-2,2.0951058867700154,0.14540910892940259,8.3951988183014206E-2,5.0554281727838823E-2,3.9299886794053731,4.0049013018098805,0.41954283565676187,0.3580857149103735,0.32468800845519813,281,5.9654998627189357E-2,0.24037767810969479,0.24377294961074059,1.438212470986474E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,43,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,49.9,2.0040080160320641E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Levee_2,gamma,44,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,51.3,1.9493177387914232E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
