"","site_id","core_id","dry_bulk_density","fraction_organic_matter","fraction_moisture_content","study_id","depth_min","depth_max"
"258","Lower_Laguna_Madre","81","0.83444718817728036",0.0837438423645328,0.420555846879916,"Osland_2018",0,15
"259","Lower_Laguna_Madre","82","0.73891997613707583",0.0913705583756361,0.444822695035461,"Osland_2018",0,15
"260","Lower_Laguna_Madre","83","0.74986973561994519",0.0784313725490197,0.449403936789576,"Osland_2018",0,15
"261","Lower_Laguna_Madre","84","0.91562643951579403",0.0603015075376872,0.397665176353701,"Osland_2018",0,15
"262","Lower_Laguna_Madre","85","0.89334934263685306",0.070707070707071,0.401769911504425,"Osland_2018",0,15
"263","Lower_Laguna_Madre","86","0.94809814005119952",0.0693069306930696,0.393478260869565,"Osland_2018",0,15
"264","Lower_Laguna_Madre","87","0.69096758116037238",0.10204081632653,0.472166137871359,"Osland_2018",0,15
"265","Lower_Laguna_Madre","88","0.7264599050013969",0.101449275362319,0.472732255412442,"Osland_2018",0,15
"266","Lower_Laguna_Madre","89","1.1089463310754173",0.0499999999999989,0.321709006928406,"Osland_2018",0,15
"267","Lower_Laguna_Madre","90","0.96282367866609275",0.0757575757575768,0.342783505154639,"Osland_2018",0,15
"268","Lower_Laguna_Madre","91","1.0938432145473218",0.0459183673469388,0.280248447204969,"Osland_2018",0,15
"269","Lower_Laguna_Madre","92","1.0560854232270829",0.041237113402061,0.263753619373519,"Osland_2018",0,15
"270","Lower_Laguna_Madre","93","0.83293687652447079",0.051282051282052,0.416093170989942,"Osland_2018",0,15
"271","Lower_Laguna_Madre","94","1.0224809889520703",0.044334975369458,0.363272983776158,"Osland_2018",0,15
"272","Lower_Laguna_Madre","95","0.78800510485338648",0.0710659898477161,0.445389317034281,"Osland_2018",0,15
"273","Lower_Laguna_Madre","96","1.0047348270315579",0.0567010309278348,0.375352112676056,"Osland_2018",0,15
"274","Lower_Laguna_Madre","97","1.1334888954335727",0.0588235294117635,0.340509666080844,"Osland_2018",0,15
"275","Lower_Laguna_Madre","98","1.0919553249813099",0.0549999999999997,0.327910759934929,"Osland_2018",0,15
"276","Lower_Laguna_Madre","99","1.2101372118136577",0.0567010309278347,0.318664965986395,"Osland_2018",0,15
"277","Lower_Laguna_Madre","100","1.0851589225436671",0.0549999999999997,0.322169811320755,"Osland_2018",0,15
"278","Lower_Laguna_Madre","101","1.1108342206414292",0.0621761658031093,0.324609733700643,"Osland_2018",0,15
"279","Lower_Laguna_Madre","102","1.3456876826533157",0.0497512437810935,0.275020341741253,"Osland_2018",0,15
"280","Lower_Laguna_Madre","103","1.2414761786094561",0.0528846153846152,0.284595300261097,"Osland_2018",0,15
"281","Lower_Laguna_Madre","104","1.652658526086858",0.0251256281407038,0.1699222454011,"Osland_2018",0,15
"282","Lower_Laguna_Madre","105","1.410253505810924",0.033519553072625,0.1828921461387,"Osland_2018",0,15
"283","Lower_Laguna_Madre","106","1.5544882686542367",0.0306122448979585,0.173127133962643,"Osland_2018",0,15
"284","Lower_Laguna_Madre","107","1.4993618933266879",0.0203045685279201,0.174599875285803,"Osland_2018",0,15
"285","San_Antonio_Bay","1","1.2267506399945627",0.0280373831775711,0.270379519425107,"Osland_2018",0,15
"286","San_Antonio_Bay","2","1.2520483601791228",0.0342205323193916,0.326153220890063,"Osland_2018",0,15
"287","San_Antonio_Bay","3","1.1995650302439911",0.0363636363636356,0.319262909792158,"Osland_2018",0,15
"288","San_Antonio_Bay","4","1.1942789394591575",0.0511627906976742,0.314923110244748,"Osland_2018",0,15
"289","San_Antonio_Bay","5","1.0534423778346662",0.0664335664335657,0.334605294538517,"Osland_2018",0,15
"290","San_Antonio_Bay","6","1.0466459753970232",0.0725190839694661,0.347150259067357,"Osland_2018",0,15
"291","San_Antonio_Bay","7","1.1402852978712157",0.0714285714285722,0.35025817555938,"Osland_2018",0,15
"292","San_Antonio_Bay","8","0.95942547744727114",0.0682926829268279,0.36379569354031,"Osland_2018",0,15
"293","San_Antonio_Bay","9","0.85257092801099499",0.101265822784809,0.425152749490835,"Osland_2018",0,15
"294","San_Antonio_Bay","10","1.102905084464179",0.0732758620689662,0.329584576543493,"Osland_2018",0,15
"295","San_Antonio_Bay","11","1.3120832483783029",0.0373443983402489,0.282173104730428,"Osland_2018",0,15
"296","San_Antonio_Bay","12","1.3219002741215651",0.0378151260504201,0.273952716715056,"Osland_2018",0,15
"297","San_Antonio_Bay","13","1.4340409143426747",0.0316742081447965,0.246578059908748,"Osland_2018",0,15
"298","San_Antonio_Bay","14","1.3471979943061252",0.026905829596412,0.245506449566505,"Osland_2018",0,15
"299","San_Antonio_Bay","15","1.3917521880640071",0.0218340611353699,0.250508336722245,"Osland_2018",0,15
"300","San_Antonio_Bay","16","1.3834454739735544",0.0234741784037545,0.208810192183114,"Osland_2018",0,15
"301","San_Antonio_Bay","17","1.5276802368168672",0.0178571428571425,0.203700059043495,"Osland_2018",0,15
"302","San_Antonio_Bay","18","1.3619235329210182",0.0154440154440151,0.198088039128502,"Osland_2018",0,15
"303","San_Antonio_Bay","19","1.4083656162449121",0.0170212765957443,0.202480222364764,"Osland_2018",0,15
"304","San_Antonio_Bay","20","1.2709272558392424",0.018264840182648,0.117924528301887,"Osland_2018",0,15
"305","San_Antonio_Bay","21","1.2682842104468257",0.0130434782608701,0.105935586904445,"Osland_2018",0,15
"306","San_Antonio_Bay","22","1.5680810735295228",0.0229357798165141,0.179249011857707,"Osland_2018",0,15
"307","San_Antonio_Bay","23","1.3864660972791738",0.0130434782608701,0.258481421647819,"Osland_2018",0,15
"308","San_Antonio_Bay","24","1.1965444069383717",0.0132158590308359,0.282219705549264,"Osland_2018",0,15
"309","San_Antonio_Bay","25","1.1942789394591575",0.0259740259740254,0.280318543799773,"Osland_2018",0,15
"310","San_Antonio_Bay","26","1.2769685024504809",0.0367346938775509,0.275492716366752,"Osland_2018",0,15
"311","San_Antonio_Bay","27","1.2769685024504809",0.0347826086956514,0.304258383048755,"Osland_2018",0,15
"312","San_Antonio_Bay","28","1.2939595085445883",0.0409090909090909,0.295001028594939,"Osland_2018",0,15
"313","San_Antonio_Bay","29","1.0893122795888932",0.0727272727272728,0.359173700577521,"Osland_2018",0,15
"314","San_Antonio_Bay","30","1.0496665987026423",0.0482456140350875,0.337148307105389,"Osland_2018",0,15
"315","San_Antonio_Bay","31","1.1625623947501569",0.0212765957446811,0.333116742473468,"Osland_2018",0,15
"316","San_Antonio_Bay","32","1.1731345763198238",0.0210084033613441,0.323830250272035,"Osland_2018",0,15
"317","San_Antonio_Bay","33","1.2158008805116935",0.0270270270270265,0.305735230702889,"Osland_2018",0,15
"318","San_Antonio_Bay","34","1.3351155010836484",0.0329218106995885,0.305168009432109,"Osland_2018",0,15
"319","San_Antonio_Bay","35","1.3245433195139817",0.0301279405695421,0.250907537903054,"Osland_2018",0,15
"320","San_Antonio_Bay","36","1.3589029096153993",0.0263157894736844,0.24263468013468,"Osland_2018",0,15
"321","San_Antonio_Bay","37","1.0470235533102257",0.0376569037656903,0.364282439248051,"Osland_2018",0,15
"322","San_Antonio_Bay","38","0.9866110871978433",0.0555555555555559,0.393735498839907,"Osland_2018",0,15
"323","San_Antonio_Bay","39","0.72117381421656357",0.076595744680851,0.464686098654708,"Osland_2018",0,15
"324","San_Antonio_Bay","40","0.78271901406855293",0.0873362445414844,0.466134432140098,"Osland_2018",0,15
"325","San_Antonio_Bay","41","0.81254766921154176",0.0815450643776822,0.442487046632124,"Osland_2018",0,15
"326","San_Antonio_Bay","42","0.92204526404023468",0.106666666666667,0.334060539950914,"Osland_2018",0,15
"327","San_Antonio_Bay","43","0.93261744560990156",0.117117117117117,0.381881881881882,"Osland_2018",0,15
"328","San_Antonio_Bay","44","0.66869048428143141",0.146551724137931,0.460390006093845,"Osland_2018",0,15
"329","San_Antonio_Bay","45","0.75100246935955228",0.107142857142857,0.442388561816653,"Osland_2018",0,15
"330","San_Antonio_Bay","46","0.97339586023575964",0.105485232067511,0.377745594979483,"Osland_2018",0,15
"331","San_Antonio_Bay","47","0.8963699659424722",0.0952380952380955,0.394233222760908,"Osland_2018",0,15
"332","San_Antonio_Bay","48","0.97339586023575964",0.0877192982456145,0.373054474708171,"Osland_2018",0,15
"333","San_Antonio_Bay","49","1.0764746305400117",0.063348416289593,0.341418341418341,"Osland_2018",0,15
"334","San_Antonio_Bay","50","1.1425507653504301",0.0655021834061129,0.335383263782122,"Osland_2018",0,15
"335","San_Antonio_Bay","51","1.0466459753970234",0.0638297872340427,0.246739130434783,"Osland_2018",0,15
"336","San_Antonio_Bay","52","1.1648278622293711",0.0630630630630633,0.230673316708229,"Osland_2018",0,15
"337","San_Antonio_Bay","53","1.3237881636875768",0.0619834710743803,0.229789103690685,"Osland_2018",0,15
"338","San_Antonio_Bay","54","1.4544301216556035",0.0884955752212386,0.207896360271437,"Osland_2018",0,15
"339","San_Antonio_Bay","55","1.1821964462366807",0.0792951541850219,0.258583945062752,"Osland_2018",0,15
"340","San_Antonio_Bay","56","1.1769103554518474",0.0692640692640694,0.267105572537033,"Osland_2018",0,15
"341","San_Antonio_Bay","57","1.3332276115176365",0.0571428571428573,0.262685320526206,"Osland_2018",0,15
"342","San_Antonio_Bay","58","1.2463846914810872",0.0704845814977974,0.310855949895616,"Osland_2018",0,15
"343","San_Antonio_Bay","59","1.1180082009922747",0.0878661087866105,0.345056403450564,"Osland_2018",0,15
"344","San_Antonio_Bay","60","1.1010171948981673",0.0837004405286342,0.339972838388411,"Osland_2018",0,15
"345","San_Antonio_Bay","61","0.8223646949548038",0.12,0.439814814814815,"Osland_2018",0,15
"346","San_Antonio_Bay","62","1.1701139530142044",0.0970464135021092,0.327619874159254,"Osland_2018",0,15
"347","San_Antonio_Bay","63","0.86389826540706671",0.0495495495495493,0.399001838718151,"Osland_2018",0,15
"348","San_Antonio_Bay","64","0.4164684382622354",0.123404255319149,0.60900389932648,"Osland_2018",0,15
"349","San_Antonio_Bay","65","0.64377034201007377",0.0660792951541852,0.472299597647787,"Osland_2018",0,15
"350","San_Antonio_Bay","66","1.1474592782220612",0.0478087649402387,0.316617944681808,"Osland_2018",0,15
"351","San_Antonio_Bay","67","1.2116475234664672",0.0519480519480516,0.30989247311828,"Osland_2018",0,15
"352","San_Antonio_Bay","68","1.0844037667172621",0.0660792951541852,0.322960867515323,"Osland_2018",0,15
"353","San_Antonio_Bay","69","1.1210288242978939",0.0571428571428567,0.309374273086764,"Osland_2018",0,15
"354","San_Antonio_Bay","70","1.2565792951375516",0.0632911392405065,0.249266862170088,"Osland_2018",0,15
"355","San_Antonio_Bay","71","1.067035182709952",0.0669642857142859,0.269389865563599,"Osland_2018",0,15
"356","San_Antonio_Bay","72","1.2414761786094561",0.0720338983050847,0.262945527908541,"Osland_2018",0,15
"357","San_Antonio_Bay","73","1.3774042273623162",0.0695652173913044,0.251077807431739,"Osland_2018",0,15
"358","San_Antonio_Bay","74","1.2180663479909077",0.0651162790697669,0.271783295711061,"Osland_2018",0,15
"359","San_Antonio_Bay","75","1.1414180316108229",0.0829875518672196,0.321131821244105,"Osland_2018",0,15
"360","San_Antonio_Bay","76","1.2573344509639564",0.0735930735930743,0.280466724286949,"Osland_2018",0,15
"361","San_Antonio_Bay","77","1.0715661176683808",0.0955752212389378,0.337998600419874,"Osland_2018",0,15
"362","San_Antonio_Bay","78","1.038716839219773",0.104803493449782,0.346866096866097,"Osland_2018",0,15
"363","San_Antonio_Bay","79","1.0893122795888932",0.0977777777777773,0.35051778478163,"Osland_2018",0,15
"364","San_Antonio_Bay","80","1.067035182709952",0.0888888888888894,0.353761719643266,"Osland_2018",0,15
"365","San_Antonio_Bay","81","1.8565505992161482",0.00438596491228061,0.21403452685422,"Osland_2018",0,15
"366","San_Antonio_Bay","82","1.2467622693942897",0.0190114068441067,0.261792980102839,"Osland_2018",0,15
"367","San_Antonio_Bay","83","1.2161784584248958",0.0238095238095233,0.292709705753184,"Osland_2018",0,15
"368","San_Antonio_Bay","84","1.0292773913897133",0.034090909090909,0.320707699975081,"Osland_2018",0,15
"369","San_Antonio_Bay","85","1.231659152866194",0.0438596491228076,0.297437001938402,"Osland_2018",0,15
"370","San_Antonio_Bay","86","0.98321288597902168",0.0760000000000005,0.394981412639405,"Osland_2018",0,15
"371","San_Antonio_Bay","87","1.1093239089886198",0.051063829787233,0.332576101771922,"Osland_2018",0,15
"372","San_Antonio_Bay","88","1.5310784380356885",0.02834008097166,0.222882330394787,"Osland_2018",0,15
"373","San_Antonio_Bay","89","1.402324369633674",0.0180180180180176,0.246194438806576,"Osland_2018",0,15
"374","San_Antonio_Bay","90","1.4140292849429479",0.0183823529411767,0.25398406374502,"Osland_2018",0,15
"375","San_Antonio_Bay","91","1.4612265240932467",0.013422818791946,0.235932872655479,"Osland_2018",0,15
"376","San_Antonio_Bay","92","1.3570150200493871",0.0176211453744505,0.267278287461774,"Osland_2018",0,15
"377","San_Antonio_Bay","93","1.2754581907976712",0.0243055555555557,0.308070462925031,"Osland_2018",0,15
"378","San_Antonio_Bay","94","1.3207675403819579",0.0210970464135024,0.299419186861606,"Osland_2018",0,15
"379","San_Antonio_Bay","95","1.1353767849995846",0.0289256198347109,0.327894501564595,"Osland_2018",0,15
"380","San_Antonio_Bay","96","1.1195185126450844",0.03112840466926,0.327511907462009,"Osland_2018",0,15
"381","San_Antonio_Bay","97","0.82991625321885165",0.0775510204081638,0.444949494949495,"Osland_2018",0,15
"382","San_Antonio_Bay","98","0.8200992274755895",0.0739299610894933,0.447328244274809,"Osland_2018",0,15
"383","San_Antonio_Bay","99","0.86918435619190015",0.0695652173913044,0.421462679065092,"Osland_2018",0,15
"384","San_Antonio_Bay","100","1.230903997039789",0.0310077519379852,0.322386198295573,"Osland_2018",0,15
"385","San_Antonio_Bay","101","0.91449370577618683",0.0226244343891406,0.366962885520125,"Osland_2018",0,15
"386","San_Antonio_Bay","102","1.0194603656464511",0.0321285140562242,0.344819218636253,"Osland_2018",0,15
"387","San_Antonio_Bay","103","1.0481562870498327",0.025316455696202,0.313381152609448,"Osland_2018",0,15
"388","San_Antonio_Bay","104","1.2195766596437174",0.0346320346320354,0.292907180385289,"Osland_2018",0,15
"389","San_Antonio_Bay","105","1.1391525641316085",0.0409836065573776,0.331486815865278,"Osland_2018",0,15
"390","San_Antonio_Bay","106","0.99416264546189104",0.0559999999999988,0.355604503181596,"Osland_2018",0,15
"391","San_Antonio_Bay","107","0.69247789281318206",0.108870967741935,0.493510080088373,"Osland_2018",0,15
"392","San_Antonio_Bay","108","0.80612884468710122",0.0833333333333331,0.454522227899847,"Osland_2018",0,15
"393","San_Antonio_Bay","109","1.0840261888040599",0.0450819672131146,0.346013667425968,"Osland_2018",0,15
"394","San_Antonio_Bay","110","0.86087764210144757",0.0708333333333326,0.441039470458446,"Osland_2018",0,15
"395","Upper_Laguna_Madre","1","1.5526003790882248",0.00840336134453764,0.210233165597511,"Osland_2018",0,15
"396","Upper_Laguna_Madre","2","1.4970964258474737",0.0114068441064636,0.208582834331337,"Osland_2018",0,15
"397","Upper_Laguna_Madre","3","1.4702883940101041",0.0183486238532114,0.220872766561956,"Osland_2018",0,15
"398","Upper_Laguna_Madre","4","1.4812381534929733",0.00862068965517299,0.188305642341354,"Osland_2018",0,15
"399","Upper_Laguna_Madre","5","1.4714211277497111",0.00809716599190266,0.0569416547685308,"Osland_2018",0,15
"400","Upper_Laguna_Madre","6","1.3207675403819579",0.0123966942148765,0.12099509988692,"Osland_2018",0,15
"401","Upper_Laguna_Madre","7","1.2301488412133843",0.0122448979591834,0.10141489919188,"Osland_2018",0,15
"402","Upper_Laguna_Madre","8","1.1146099997734531",0.0212765957446812,0.117277674780217,"Osland_2018",0,15
"403","Upper_Laguna_Madre","9","1.3498410396985419",0.00869565217391286,0.0149072772863795,"Osland_2018",0,15
"404","Upper_Laguna_Madre","10","1.3543719746569705",0.0128205128205125,0.0492220425689824,"Osland_2018",0,15
"405","Upper_Laguna_Madre","11","1.037961683393368",0.0133928571428569,0.0756246006926931,"Osland_2018",0,15
"406","Upper_Laguna_Madre","12","1.388731564758388",0.0133333333333338,0.184804290970344,"Osland_2018",0,15
"407","Upper_Laguna_Madre","13","1.3407791697816842",0.00836820083681991,0.10655428355768,"Osland_2018",0,15
"408","Upper_Laguna_Madre","14","1.2169336142513008",0.0124481327800835,0.100499567413692,"Osland_2018",0,15
"409","Upper_Laguna_Madre","15","1.3411567476948869",0.0126582278481017,0.0920941645579326,"Osland_2018",0,15
"410","Upper_Laguna_Madre","16","1.2747030349712662",0.00847457627118626,0.076106291562902,"Osland_2018",0,15
"411","Upper_Laguna_Madre","17","1.5571313140466534",0.0158102766798416,0.165182186234818,"Osland_2018",0,15
"412","Upper_Laguna_Madre","18","1.5877151250160471",0.0155038759689919,0.181189757569857,"Osland_2018",0,15
"413","Upper_Laguna_Madre","19","1.4695332381836992",0.0157480314960633,0.127979924717691,"Osland_2018",0,15
"414","Upper_Laguna_Madre","20","1.5163528994207953",0.0131004366812224,0.132219797316277,"Osland_2018",0,15
"415","Upper_Laguna_Madre","21","1.4642471473988659",0.0163265306122453,0.147804685096471,"Osland_2018",0,15
"416","Upper_Laguna_Madre","22","1.5507124895222131",0.00813008130081283,0.0662725929294077,"Osland_2018",0,15
"417","Upper_Laguna_Madre","23","1.3539943967437682",0.0164609053497946,0.105534908084109,"Osland_2018",0,15
"418","Upper_Laguna_Madre","24","1.4351736480822816",0.00843881856540067,0.116806468852383,"Osland_2018",0,15
"419","Upper_Laguna_Madre","25","1.4774623743609494",0.0123966942148765,0.107782110039446,"Osland_2018",0,15
"420","Upper_Laguna_Madre","26","1.331717299864827",0.0150943396226412,0.064232840731209,"Osland_2018",0,15
"421","Upper_Laguna_Madre","27","1.432530602689865",0.0120481927710841,0.123017890989783,"Osland_2018",0,15
"422","Upper_Laguna_Madre","28","1.4193153757277812",0.0211864406779657,0.154368757311257,"Osland_2018",0,15
"423","Upper_Laguna_Madre","29","1.3957545139439522",0.0152091254752855,0.236555142503098,"Osland_2018",0,15
"424","Upper_Laguna_Madre","30","0.82308209298988833",0.0256410256410259,0.37790017408179,"Osland_2018",0,15
"425","Upper_Laguna_Madre","31","1.0723212734947856",0.0350194552529182,0.320947803839992,"Osland_2018",0,15
"426","Upper_Laguna_Madre","32","1.1380575881833215",0.0326530612244898,0.315677148370984,"Osland_2018",0,15
"427","Upper_Laguna_Madre","33","1.1969219848515742",0.0295358649789031,0.301808250556131,"Osland_2018",0,15
"428","Upper_Laguna_Madre","34","1.0621266698383212",0.0515873015873019,0.345753093311006,"Osland_2018",0,15
"429","Upper_Laguna_Madre","35","1.1229922294465464",0.0429687500000005,0.294109270422936,"Osland_2018",0,15
"430","Upper_Laguna_Madre","36","1.2950922422841953",0.0244897959183675,0.228346456692913,"Osland_2018",0,15
"431","Upper_Laguna_Madre","37","1.4098759278977215",0.0169491525423733,0.208713895187438,"Osland_2018",0,15
"432","Upper_Laguna_Madre","38","1.4785951081005564",0.0158102766798416,0.19880516398306,"Osland_2018",0,15
"433","Upper_Laguna_Madre","39","1.6137680010270121",0.0173913043478257,0.182385124536098,"Osland_2018",0,15
"434","Upper_Laguna_Madre","40","1.5461815545637843",0.0160642570281128,0.169590168920974,"Osland_2018",0,15
"435","Upper_Laguna_Madre","41","1.6171662022458335",0.0153846153846151,0.158513104640654,"Osland_2018",0,15
"436","Upper_Laguna_Madre","42","1.6715374217469774",0.0170940170940175,0.165016314905977,"Osland_2018",0,15
"437","Upper_Laguna_Madre","43","1.3709854028378754",0.0240000000000002,0.22296646622012,"Osland_2018",0,15
"438","Upper_Laguna_Madre","44","0.91260581621017489",0.0392156862745097,0.359004959291378,"Osland_2018",0,15
"439","Upper_Laguna_Madre","45","0.81858891582277993",0.0528455284552849,0.383074383928063,"Osland_2018",0,15
"440","Upper_Laguna_Madre","46","1.0575957348798926",0.0303030303030304,0.308531648069517,"Osland_2018",0,15
"441","Upper_Laguna_Madre","47","1.1070584415094054",0.0359999999999999,0.300989390868995,"Osland_2018",0,15
"442","Upper_Laguna_Madre","48","1.2543138276583372",0.0218340611353715,0.242883515281355,"Osland_2018",0,15
"443","Upper_Laguna_Madre","49","1.5201286785528192",0.019685039370079,0.215296456554789,"Osland_2018",0,15
"444","Upper_Laguna_Madre","50","1.3237881636875768",0.0194552529182882,0.224078787208144,"Osland_2018",0,15
"445","Upper_Laguna_Madre","51","1.5680810735295228",0.0228136882129279,0.197193172372465,"Osland_2018",0,15
"446","Upper_Laguna_Madre","52","1.4400821609539127",0.0195312499999996,0.208516643147672,"Osland_2018",0,15
"447","Upper_Laguna_Madre","53","1.6466172794756195",0.0205761316872424,0.192586832555728,"Osland_2018",0,15
"448","Upper_Laguna_Madre","54","1.581673878404809",0.0190114068441067,0.152727493375943,"Osland_2018",0,15
"449","Upper_Laguna_Madre","55","1.016439742340832",0.063157894736842,0.340325426386983,"Osland_2018",0,15
"450","Upper_Laguna_Madre","56","1.0481562870498327",0.0549019607843139,0.317533680794572,"Osland_2018",0,15
"451","Upper_Laguna_Madre","57","0.89448207637646016",0.073469387755102,0.374604012671595,"Osland_2018",0,15
"452","Upper_Laguna_Madre","58","1.3056644238538622",0.0362318840579715,0.227331635161103,"Osland_2018",0,15
"453","Upper_Laguna_Madre","59","1.138774986218406",0.0349344978165932,0.177484455110723,"Osland_2018",0,15
"454","Upper_Laguna_Madre","60","1.1950340952855623",0.0474137931034496,0.274681455678797,"Osland_2018",0,15
"455","Upper_Laguna_Madre","61","0.98396804180542641",0.0593607305936069,0.358175504273083,"Osland_2018",0,15
"456","Upper_Laguna_Madre","62","0.97396222710556313",0.0561797752808984,0.371650589496249,"Osland_2018",0,15
"457","Upper_Laguna_Madre","63","1.1117026498417948",0.0493827160493817,0.329270792992687,"Osland_2018",0,15
"458","Upper_Laguna_Madre","64","1.0372065275669633",0.0461538461538466,0.340123471618343,"Osland_2018",0,15
"459","Upper_Laguna_Madre","65","1.1610520830973472",0.0540540540540529,0.310414424111948,"Osland_2018",0,15
"460","Upper_Laguna_Madre","66","1.230903997039789",0.0459770114942533,0.286542796489616,"Osland_2018",0,15
"461","Upper_Laguna_Madre","67","1.164337010942208",0.0550847457627115,0.318293356913894,"Osland_2018",0,15
"462","Upper_Laguna_Madre","68","1.1202736684714891",0.0530612244897955,0.331063714659332,"Osland_2018",0,15
"463","Upper_Laguna_Madre","69","0.86839144257417511",0.0798319327731098,0.386431544125494,"Osland_2018",0,15
"464","Upper_Laguna_Madre","70","1.0451356637442137",0.0702479338842982,0.319383314072143,"Osland_2018",0,15
"465","Upper_Laguna_Madre","71","1.4646247253120681",0.0423076923076921,0.224277572242776,"Osland_2018",0,15
"466","Upper_Laguna_Madre","72","1.5099340748963548",0.0445344129554653,0.20364027401625,"Osland_2018",0,15
"467","Upper_Laguna_Madre","73","1.3151038716839221",0.0479704797047967,0.222683449384039,"Osland_2018",0,15
"468","Upper_Laguna_Madre","74","1.7225104400293001",0.0347490347490347,0.149546996756273,"Osland_2018",0,15
"469","Upper_Laguna_Madre","75","1.8320080348579928",0.028688524590164,0.1335404835887,"Osland_2018",0,15
"470","Upper_Laguna_Madre","76","1.5711016968351419",0.036144578313253,0.143333607839908,"Osland_2018",0,15
"471","Upper_Laguna_Madre","77","1.7549821405647055",0.0245901639344257,0.125592595379637,"Osland_2018",0,15
"472","Upper_Laguna_Madre","78","1.5952666832800948",0.0148698884758361,0.0686652705830486,"Osland_2018",0,15
"473","Upper_Laguna_Madre","79","1.2339246203454084",0.0330578512396687,0.281868723493089,"Osland_2018",0,15
"474","Upper_Laguna_Madre","80","1.2365676657378251",0.0371900826446281,0.286818666840879,"Osland_2018",0,15
"475","Upper_Laguna_Madre","81","1.2460071135678847",0.0501930501930498,0.254490003388682,"Osland_2018",0,15
"476","Upper_Laguna_Madre","82","1.259977496356373",0.0506329113924048,0.248237175876906,"Osland_2018",0,15
"477","Upper_Laguna_Madre","83","1.3200123845555531",0.0172413793103452,0.171976030885105,"Osland_2018",0,15
"478","Upper_Laguna_Madre","84","1.1927686278063478",0.0291970802919708,0.129320324127667,"Osland_2018",0,15
"479","Upper_Laguna_Madre","85","1.3090626250726838",0.0631970260223048,0.249502121395792,"Osland_2018",0,15
"480","Upper_Laguna_Madre","86","1.1625623947501567",0.0550847457627122,0.263309008254576,"Osland_2018",0,15
"481","Upper_Laguna_Madre","87","1.0194603656464511",0.0722891566265059,0.329775350626784,"Osland_2018",0,15
"482","Upper_Laguna_Madre","88","1.1063032856830006",0.0909090909090912,0.291928467858869,"Osland_2018",0,15
"483","Upper_Laguna_Madre","89","1.0772297863664166",0.0920000000000002,0.319856008772975,"Osland_2018",0,15
"484","Upper_Laguna_Madre","90","1.4128965512033407",0.0114503816793891,0.258128469468676,"Osland_2018",0,15
"485","Upper_Laguna_Madre","91","1.5171080552472003",0.0166666666666663,0.236266869416461,"Osland_2018",0,15
"486","Upper_Laguna_Madre","92","1.3060420017670644",0.0186567164179107,0.265386739158136,"Osland_2018",0,15
"487","Upper_Laguna_Madre","93","1.3339827673440414",0.011538461538462,0.254090573208065,"Osland_2018",0,15
"488","Upper_Laguna_Madre","94","1.3347379231704461",0.0117187500000004,0.237965897087672,"Osland_2018",0,15
"489","Upper_Laguna_Madre","95","1.376271493622709",0.0202429149797574,0.223774436730695,"Osland_2018",0,15
"490","Upper_Laguna_Madre","96","1.4978515816738784",0.0123966942148765,0.180287219754107,"Osland_2018",0,15
"491","Upper_Laguna_Madre","97","1.418182641988174",0.0184501845018453,0.191927884511951,"Osland_2018",0,15
"492","Upper_Laguna_Madre","98","1.6171662022458335",0.0170212765957451,0.191306974812129,"Osland_2018",0,15
"493","Upper_Laguna_Madre","99","2.0397136449106275",0.0150375939849621,0.176616500990356,"Osland_2018",0,15
"494","Upper_Laguna_Madre","100","1.9859843078619273",0.0199203187250992,0.17886611658238,"Osland_2018",0,15
"495","Upper_Laguna_Madre","101","1.7213399484983725",0.0133928571428569,0.117550286253263,"Osland_2018",0,15
"496","Upper_Laguna_Madre","102","1.8326121595191167",0.0119047619047624,0.155472226800725,"Osland_2018",0,15
"497","Upper_Laguna_Madre","103","1.8823014128965512",0.0152671755725188,0.163724624889673,"Osland_2018",0,15
"498","Upper_Laguna_Madre","104","1.599873133821164",0.0202429149797567,0.162182573397527,"Osland_2018",0,15
"499","Upper_Laguna_Madre","105","1.5990047046207985",0.0153846153846157,0.17117287303124,"Osland_2018",0,15
"500","Upper_Laguna_Madre","106","1.4683627466527718",0.0316205533596838,0.169173802360565,"Osland_2018",0,15
"501","Upper_Laguna_Madre","107","1.6697250477636059",0.0124481327800827,0.209443263533988,"Osland_2018",0,15
"502","Upper_Laguna_Madre","108","1.693890034208559",0.0117647058823527,0.18349605456734,"Osland_2018",0,15
"503","Upper_Laguna_Madre","109","1.7333469261382086",0.0224719101123591,0.179645805650554,"Osland_2018",0,15
"504","Upper_Laguna_Madre","110","1.4897714143313472",0.0168776371308013,0.203416463909165,"Osland_2018",0,15
"505","Upper_Laguna_Madre","111","1.5510900674354153",0.0170940170940167,0.143378773125609,"Osland_2018",0,15
"506","Upper_Laguna_Madre","112","1.8827545063923941",0.0357142857142862,0.234918979624579,"Osland_2018",0,15
"507","Upper_Laguna_Madre","113","2.0918571547238773",0.032520325203252,0.223493736688206,"Osland_2018",0,15
"508","Upper_Laguna_Madre","114","1.9800940924159702",0.0270270270270265,0.186148506921933,"Osland_2018",0,15
"509","Upper_Laguna_Madre","115","2.0523625050029075",0.0250000000000002,0.137169769666642,"Osland_2018",0,15
"510","Upper_Laguna_Madre","116","1.8002537323576719",0.0316205533596838,0.111768283730783,"Osland_2018",0,15
