study_id,site_id,core_id,method_id,depth_min,depth_max,dry_bulk_density,fraction_organic_matter
Yellen_2024,WEL,WEL_001_40m,surface_sample,0,10,0.1864,0.5162
Yellen_2024,WEL,WEL_002_3m,surface_sample,0,10,0.4612,0.19618
Yellen_2024,WEL,WEL_002_12m,surface_sample,0,10,0.3919,0.21029
Yellen_2024,WEL,WEL_002_35m,surface_sample,0,10,0.325,0.3094
Yellen_2024,WEL,WEL_003_3m,surface_sample,0,10,0.2915,0.305
Yellen_2024,WEL,WEL_003_10m,surface_sample,0,10,0.1959,0.41968
Yellen_2024,WEL,WEL_003_40m,surface_sample,0,10,0.1338,0.73772
Yellen_2024,WEL,WEL_004_3m,surface_sample,0,10,0.3082,0.33496
Yellen_2024,WEL,WEL_004_10m,surface_sample,0,10,0.2246,0.48501
Yellen_2024,WEL,WEL_004_40m,surface_sample,0,10,0.1577,0.55147
Yellen_2024,WEL,WEL_005_3m,surface_sample,0,10,0.4516,0.22518
Yellen_2024,WEL,WEL_005_10m,surface_sample,0,10,0.3704,0.2691
Yellen_2024,WEL,WEL_005_40m,surface_sample,0,10,0.6237,0.13941
Yellen_2024,WEL,WEL_005_100m,surface_sample,0,10,0.2055,0.52635
Yellen_2024,WEL,WEL_005_200m,surface_sample,0,10,0.27,0.69865
Yellen_2024,WEL,WEL_005_300m,surface_sample,0,10,0.2007,0.55913
Yellen_2024,WEL,WEL_005_400m,surface_sample,0,10,0.3656,0.71556
Yellen_2024,WEL,WEL_005_500m,surface_sample,0,10,0.1625,0.62275
Yellen_2024,SPG,SPG_001_3m,surface_sample,0,10,0.8148,0.14418
Yellen_2024,SPG,SPG_001_10m,surface_sample,0,10,0.8746,0.07066
Yellen_2024,SPG,SPG_001_13m,surface_sample,0,10,0.5568,0.3206
Yellen_2024,SPG,SPG_001_40m,surface_sample,0,10,0.2987,0.30714
Yellen_2024,SPG,SPG_002_3m,surface_sample,0,10,0.4922,0.27299
Yellen_2024,SPG,SPG_002_10m,surface_sample,0,10,0.2007,0.22586
Yellen_2024,SPG,SPG_002_30m,surface_sample,0,10,0.3059,0.42533
Yellen_2024,SPG,SPG_002_80m,surface_sample,0,10,0.1744,0.44049
Yellen_2024,SPG,SPG_003_3m,surface_sample,0,10,0.4349,0.30124
Yellen_2024,SPG,SPG_003_10m,surface_sample,0,10,-0.0406,0.41642
Yellen_2024,SPG,SPG_003_40m,surface_sample,0,10,0.1697,0.56535
Yellen_2024,HSB,HSB_001_3m,surface_sample,0,10,0.4683,0.26493
Yellen_2024,HSB,HSB_001_10m,surface_sample,0,10,0.2939,0.27414
Yellen_2024,HSB,HSB_001_40m,surface_sample,0,10,0.2509,0.33524
Yellen_2024,HSB,HSB_002_3m,surface_sample,0,10,0.411,0.18496
Yellen_2024,HSB,HSB_002_10,surface_sample,0,10,0.2533,0.33939
Yellen_2024,HSB,HSB_002_40,surface_sample,0,10,0.1458,0.57192
Yellen_2024,HSB,HSB_002_110m,surface_sample,0,10,0.141,0.64628
Yellen_2024,HSB,HSB_009_3m,surface_sample,0,10,0.4277,0.16255
Yellen_2024,HSB,HSB_009_10m,surface_sample,0,10,0.2437,0.35755
Yellen_2024,HSB,HSB_009_40m,surface_sample,0,10,0.2007,0.43427
Yellen_2024,SAG,SAG_001_3m,surface_sample,0,10,1.0323,0.05486
Yellen_2024,SAG,SAG_001_10m,surface_sample,0,10,0.6667,0.09167
Yellen_2024,SAG,SAG_001_40m,surface_sample,0,10,0.4898,0.15099
Yellen_2024,SAG,SAG_002_3m,surface_sample,0,10,0.3202,0.24794
Yellen_2024,SAG,SAG_002_10m,surface_sample,0,10,0.2246,0.32544
Yellen_2024,SAG,SAG_002_40m,surface_sample,0,10,0.1601,0.43806
Yellen_2024,SAG,SAG_003_3m,surface_sample,0,10,0.6237,0.12171
Yellen_2024,SAG,SAG_003_40m,surface_sample,0,10,0.2389,0.31914
Yellen_2024,SAG,SAG_004_3m,surface_sample,0,10,0.7814,0.09291
Yellen_2024,SAG,SAG_004_6m,surface_sample,0,10,0.6356,0.12907
Yellen_2024,SAG,SAG_004_9m,surface_sample,0,10,0.6308,0.13641
Yellen_2024,SAG,SAG_004_12m,surface_sample,0,10,0.6189,0.1338
Yellen_2024,SAG,SAG_005_3m,surface_sample,0,10,0.4612,0.16464
Yellen_2024,SAG,SAG_005_10m,surface_sample,0,10,0.2652,0.33039
Yellen_2024,SAG,SAG_005_40m,surface_sample,0,10,0.2294,0.36152
Yellen_2024,MLP,MLP_001_3m,surface_sample,0,10,0.3321,0.21054
Yellen_2024,MLP,MLP_001_10m,surface_sample,0,10,0.2605,0.32687
Yellen_2024,MLP,MLP_001_40m,surface_sample,0,10,0.693,0.15335
Yellen_2024,MLP,MLP_001_55m,surface_sample,0,10,0.5854,0.1874
Yellen_2024,BHP,BHP_001_3m,surface_sample,0,10,0.6476,0.14694
Yellen_2024,BHP,BHP_001_10m,surface_sample,0,10,0.3799,0.24337
Yellen_2024,BHP,BHP_001_40m,surface_sample,0,10,0.1434,0.5844
Yellen_2024,BHP,BHP_002_3m,surface_sample,0,10,0.4158,0.25271
Yellen_2024,BHP,BHP_002_10m,surface_sample,0,10,0.1625,0.41208
Yellen_2024,BHP,BHP_002_40m,surface_sample,0,10,0.1243,0.64137
Yellen_2024,BHP,BHP_003_3m,surface_sample,0,10,0.4301,0.33584
Yellen_2024,BHP,BHP_003_10m,surface_sample,0,10,0.2055,0.38623
Yellen_2024,BHP,BHP_003_20m,surface_sample,0,10,0.1864,0.48461
Yellen_2024,BHP,BHP_003_40m,surface_sample,0,10,0.1434,0.67772
Yellen_2024,BHP,BHP_004_3m,surface_sample,0,10,0.552,0.17927
Yellen_2024,BHP,BHP_004_10m,surface_sample,0,10,0.3226,0.28402
Yellen_2024,BHP,BHP_004_40m,surface_sample,0,10,0.2103,0.49299
Yellen_2024,HED,HED_002_22m,surface_sample,0,10,1.1876,0.02207
Yellen_2024,HED,HED_002_44m,surface_sample,0,10,0.994,0.0461
Yellen_2024,HED,HED_002_80m,surface_sample,0,10,0.1625,0.46095
Yellen_2024,HED,HED_002_120m,surface_sample,0,10,0.2748,0.36606
Yellen_2024,HED,HED_002_170m,surface_sample,0,10,0.1147,0.71871
Yellen_2024,HED,HED_003_3m,surface_sample,0,10,0.8005,0.10527
Yellen_2024,HED,HED_003_10m,surface_sample,0,10,0.4755,0.20774
Yellen_2024,HED,HED_003_40m,surface_sample,0,10,0.2724,0.35546
Yellen_2024,Bald Head Point,BHP001_16m_core,deep_core,0,10,0.33225,0.25163857705000003
Yellen_2024,Bald Head Point,BHP001_16m_core,deep_core,10,20,0.37515,0.2600070955
Yellen_2024,Bald Head Point,BHP001_16m_core,deep_core,20,30,0.43065,0.18610645995
Yellen_2024,Bald Head Point,BHP001_16m_core,deep_core,30,40,0.51,0.15559214715
Yellen_2024,Bald Head Point,BHP001_16m_core,deep_core,40,50,0.4719,0.1639709689
Yellen_2024,Bald Head Point,BHP001_16m_core,deep_core,50,60,0.5506,0.12950243885
Yellen_2024,Bald Head Point,BHP001_16m_core,deep_core,60,70,0.64515,0.09495316250000001
Yellen_2024,Bald Head Point,BHP001_16m_core,deep_core,70,80,0.6287,0.09702967560999999
Yellen_2024,Bald Head Point,BHP001_16m_core,deep_core,80,90,0.5855,0.1105406054
Yellen_2024,Bald Head Point,BHP001_16m_core,deep_core,90,100,0.6068,0.1346868427
Yellen_2024,Bald Head Point,BHP001_16m_core,deep_core,100,110,0.14385,0.11068550555
Yellen_2024,Bald Head Point,BHP001_16m_core,deep_core,110,120,0.2116,0.086632440615
Yellen_2024,Bald Head Point,BHP001_16m_core,deep_core,120,130,0.24065,0.088710643465
Yellen_2024,Bald Head Point,BHP001_16m_core,deep_core,130,140,0.2126,0.07940033173
Yellen_2024,Bald Head Point,BHP001_16m_core,deep_core,140,150,0.3968,0.094143388915
Yellen_2024,Bald Head Point,BHP001_16m_core,deep_core,150,160,0.35225,0.1034163487
Yellen_2024,Bald Head Point,BHP001_16m_core,deep_core,160,170,0.44,0.1186280012
Yellen_2024,Bald Head Point,BHP001_16m_core,deep_core,170,180,0.32255,0.09899301833499999
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,0,10,0.328025478,0.4096034257
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,10,20,0.370382166,0.3484978574
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,20,30,0.425159236,0.3045532138
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,30,40,0.503503185,0.3190239834
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,40,50,0.465923567,0.294369761
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,50,60,0.543630573,0.12504791708000002
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,60,70,0.636305732,0.14361463524999998
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,70,80,0.602866242,0.14649331065
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,80,90,0.598407643,0.2535582864
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,90,100,0.557961783,0.31332809780000004
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,100,110,0.40255,0.1187013063
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,110,120,0.42935,0.10986432785
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,120,130,0.3913,0.14106708715
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,130,140,0.3313,0.15680604115
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,140,150,0.3197,0.20334229530000003
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,150,160,0.3523,0.2087655445
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,160,170,0.39095,0.1185281543
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,170,180,0.4155,0.1149795364
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,180,190,0.39195,0.1263657623
Yellen_2024,Bald Head Point,BHP002_16m_core,deep_core,190,200,0.3187,0.16341828325000002
Yellen_2024,Bald Head Point,BHP004_16m_core,deep_core,0,10,0.13065,0.207581732475
Yellen_2024,Bald Head Point,BHP004_16m_core,deep_core,10,20,0.17935,0.3837560913
Yellen_2024,Bald Head Point,BHP004_16m_core,deep_core,20,30,0.19035,0.30299601389999997
Yellen_2024,Bald Head Point,BHP004_16m_core,deep_core,30,40,0.3226,0.24631920395
Yellen_2024,Bald Head Point,BHP004_16m_core,deep_core,40,50,0.31965,0.1884525293
Yellen_2024,Bald Head Point,BHP004_16m_core,deep_core,50,60,0.4216,0.20946510740000002
Yellen_2024,Bald Head Point,BHP004_16m_core,deep_core,60,70,0.3919,0.20018312689999998
Yellen_2024,Bald Head Point,BHP004_16m_core,deep_core,70,80,0.36835,0.17644038755
Yellen_2024,Bald Head Point,BHP004_16m_core,deep_core,80,90,0.460509554,0.11005661816
Yellen_2024,Bald Head Point,BHP004_16m_core,deep_core,90,100,0.260509554,0.24199477314999998
Yellen_2024,Bald Head Point,BHP004_16m_core,deep_core,100,110,0.362420382,0.19288196015
Yellen_2024,Bald Head Point,BHP004_16m_core,deep_core,110,120,0.360828025,0.12218161505
Yellen_2024,Bald Head Point,BHP004_16m_core,deep_core,120,130,0.387261146,0.1595209254
Yellen_2024,Bald Head Point,BHP004_16m_core,deep_core,130,140,0.29522293,0.17839094960000001
Yellen_2024,Bald Head Point,BHP004_16m_core,deep_core,140,150,0.207643312,0.1640433213
Yellen_2024,Barn Island,BRN_1_core,deep_core,0,10,0.1489,0.2645839093
Yellen_2024,Barn Island,BRN_1_core,deep_core,10,20,0.1739,0.25956209680000003
Yellen_2024,Barn Island,BRN_1_core,deep_core,20,30,0.3965,0.10291595199999999
Yellen_2024,Barn Island,BRN_1_core,deep_core,30,40,0.4868,0.1183195959
Yellen_2024,Barn Island,BRN_1_core,deep_core,40,50,0.2498,0.2511595221
Yellen_2024,Barn Island,BRN_1_core,deep_core,50,60,0.1859,0.258283329
Yellen_2024,Barn Island,BRN_1_core,deep_core,60,70,0.2149,0.1828177988
Yellen_2024,Barn Island,BRN_1_core,deep_core,70,80,0.1084,0.1899355073
Yellen_2024,Barn Island,BRN_1_core,deep_core,80,90,0.2063,0.1580123668
Yellen_2024,Barn Island,BRN_1_core,deep_core,90,100,0.2361,0.1583033303
Yellen_2024,Chapman Pond,CHP_A2_core,deep_core,0,10,0.5446,0.2644109143
Yellen_2024,Chapman Pond,CHP_A2_core,deep_core,10,20,0.5166,0.16510181899999998
Yellen_2024,Chapman Pond,CHP_A2_core,deep_core,20,30,0.5008,0.1356999375
Yellen_2024,Chapman Pond,CHP_A2_core,deep_core,30,40,0.542,0.09933832746
Yellen_2024,Chapman Pond,CHP_A2_core,deep_core,40,50,0.6605,0.1311158975
Yellen_2024,Chapman Pond,CHP_A2_core,deep_core,50,60,0.986,0.9690833673
Yellen_2024,Chapman Pond,CHP_A2_core,deep_core,60,70,0.3688,0.052859163
Yellen_2024,Chapman Pond,CHP_A2_core,deep_core,70,80,0.3318,0.08770596333
Yellen_2024,Chapman Pond,CHP_A2_core,deep_core,80,90,0.5038,0.07273592125
Yellen_2024,Cousins River,COR001_core,deep_core,10,20,0.3015,0.29578006065
Yellen_2024,Cousins River,COR001_core,deep_core,20,30,0.22235,0.29044648675
Yellen_2024,Cousins River,COR001_core,deep_core,30,40,0.18095,0.3664741656
Yellen_2024,Cousins River,COR001_core,deep_core,40,50,0.17715,0.204451022
Yellen_2024,Cousins River,COR001_core,deep_core,50,60,0.23665,0.1924073498
Yellen_2024,Cousins River,COR001_core,deep_core,60,70,0.25935,0.1486725519
Yellen_2024,Cousins River,COR001_core,deep_core,70,80,0.41905,0.1491605411
Yellen_2024,Cousins River,COR001_core,deep_core,80,90,0.2501,0.2539810399
Yellen_2024,Cousins River,COR001_core,deep_core,90,100,0.272,0.20340471184999998
Yellen_2024,Cousins River,COR001_core,deep_core,100,110,0.5905,0.07429477936
Yellen_2024,Cousins River,COR001_core,deep_core,110,120,0.51325,0.079165543975
Yellen_2024,Cousins River,COR001_core,deep_core,120,130,0.4548,0.094539544605
Yellen_2024,Cousins River,COR001_core,deep_core,130,140,0.5031,0.07927532975
Yellen_2024,Cousins River,COR001_core,deep_core,140,150,0.49065,0.065764924215
Yellen_2024,Cousins River,COR001_core,deep_core,150,160,0.52875,0.06756191401
Yellen_2024,Cousins River,COR001_core,deep_core,160,170,0.6419,0.04620415047
Yellen_2024,Cousins River,COR001_core,deep_core,170,180,0.65865,0.05485958595
Yellen_2024,Cousins River,COR001_core,deep_core,180,190,0.64815,0.08569043213000001
Yellen_2024,Cousins River,COR002_core,deep_core,0,10,0.41755,0.20409007124999998
Yellen_2024,Cousins River,COR002_core,deep_core,10,20,0.3796,0.21528360445
Yellen_2024,Cousins River,COR002_core,deep_core,20,30,0.49445,0.15732268324999998
Yellen_2024,Cousins River,COR002_core,deep_core,30,40,0.8192,0.06893756924
Yellen_2024,Cousins River,COR002_core,deep_core,40,50,0.6142,0.09195488210000001
Yellen_2024,Cousins River,COR002_core,deep_core,50,60,0.72495,0.103655765055
Yellen_2024,Cousins River,COR002_core,deep_core,60,70,0.55195,0.09202494692
Yellen_2024,Cousins River,COR002_core,deep_core,70,80,0.5555,0.10901620429999999
Yellen_2024,Cousins River,COR002_core,deep_core,80,90,0.60535,0.077837459145
Yellen_2024,Cousins River,COR002_core,deep_core,90,100,0.6776,0.06728091856
Yellen_2024,Cousins River,COR003_core,deep_core,0,10,0.2598,0.21173539075
Yellen_2024,Cousins River,COR003_core,deep_core,10,20,0.1868,0.30382993070000003
Yellen_2024,Cousins River,COR003_core,deep_core,20,30,0.361,0.11623746880000001
Yellen_2024,Cousins River,COR003_core,deep_core,30,40,0.3089,0.1668563158
Yellen_2024,Cousins River,COR003_core,deep_core,40,50,0.39755,0.10145202043
Yellen_2024,Cousins River,COR003_core,deep_core,50,60,0.38285,0.10312917869999999
Yellen_2024,Cousins River,COR003_core,deep_core,60,70,0.376,0.11886873265
Yellen_2024,Cousins River,COR003_core,deep_core,70,80,0.4983,0.09103311422999999
Yellen_2024,Cousins River,COR003_core,deep_core,80,90,0.53715,0.075411299355
Yellen_2024,Cousins River,COR003_core,deep_core,90,100,0.6609,0.06264740436
Yellen_2024,Cousins River,COR004_core,deep_core,0,10,0.40255,0.20334465775000002
Yellen_2024,Cousins River,COR004_core,deep_core,10,20,0.5891,0.23697596325
Yellen_2024,Cousins River,COR004_core,deep_core,20,30,0.6313,0.20647095375
Yellen_2024,Cousins River,COR004_core,deep_core,30,40,0.4116,0.2685698699
Yellen_2024,Cousins River,COR004_core,deep_core,40,50,0.2811,0.2878911372
Yellen_2024,Cousins River,COR004_core,deep_core,50,60,0.2652,0.24791900625
Yellen_2024,Cousins River,COR004_core,deep_core,60,70,0.29375,0.35932646855
Yellen_2024,Cousins River,COR004_core,deep_core,70,80,0.2252,0.23853268475
Yellen_2024,Cousins River,COR004_core,deep_core,100,110,0.41935,0.2433116536
Yellen_2024,Cousins River,COR004_core,deep_core,110,120,0.1995,0.18686800325
Yellen_2024,Cousins River,COR004_core,deep_core,120,130,0.2781,0.16204648245
Yellen_2024,Cousins River,COR004_core,deep_core,130,140,0.2305,0.07587502438499999
Yellen_2024,Cousins River,COR004_core,deep_core,140,150,0.2646,0.082963854095
Yellen_2024,Cousins River,COR004_core,deep_core,150,160,0.1328,0.069570601875
Yellen_2024,Cousins River,COR004_core,deep_core,160,170,0.0846,0.07464009965
Yellen_2024,Great Island Marsh,GM1_B1_core,deep_core,0,10,0.0917,0.2983393621
Yellen_2024,Great Island Marsh,GM1_B1_core,deep_core,10,20,0.086,0.1106463693
Yellen_2024,Great Island Marsh,GM1_B1_core,deep_core,20,30,0.1497,0.4024055895
Yellen_2024,Great Island Marsh,GM1_B1_core,deep_core,30,40,0.0955,0.3594095289
Yellen_2024,Great Island Marsh,GM1_B1_core,deep_core,40,50,0.2732,0.1870074039
Yellen_2024,Great Island Marsh,GM1_B1_core,deep_core,50,60,0.2446,0.2483874073
Yellen_2024,Great Island Marsh,GM1_B1_core,deep_core,60,70,0.2637,0.19097116069999998
Yellen_2024,Great Island Marsh,GM1_B1_core,deep_core,70,80,0.179,0.2145378337
Yellen_2024,Great Island Marsh,GM1_B1_core,deep_core,80,90,0.2369,0.303030303
Yellen_2024,Great Island Marsh,GM2_C2_core,deep_core,0,10,0.0777,0.41065654440000005
Yellen_2024,Great Island Marsh,GM2_C2_core,deep_core,10,20,0.1032,0.2751757509
Yellen_2024,Great Island Marsh,GM2_C2_core,deep_core,20,30,0.1006,0.2912029987
Yellen_2024,Great Island Marsh,GM2_C2_core,deep_core,30,40,0.1344,0.32518775920000004
Yellen_2024,Great Island Marsh,GM2_C2_core,deep_core,40,50,0.1414,0.2040686136
Yellen_2024,Great Island Marsh,GM2_C2_core,deep_core,50,60,0.1892,0.2292682927
Yellen_2024,Great Island Marsh,GM2_C2_core,deep_core,60,70,0.2076,0.16466768269999998
Yellen_2024,Great Island Marsh,GM2_C2_core,deep_core,70,80,0.1427,0.21368925390000001
Yellen_2024,Great Island Marsh,GM2_C2_core,deep_core,80,90,0.1675,0.2559198543
Yellen_2024,Great Island Marsh,GM3_core,deep_core,0,10,0.1025,0.3770034216
Yellen_2024,Great Island Marsh,GM3_core,deep_core,10,20,0.0949,0.37179487180000004
Yellen_2024,Great Island Marsh,GM3_core,deep_core,20,30,0.1592,0.2859372783
Yellen_2024,Great Island Marsh,GM3_core,deep_core,30,40,0.342,0.19648109819999998
Yellen_2024,Great Island Marsh,GM3_core,deep_core,40,50,0.1707,0.20797644540000002
Yellen_2024,Great Island Marsh,GM3_core,deep_core,50,60,0.4013,0.1280050171
Yellen_2024,Great Island Marsh,GM3_core,deep_core,60,70,0.4917,0.082710816755
Yellen_2024,Great Island Marsh,GM3_core,deep_core,70,80,0.62735,0.08830051553500001
Yellen_2024,Great Island Marsh,GM3_core,deep_core,80,90,0.5551,0.08076370988
Yellen_2024,Great Island Marsh,GM3_core,deep_core,90,100,0.54205,0.0637179032
Yellen_2024,Great Island Marsh,GM3_core,deep_core,100,110,0.27835,0.1191899857
Yellen_2024,Guilford Connecticut,GUL2_core,deep_core,0,10,0.2371,0.2742432497
Yellen_2024,Guilford Connecticut,GUL2_core,deep_core,10,20,0.18675,0.2700279746
Yellen_2024,Guilford Connecticut,GUL2_core,deep_core,20,30,0.1811,0.2740098131
Yellen_2024,Guilford Connecticut,GUL2_core,deep_core,30,40,0.26755,0.21941048095
Yellen_2024,Guilford Connecticut,GUL2_core,deep_core,40,50,0.246,0.2287402327
Yellen_2024,Guilford Connecticut,GUL2_core,deep_core,50,60,0.17255,0.2642874333
Yellen_2024,Guilford Connecticut,GUL2_core,deep_core,60,70,0.18915,0.29496645015
Yellen_2024,Guilford Connecticut,GUL2_core,deep_core,70,80,0.2024,0.2559694361
Yellen_2024,Guilford Connecticut,GUL2_core,deep_core,80,90,0.16175,0.28993142335
Yellen_2024,Guilford Connecticut,GUL2_core,deep_core,90,100,0.1625,0.24985746075
Yellen_2024,Heal Eddy,HED002_16m_core,deep_core,0,10,0.14775,0.25573656985
Yellen_2024,Heal Eddy,HED002_16m_core,deep_core,10,20,0.1442,0.31710798425
Yellen_2024,Heal Eddy,HED002_16m_core,deep_core,20,30,0.5613,0.20307689487000002
Yellen_2024,Heal Eddy,HED002_16m_core,deep_core,30,40,0.2116,0.30953441654999997
Yellen_2024,Heal Eddy,HED002_16m_core,deep_core,40,50,0.1497,0.5126373307000001
Yellen_2024,Heal Eddy,HED002_16m_core,deep_core,50,60,0.12,0.5489352177
Yellen_2024,Heal Eddy,HED002_16m_core,deep_core,100,110,0.0684,0.44761752325000004
Yellen_2024,Heal Eddy,HED002_16m_core,deep_core,110,120,0.1126,0.52237144935
Yellen_2024,Heal Eddy,HED002_16m_core,deep_core,120,130,0.16515,0.49519585825
Yellen_2024,Heal Eddy,HED002_16m_core,deep_core,130,140,0.18125,0.46330097935
Yellen_2024,Heal Eddy,HED002_16m_core,deep_core,140,150,0.2839,0.23484264335
Yellen_2024,Heal Eddy,HED002_16m_core,deep_core,150,160,0.16095,0.239918021
Yellen_2024,Heal Eddy,HED002_16m_core,deep_core,160,170,0.20515,0.35224903220000003
Yellen_2024,Heal Eddy,HED002_16m_core,deep_core,170,180,0.2658,0.3595252097
Yellen_2024,Heal Eddy,HED002_16m_core,deep_core,180,190,0.1316,0.4492169217
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,0,10,0.2484,0.28624562105
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,10,20,0.32645,0.22558540335
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,20,30,0.46675,0.12718916695000002
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,30,40,0.6423,0.074598014945
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,40,50,0.69455,0.061956452940000004
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,50,60,0.54515,0.076923788235
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,60,70,0.5787,0.086369228695
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,70,80,0.61225,0.08377224732500001
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,80,90,0.42095,0.11317614635
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,90,100,0.3677,0.1065765548
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,100,110,0.7879,0.04729040456
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,110,120,0.84355,0.048657778905000004
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,120,130,0.75255,0.059934115095
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,130,140,0.7516,0.061717847
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,140,150,0.7816,0.056768096775
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,150,160,0.72095,0.06352910952
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,160,170,0.69455,0.069669191755
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,170,180,0.6829,0.08140673007
Yellen_2024,Heal Eddy,HED003_16m_core,deep_core,180,190,0.6574,0.08148345948499999
Yellen_2024,Hempstead,HMP1_core,deep_core,0,10,0.262694268,0.51871205595
Yellen_2024,Hempstead,HMP1_core,deep_core,10,20,0.241105096,0.3345249112
Yellen_2024,Hempstead,HMP1_core,deep_core,20,30,0.357047771,0.30017689225
Yellen_2024,Hempstead,HMP1_core,deep_core,30,40,0.37655414,0.2066250239
Yellen_2024,Hempstead,HMP1_core,deep_core,40,50,0.57216242,0.15168076405
Yellen_2024,Hempstead,HMP1_core,deep_core,50,60,0.502652866,0.25690672119999997
Yellen_2024,Hempstead,HMP1_core,deep_core,60,70,0.390321656,0.17820398225
Yellen_2024,Hempstead,HMP1_core,deep_core,70,80,0.25910828,0.2997156902
Yellen_2024,Hempstead,HMP1_core,deep_core,80,90,0.345878981,0.27698733855
Yellen_2024,Hempstead,HMP1_core,deep_core,100,110,0.390315287,0.1911430767
Yellen_2024,Hempstead,HMP1_core,deep_core,110,120,0.429328025,0.11269297292
Yellen_2024,Hempstead,HMP1_core,deep_core,120,130,0.470057325,0.1733870968
Yellen_2024,Hempstead,HMP1_core,deep_core,130,140,0.617350318,0.12911334645
Yellen_2024,Hempstead,HMP1_core,deep_core,140,150,0.673477707,0.1307080931
Yellen_2024,Hempstead,HMP1_core,deep_core,150,160,0.719057325,0.1175608459
Yellen_2024,Hempstead,HMP1_core,deep_core,160,170,0.988324841,0.07874252233
Yellen_2024,Hempstead,HMP1_core,deep_core,170,180,1.124748408,0.022051609910000002
Yellen_2024,Hempstead,HMP1_core,deep_core,180,190,1.108824841,0.017600847911
Yellen_2024,Hempstead,HMP1_core,deep_core,190,200,1.027595542,0.013556377231
Yellen_2024,Hempstead,HMP2_core,deep_core,0,10,0.217070064,0.60935462085
Yellen_2024,Hempstead,HMP2_core,deep_core,10,20,0.226627389,0.5335305476500001
Yellen_2024,Hempstead,HMP2_core,deep_core,20,30,0.234149682,0.6398267625999999
Yellen_2024,Hempstead,HMP2_core,deep_core,30,40,0.250847134,0.6730485342
Yellen_2024,Hempstead,HMP2_core,deep_core,40,50,0.207821656,0.71015499265
Yellen_2024,Hempstead,HMP2_core,deep_core,50,60,0.205378981,0.71788593945
Yellen_2024,Hempstead,HMP2_core,deep_core,60,70,0.184136943,0.6896753842
Yellen_2024,Hempstead,HMP2_core,deep_core,70,80,0.20727707,0.7426090985
Yellen_2024,Hempstead,HMP3_core,deep_core,0,10,0.15416242,0.4631313479
Yellen_2024,Hempstead,HMP3_core,deep_core,10,20,0.191414013,0.45190167375
Yellen_2024,Hempstead,HMP3_core,deep_core,20,30,0.170025478,0.45576465785000003
Yellen_2024,Hempstead,HMP3_core,deep_core,30,40,0.238079618,0.34949590905
Yellen_2024,Hempstead,HMP3_core,deep_core,40,50,0.214235669,0.2994661432
Yellen_2024,Hempstead,HMP3_core,deep_core,50,60,0.241640127,0.184363764665
Yellen_2024,Hempstead,HMP3_core,deep_core,60,70,0.285611465,0.23563986374999998
Yellen_2024,Hempstead,HMP3_core,deep_core,70,80,0.254815287,0.38363659499999997
Yellen_2024,Hempstead,HMP4_core,deep_core,0,10,0.20638535,0.33726876590000004
Yellen_2024,Hempstead,HMP4_core,deep_core,10,20,0.170955414,0.45403255085
Yellen_2024,Hempstead,HMP4_core,deep_core,20,30,0.190235669,0.53332423665
Yellen_2024,Hempstead,HMP4_core,deep_core,30,40,0.305996815,0.29502334394999996
Yellen_2024,Hempstead,HMP4_core,deep_core,40,50,0.191378981,0.26010843964999997
Yellen_2024,Hempstead,HMP4_core,deep_core,50,60,0.302882166,0.25997792385
