study_id,site_id,core_id,method_id,depth_min,depth_max,dry_bulk_density,fraction_organic_matter
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl01,single set of methods,42,43,0.7378426171529622,0.08352306770521173
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl01,single set of methods,47,48,0.627320954907162,0.07244538407329243
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl02,single set of methods,2,3,0.07126436781609236,0.7568238213399454
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl02,single set of methods,7,8,0.2531388152077813,0.2602165560600778
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl02,single set of methods,12,13,0.12360742705570384,0.5557939914163056
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl02,single set of methods,17,18,0.1624226348364279,0.38595536200326597
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl02,single set of methods,22,23,0.19672855879752443,0.4310112359550413
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl02,single set of methods,27,28,0.2836427939876233,0.3216957605985051
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl02,single set of methods,32,33,0.2694076038903597,0.3025927141450582
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl02,single set of methods,37,38,0.5052166224580023,0.12565628281413996
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl02,single set of methods,42,43,1.4682581786030067,0.026616885463085632
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl02,single set of methods,47,48,1.6521662245800184,0.02702558064861368
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl05,single set of methods,2,3,0.46038903625110655,0.17015555982331346
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl05,single set of methods,7,8,0.6135278514588853,0.08617956477878548
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl05,single set of methods,12,13,0.681255526083114,0.08046722907203245
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl05,single set of methods,17,18,0.8253757736516361,0.06780931976432768
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl05,single set of methods,22,23,0.5917771883289122,0.10757507844016016
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl05,single set of methods,27,28,0.6248452696728571,0.11461723503608229
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl05,single set of methods,32,33,1.271794871794873,0.017588987764183404
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl05,single set of methods,37,38,1.1596816976127324,0.007319304666058626
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl05,single set of methods,42,43,1.052431476569408,0.0269679912627067
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl10,single set of methods,2,3,0.6010610079575598,0.06722565460429547
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl10,single set of methods,7,8,0.9895667550839958,0.0404753395282322
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl10,single set of methods,12,13,1.0212201591511931,0.038268398268398306
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl10,single set of methods,17,18,1.208753315649868,0.028746982664033912
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl10,single set of methods,22,23,1.026702033598583,0.09007922838442822
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl10,single set of methods,27,28,1.0513704686118477,0.06534353712892113
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl10,single set of methods,32,33,1.1175950486295307,0.018829113924051732
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl10,single set of methods,37,38,0.7918656056587074,0.03729343456900445
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl10,single set of methods,42,43,1.1746242263483644,0.017538577342867134
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl10,single set of methods,47,48,1.415826702033597,0.012302504215325229
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl15,single set of methods,2,3,0.16657824933687132,0.4692144373673002
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl15,single set of methods,7,8,0.7515473032714409,0.0625882352941181
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl15,single set of methods,12,13,0.9440318302387255,0.05404139739627292
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl15,single set of methods,17,18,0.5270557029177717,0.11826874685455316
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl15,single set of methods,22,23,1.3200707338638376,0.01935699933020773
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl15,single set of methods,27,28,1.0077807250221036,0.023161958238286443
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl15,single set of methods,32,33,1.2439434129089304,0.03056365057928727
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl15,single set of methods,37,38,1.3223695844385497,0.01691628777748157
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed01,single set of methods,2,3,0.3832891246684354,0.2023068050749748
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed01,single set of methods,7,8,0.3654288240495133,0.21437212678441728
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed01,single set of methods,12,13,0.3687886825817872,0.18844401822105322
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed01,single set of methods,17,18,1.5987621573828465,0.020351731003207342
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed01,single set of methods,22,23,1.6881520778072518,0.02534960456711928
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed01,single set of methods,27,28,1.596993810786913,0.01660945631712856
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed01,single set of methods,32,33,1.4149425287356296,0.020121227269886653
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed01,single set of methods,37,38,1.6225464190981407,0.013623235790964316
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed02,single set of methods,2,3,0.14314765694076131,0.4397776405188424
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed02,single set of methods,7,8,0.297347480106102,0.22836752899197704
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed02,single set of methods,12,13,0.2307692307692301,0.3375478927203035
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed02,single set of methods,17,18,0.24288240495137298,0.26938478340007593
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed02,single set of methods,22,23,1.2105216622457997,0.03586297567745181
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed02,single set of methods,27,28,1.6294429708222813,0.021867708502904114
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed02,single set of methods,32,33,1.4783377541998253,0.02553827751196379
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed02,single set of methods,37,38,1.8459770114942526,0.015231343998467525
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed02,single set of methods,42,43,1.393015030946067,0.023294192319898252
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed02,single set of methods,47,48,1.753404067197171,0.015783369472037772
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed05,single set of methods,2,3,0.18815207780724835,0.546052631578949
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed05,single set of methods,7,8,0.1269672855879746,0.38997214484679277
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed05,single set of methods,12,13,0.1975243147656939,0.3428827215756533
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed05,single set of methods,17,18,0.7633952254641914,0.045865184155663735
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed05,single set of methods,22,23,1.3220159151193638,0.02294007490636822
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed05,single set of methods,27,28,1.7013262599469519,0.01912483109863811
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed05,single set of methods,32,33,1.5156498673740053,0.01580912378952327
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed05,single set of methods,37,38,1.4555260831122903,0.01524723605880216
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed05,single set of methods,42,43,1.5352785145888592,0.017507486754204223
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed10,single set of methods,2,3,0.1305039787798414,0.5406504065040544
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed10,single set of methods,7,8,0.1930150309460648,0.36646816307832597
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed10,single set of methods,12,13,1.1511052166224578,0.017436054996543812
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed10,single set of methods,17,18,1.7011494252873574,0.01803534303534346
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed10,single set of methods,22,23,1.4022988505747145,0.017654476670871506
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed10,single set of methods,27,28,1.7612732095490724,0.01661646586345432
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed10,single set of methods,32,33,1.4854111405835526,0.01666666666666591
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed10,single set of methods,37,38,1.5444739168877102,0.018261964735516518
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed15,single set of methods,2,3,0.17771883289124712,0.5766169154228835
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed15,single set of methods,7,8,0.21794871794871887,0.340770791075055
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed15,single set of methods,12,13,0.2056587091069847,0.3426483233018018
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed15,single set of methods,17,18,0.9518125552608321,0.03529958197863466
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed15,single set of methods,22,23,1.9106100795755967,0.024850756629181913
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed15,single set of methods,27,28,1.4854111405835542,0.01642857142857121
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed15,single set of methods,32,33,1.6240495137046862,0.019599303135887307
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed15,single set of methods,37,38,1.38470380194518,0.023497860928420614
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed15,single set of methods,42,43,1.2327144120247566,0.04109883804332339
Radabaugh_et_al_2021,StPete_Preserve_Stressed,SPPStressed15,single set of methods,47,48,1.4064544650751563,0.02476896963600962
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl01,single set of methods,2,3,0.20875331564986774,0.4548919949174153
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl01,single set of methods,7,8,0.2026525198938981,0.405759162303667
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl01,single set of methods,12,13,0.17418213969938035,0.37208121827411167
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl01,single set of methods,17,18,0.26746242263483816,0.30512396694215205
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl01,single set of methods,22,23,0.5334217506631291,0.1395657218630852
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl01,single set of methods,27,28,0.4692307692307688,0.14245336348218948
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl01,single set of methods,32,33,0.2503978779840856,0.34851694915254455
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl01,single set of methods,37,38,0.2513704686118479,0.32606401688356984
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl01,single set of methods,42,43,0.6608311229000875,0.0770671661760782
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl01,single set of methods,47,48,0.6337754199823175,0.10602678571428628
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl02,single set of methods,2,3,0.21883289124668323,0.3462626262626249
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl02,single set of methods,7,8,0.280813439434128,0.3236775818639762
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl02,single set of methods,12,13,0.36472148541114185,0.2722424242424262
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl02,single set of methods,17,18,0.2670203359858529,0.25629139072847984
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl02,single set of methods,22,23,0.41264367816091907,0.20848510820655441
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl02,single set of methods,27,28,0.45862068965517155,0.15076151918257005
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl02,single set of methods,32,33,0.3274977895667551,0.12715982721382385
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl02,single set of methods,37,38,0.33191865605658627,0.22402770378263082
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl02,single set of methods,42,43,0.4803713527851462,0.165102153506351
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl02,single set of methods,47,48,0.2937223695844388,0.3190848886213172
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl05,single set of methods,2,3,0.20318302387267984,0.37336814621409337
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl05,single set of methods,7,8,0.28258178603006295,0.2790988735919943
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl05,single set of methods,12,13,0.2654288240495108,0.3024650233177848
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl05,single set of methods,17,18,0.4156498673740041,0.18995958306743618
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl05,single set of methods,22,23,0.5030061892130883,0.1564422569871713
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl05,single set of methods,27,28,0.5846153846153823,0.13596491228070243
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl05,single set of methods,32,33,0.22511052166224574,0.30597014925373
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl05,single set of methods,37,38,0.2983200707338659,0.2045050385299411
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl05,single set of methods,42,43,0.9038903625110534,0.06260393230949816
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl05,single set of methods,47,48,0.6745358090185678,0.09634290208415155
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl10,single set of methods,2,3,0.16251105216622436,0.4853101196953214
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl10,single set of methods,7,8,0.22458001768346558,0.28464566929133306
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl10,single set of methods,12,13,0.16648983200707332,0.4232607541157676
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl10,single set of methods,17,18,0.5584438549955812,0.15943635212159502
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl10,single set of methods,22,23,0.5092838196286477,0.12291666666666382
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl10,single set of methods,27,28,0.36091954022988576,0.19059284664380136
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl10,single set of methods,32,33,0.38709106984968994,0.16582914572864246
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl10,single set of methods,37,38,0.8132625994694964,0.06784083496412285
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl10,single set of methods,42,43,1.3378426171529616,0.025312272817394465
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl10,single set of methods,47,48,1.3299734748010619,0.03304081904002219
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl15,single set of methods,2,3,0.1882404951370479,0.3630812588069544
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl15,single set of methods,7,8,0.26445623342175156,0.32430625208959946
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl15,single set of methods,12,13,0.3807250221043325,0.16326056665118338
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl15,single set of methods,17,18,0.6074270557029188,0.12023289665211205
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl15,single set of methods,22,23,0.6333333333333321,0.1165712690213611
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl15,single set of methods,27,28,0.7237842617152962,0.06767652088932609
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl15,single set of methods,32,33,0.7839080459770127,0.05684637942702425
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl15,single set of methods,37,38,0.5462422634836419,0.12123664616380647
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl15,single set of methods,42,43,1.3488063660477463,0.023598820058995596
Radabaugh_et_al_2021,Upper_Tampa_Bay_Control,UTBControl15,single set of methods,47,48,1.3352785145888588,0.02271222354654896
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed01,single set of methods,2,3,1.3828470380194517,0.014769820971866658
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed01,single set of methods,7,8,1.4454465075154748,0.013029116711524388
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed01,single set of methods,12,13,0.5856763925729426,0.10612922705313978
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed01,single set of methods,17,18,1.6712643678160937,0.011057031002010902
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed01,single set of methods,22,23,1.5221043324491623,0.009933197792624313
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed01,single set of methods,27,28,1.1972590627763033,0.009526622849123674
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed01,single set of methods,32,33,1.534836427939877,0.009044299786853465
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed01,single set of methods,37,38,1.2299734748010593,0.01358637049816592
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed01,single set of methods,42,43,1.7247568523430603,0.011585584661916545
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed02,single set of methods,2,3,1.1474801061007947,0.019725689628602834
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed02,single set of methods,7,8,0.9895667550839974,0.03198713366690495
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed02,single set of methods,17,18,1.2839080459770096,0.004820604641552171
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed02,single set of methods,22,23,1.5748894783377558,0.009656411408040943
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed02,single set of methods,27,28,1.73395225464191,0.009688440161133216
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed02,single set of methods,32,33,1.803890362511051,0.010440152926183761
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed05,single set of methods,2,3,0.839610963748895,0.050126368997473636
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed05,single set of methods,7,8,1.1750663129973495,0.028216704288940065
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed05,single set of methods,12,13,0.9497789566755063,0.04356730590206444
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed05,single set of methods,17,18,1.3074270557029177,0.022452153918983423
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed05,single set of methods,22,23,0.8915119363395212,0.033620946146979275
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed05,single set of methods,27,28,1.42316534040672,0.006026341948309336
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed05,single set of methods,32,33,1.8052166224580006,0.009354949306949176
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed05,single set of methods,37,38,1.553757736516358,0.01052751379957862
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed10,single set of methods,2,3,0.9351016799292652,0.03961800302571869
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed10,single set of methods,7,8,0.98081343943413,0.0378617145947877
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed10,single set of methods,12,13,0.6190981432360733,0.08968866038274693
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed10,single set of methods,17,18,0.6442970822281167,0.09167009743378708
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed10,single set of methods,22,23,0.7684350132625991,0.05925670233574851
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed10,single set of methods,27,28,0.8625994694960228,0.0689831898319013
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed15,single set of methods,2,3,0.6145888594164457,0.10372608257804479
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed15,single set of methods,7,8,0.49363395225464113,0.11964893426473357
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed15,single set of methods,12,13,0.6679929266136143,0.1097286565188602
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed15,single set of methods,17,18,0.6083996463306811,0.11291963377416084
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed15,single set of methods,22,23,0.9552608311228977,0.06728989263235628
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed15,single set of methods,27,28,1.1113174182139682,0.035881931736811194
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed15,single set of methods,32,33,1.1373121131741812,0.010728445930187222
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed15,single set of methods,37,38,1.3541114058355448,0.006660137120470838
Radabaugh_et_al_2021,Upper_Tampa_Bay_Stressed,UTBStressed15,single set of methods,42,43,1.3410256410256411,0.009494296828642425
Radabaugh_et_al_2021,Clam_Bayou,CBControl01,single set of methods,2,3,0.3740053050397894,0.21465721040189398
Radabaugh_et_al_2021,Clam_Bayou,CBControl01,single set of methods,7,8,0.37577365163572124,0.1407058823529432
Radabaugh_et_al_2021,Clam_Bayou,CBControl01,single set of methods,12,13,0.20150309460654445,0.44624835454146655
Radabaugh_et_al_2021,Clam_Bayou,CBControl01,single set of methods,17,18,0.23899204244032043,0.2933777284498676
Radabaugh_et_al_2021,Clam_Bayou,CBControl01,single set of methods,27,28,0.15561450044208835,0.490909090909092
Radabaugh_et_al_2021,Clam_Bayou,CBControl01,single set of methods,32,33,0.22705570291777358,0.40264797507788097
Radabaugh_et_al_2021,Clam_Bayou,CBControl01,single set of methods,37,38,0.3801945181255523,0.20046511627906952
Radabaugh_et_al_2021,Clam_Bayou,CBControl01,single set of methods,42,43,0.37170645446507583,0.26236917221693695
Radabaugh_et_al_2021,Clam_Bayou,CBControl02,single set of methods,2,3,0.8358090185676389,0.04485348566592688
Radabaugh_et_al_2021,Clam_Bayou,CBControl02,single set of methods,7,8,0.9699381078691404,0.03345487693710101
Radabaugh_et_al_2021,Clam_Bayou,CBControl02,single set of methods,12,13,0.7825817860300615,0.1242797424019879
Radabaugh_et_al_2021,Clam_Bayou,CBControl02,single set of methods,17,18,0.2350132625994715,0.3634311512415403
Radabaugh_et_al_2021,Clam_Bayou,CBControl02,single set of methods,22,23,0.3662245800176812,0.24239497827136916
Radabaugh_et_al_2021,Clam_Bayou,CBControl02,single set of methods,27,28,0.6259946949602108,0.10889830508474813
Radabaugh_et_al_2021,Clam_Bayou,CBControl02,single set of methods,32,33,0.7492484526967289,0.10880339863110904
Radabaugh_et_al_2021,Clam_Bayou,CBControl02,single set of methods,37,38,1.2080459770114933,0.028324672473101553
Radabaugh_et_al_2021,Clam_Bayou,CBControl02,single set of methods,42,43,0.8447391688771008,0.16820180029306925
Radabaugh_et_al_2021,Clam_Bayou,CBControl02,single set of methods,47,48,0.5946065428824044,0.10899628252788068
Radabaugh_et_al_2021,Clam_Bayou,CBControl05,single set of methods,2,3,0.15013262599469374,0.5441696113074225
Radabaugh_et_al_2021,Clam_Bayou,CBControl05,single set of methods,7,8,0.14783377541998016,0.5980861244019098
Radabaugh_et_al_2021,Clam_Bayou,CBControl05,single set of methods,12,13,0.325375773651636,0.3146739130434783
Radabaugh_et_al_2021,Clam_Bayou,CBControl05,single set of methods,17,18,0.9506631299734738,0.06491815476190553
Radabaugh_et_al_2021,Clam_Bayou,CBControl05,single set of methods,22,23,0.3174182139699397,0.34206128133705005
Radabaugh_et_al_2021,Clam_Bayou,CBControl05,single set of methods,27,28,0.23377541998231827,0.3914523449319198
Radabaugh_et_al_2021,Clam_Bayou,CBControl05,single set of methods,32,33,0.35446507515473036,0.3135445248191528
Radabaugh_et_al_2021,Clam_Bayou,CBControl05,single set of methods,37,38,0.3825817860300624,0.2512133117633518
Radabaugh_et_al_2021,Clam_Bayou,CBControl05,single set of methods,42,43,0.43607427055703063,0.2191808596918085
Radabaugh_et_al_2021,Clam_Bayou,CBControl05,single set of methods,47,48,0.42661361626878863,0.26632124352331393
Radabaugh_et_al_2021,Clam_Bayou,CBControl10,single set of methods,2,3,0.40831122900088435,0.22672152446946964
Radabaugh_et_al_2021,Clam_Bayou,CBControl10,single set of methods,7,8,0.12900088417329889,0.5181631254283818
Radabaugh_et_al_2021,Clam_Bayou,CBControl10,single set of methods,12,13,0.184880636604774,0.36633189861311766
Radabaugh_et_al_2021,Clam_Bayou,CBControl10,single set of methods,17,18,0.34615384615384354,0.2452107279693507
Radabaugh_et_al_2021,Clam_Bayou,CBControl10,single set of methods,22,23,0.3610079575596822,0.18099436688708842
Radabaugh_et_al_2021,Clam_Bayou,CBControl10,single set of methods,27,28,0.3726790450928366,0.18884934756820776
Radabaugh_et_al_2021,Clam_Bayou,CBControl10,single set of methods,32,33,0.5193633952254632,0.13329928498468235
Radabaugh_et_al_2021,Clam_Bayou,CBControl10,single set of methods,37,38,0.6070733863837331,0.14549956306437714
Radabaugh_et_al_2021,Clam_Bayou,CBControl10,single set of methods,42,43,0.4028293545534929,0.16220368744512728
Radabaugh_et_al_2021,Clam_Bayou,CBControl15,single set of methods,2,3,0.21326259946949688,0.41417910447760975
Radabaugh_et_al_2021,Clam_Bayou,CBControl15,single set of methods,7,8,0.11980548187444617,0.5881918819188178
Radabaugh_et_al_2021,Clam_Bayou,CBControl15,single set of methods,12,13,0.1510167992926612,0.5011709601873509
Radabaugh_et_al_2021,Clam_Bayou,CBControl15,single set of methods,17,18,0.26021220159151176,0.37104994903159905
Radabaugh_et_al_2021,Clam_Bayou,CBControl15,single set of methods,22,23,0.27409372236958646,0.3077419354838735
Radabaugh_et_al_2021,Clam_Bayou,CBControl15,single set of methods,27,28,0.32758620689655155,0.2553306342780023
Radabaugh_et_al_2021,Clam_Bayou,CBControl15,single set of methods,32,33,0.37055702917771904,0.19780481985206483
Radabaugh_et_al_2021,Clam_Bayou,CBControl15,single set of methods,37,38,0.304332449160036,0.39540964555491137
Radabaugh_et_al_2021,Clam_Bayou,CBControl15,single set of methods,42,43,0.2983200707338659,0.2412566686425654
Radabaugh_et_al_2021,Clam_Bayou,CBStressed01,single set of methods,2,3,0.12926613616268817,0.67783857729138
Radabaugh_et_al_2021,Clam_Bayou,CBStressed01,single set of methods,7,8,0.16870026525198886,0.4921383647798738
Radabaugh_et_al_2021,Clam_Bayou,CBStressed01,single set of methods,12,13,0.14792219274977816,0.7017334130304875
Radabaugh_et_al_2021,Clam_Bayou,CBStressed01,single set of methods,17,18,0.14526967285587886,0.5343883140596482
