study_id,site_id,core_id,species_code,code_type,habitat
Pulich_1985,Redfish_Bay,Pulich_1985_1,Ruppia maritima,Genus species,seagrass
Pulich_1985,Laguna_Madre,Pulich_1985_2,Halodule wrightii,Genus species,seagrass
Pulich_1985,Laguna_Madre,Pulich_1985_2,Halophila engelmanni,Genus species,seagrass
Pulich_1985,Laguna_Madre,Pulich_1985_2,Ruppia maritima,Genus species,seagrass
De_Falco_et_al_2006,Gulf_of_Oristano,De_Falco_et_al_2006_1,Posidonia oceanica,Genus species,seagrass
De_Troch_et_al_2006,Punta_Allen,De_Troch_et_al_2006_1,Thalassia spp.,Genus,seagrass
De_Troch_et_al_2006,Punta_Allen,De_Troch_et_al_2006_1,Halodule spp.,Genus,seagrass
De_Troch_et_al_2006,Punta_Allen,De_Troch_et_al_2006_1,Syringodium spp.,Genus,seagrass
De_Troch_et_al_2006,Pujada_Bay,De_Troch_et_al_2006_2,Thalassia spp.,Genus,seagrass
De_Troch_et_al_2006,Pujada_Bay,De_Troch_et_al_2006_2,Halodule spp.,Genus,seagrass
De_Troch_et_al_2006,Pujada_Bay,De_Troch_et_al_2006_2,Syringodium spp.,Genus,seagrass
De_Troch_et_al_2006,Gazi_Bay,De_Troch_et_al_2006_3,Halodule wrightii,Genus species,seagrass
De_Troch_et_al_2006,Gazi_Bay,De_Troch_et_al_2006_4,Thalassia hemprichii,Genus species,seagrass
De_Troch_et_al_2006,Gazi_Bay,De_Troch_et_al_2006_5,Syringodium isoetifolium,Genus species,seagrass
Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_1,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_2,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_3,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_4,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_5,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_6,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_7,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_8,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_9,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_10,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_11,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_12,Posidonia oceanica,Genus species,seagrass
Boschker_et_al_2000,Europe_1,Boschker_et_al_2000_1,Zostera marina,Genus species,seagrass
Boschker_et_al_2000,Europe_1,Boschker_et_al_2000_2,Zostera marina,Genus species,seagrass
Boschker_et_al_2000,Europe_3,Boschker_et_al_2000_3,Zostera marina,Genus species,seagrass
Boschker_et_al_2000,Europe_2,Boschker_et_al_2000_4,Zostera marina,Genus species,seagrass
Boschker_et_al_2000,Europe_2,Boschker_et_al_2000_5,Zostera noltii,Genus species,seagrass
Boschker_et_al_2000,Europe_2,Boschker_et_al_2000_6,Zostera noltii,Genus species,seagrass
Vichkovitten_et_al_2005,Denmark,Vichkovitten_et_al_2005_1,Zostera marina,Genus species,seagrass
Vichkovitten_et_al_2005,Denmark,Vichkovitten_et_al_2005_2,Zostera marina,Genus species,seagrass
Holmer_et_al_2009,Mallorca,Holmer_et_al_2009_1,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2009,Mallorca,Holmer_et_al_2009_3,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2009,Mallorca,Holmer_et_al_2009_5,Posidonia oceanica,Genus species,seagrass
Leduc_and_Probert_2011,Papanui_Inlet,Leduc_and_Probert_2011_3,Zostera muelleri,Genus species,seagrass
Leduc_and_Probert_2011,Papanui_Inlet,Leduc_and_Probert_2011_4,Zostera muelleri,Genus species,seagrass
Leduc_and_Probert_2011,Papanui_Inlet,Leduc_and_Probert_2011_5,Zostera muelleri,Genus species,seagrass
Yamamuro_et_al_1993,Dravuni_Is._Fiji,Yamamuro_et_al_1993_1,Syringodium isoetifolium,Genus species,seagrass
Pedersen_et_al_1997,Ebro_Delta,Pedersen_et_al_1997_1,Cymodocea nodosa,Genus species,seagrass
Pedersen_et_al_1997,Ebro_Delta,Pedersen_et_al_1997_2,Cymodocea nodosa,Genus species,seagrass
Barron_et_al_2004,Ebro_Delta,Barron_et_al_2004_1,Cymodocea nodosa,Genus species,seagrass
Barron_et_al_2004,Ebro_Delta,Barron_et_al_2004_2,Cymodocea nodosa,Genus species,seagrass
Barron_et_al_2004,Ebro_Delta,Barron_et_al_2004_3,Cymodocea nodosa,Genus species,seagrass
Barron_et_al_2004,Ebro_Delta,Barron_et_al_2004_4,Cymodocea nodosa,Genus species,seagrass
Barron_et_al_2004,Ebro_Delta,Barron_et_al_2004_5,Cymodocea nodosa,Genus species,seagrass
Barron_et_al_2004,Ebro_Delta,Barron_et_al_2004_6,Cymodocea nodosa,Genus species,seagrass
Barron_et_al_2004,Ebro_Delta,Barron_et_al_2004_7,Cymodocea nodosa,Genus species,seagrass
Barron_et_al_2004,Ebro_Delta,Barron_et_al_2004_8,Cymodocea nodosa,Genus species,seagrass
Barron_et_al_2004,Ebro_Delta,Barron_et_al_2004_9,Cymodocea nodosa,Genus species,seagrass
Barron_et_al_2004,Ebro_Delta,Barron_et_al_2004_10,Cymodocea nodosa,Genus species,seagrass
Barron_et_al_2004,Ebro_Delta,Barron_et_al_2004_11,Cymodocea nodosa,Genus species,seagrass
Barron_et_al_2004,Ebro_Delta,Barron_et_al_2004_12,Cymodocea nodosa,Genus species,seagrass
Calleja_et_al_2007,Es_Castell,Calleja_et_al_2007_1,Posidonia oceanica,Genus species,seagrass
Calleja_et_al_2007,Sa_Paret,Calleja_et_al_2007_2,Posidonia oceanica,Genus species,seagrass
Calleja_et_al_2007,Sta_Maria_,Calleja_et_al_2007_3,Posidonia oceanica,Genus species,seagrass
Calleja_et_al_2007,Magalluf,Calleja_et_al_2007_4,Posidonia oceanica,Genus species,seagrass
Calleja_et_al_2007,Pollença,Calleja_et_al_2007_5,Posidonia oceanica,Genus species,seagrass
Calleja_et_al_2007,Cala_Millor,Calleja_et_al_2007_6,Posidonia oceanica,Genus species,seagrass
Calleja_et_al_2007,Porto_Colom,Calleja_et_al_2007_7,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2007,Sicily,Holmer_et_al_2007_1,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2007,Sounion,Holmer_et_al_2007_2,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2007,Sounion,Holmer_et_al_2007_3,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2007,Campello,Holmer_et_al_2007_4,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2007,Spain,Holmer_et_al_2007_5,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2007,Spain,Holmer_et_al_2007_6,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2007,Greece,Holmer_et_al_2007_7,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2007,Greece,Holmer_et_al_2007_8,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2007,Cyprus,Holmer_et_al_2007_9,Posidonia oceanica,Genus species,seagrass
Holmer_et_al_2007,Cyprus,Holmer_et_al_2007_10,Posidonia oceanica,Genus species,seagrass
Kairis_and_Rybczyk_2010,Padilla_Bay,Kairis_and_Rybczyk_2010_1,Zostera marina,Genus species,seagrass
Apostolaki_unpublished,Sounion,Apostolaki_unpublished_1,Posidonia oceanica,Genus species,seagrass
Apostolaki_unpublished,Sounion,Apostolaki_unpublished_2,Posidonia oceanica,Genus species,seagrass
Apostolaki_unpublished,Sounion,Apostolaki_unpublished_3,Posidonia oceanica,Genus species,seagrass
Apostolaki_unpublished,Sounion,Apostolaki_unpublished_4,Posidonia oceanica,Genus species,seagrass
Apostolaki_unpublished,Sounion,Apostolaki_unpublished_5,Posidonia oceanica,Genus species,seagrass
Apostolaki_unpublished,Sounion,Apostolaki_unpublished_6,Posidonia oceanica,Genus species,seagrass
Apostolaki_unpublished,Sounion,Apostolaki_unpublished_7,Posidonia oceanica,Genus species,seagrass
Apostolaki_unpublished,Psaromoura_Crete,Apostolaki_unpublished_8,Posidonia oceanica,Genus species,seagrass
Maher_and_Eyre_2010,Hastings_River,Maher_and_Eyre_2010_1,Zostera capricorni,Genus species,seagrass
Maher_and_Eyre_2010,Hastings_River,Maher_and_Eyre_2010_2,Halophila australis,Genus species,seagrass
Maher_and_Eyre_2010,Camden_Haven,Maher_and_Eyre_2010_7,Zostera capricorni,Genus species,seagrass
Maher_and_Eyre_2010,Camden_Haven,Maher_and_Eyre_2010_8,Halophila australis,Genus species,seagrass
Maher_and_Eyre_2010,Camden_Haven,Maher_and_Eyre_2010_9,Ruppia megacarpa,Genus species,seagrass
Maher_and_Eyre_2010,Wallis_Lake,Maher_and_Eyre_2010_18,Zostera capricorni,Genus species,seagrass
Maher_and_Eyre_2010,Wallis_Lake,Maher_and_Eyre_2010_19,Halophila australis,Genus species,seagrass
Maher_and_Eyre_2010,Wallis_Lake,Maher_and_Eyre_2010_20,Ruppia megacarpa,Genus species,seagrass
Maher_and_Eyre_2010,Wallis_Lake,Maher_and_Eyre_2010_21,Posidonia australis,Genus species,seagrass
Borg_et_al_2010,Ramla_Bay,Borg_et_al_2010_1,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,Ramla_Bay,Borg_et_al_2010_2,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,Ramla_Bay,Borg_et_al_2010_3,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,Ramla_Bay,Borg_et_al_2010_4,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,Ramla_Bay,Borg_et_al_2010_5,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,Ramla_Bay,Borg_et_al_2010_6,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,Mellieha_Bay,Borg_et_al_2010_7,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,Mellieha_Bay,Borg_et_al_2010_8,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,Mellieha_Bay,Borg_et_al_2010_9,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,Mellieha_Bay,Borg_et_al_2010_10,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,Mellieha_Bay,Borg_et_al_2010_11,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,Mellieha_Bay,Borg_et_al_2010_12,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,White_Rocks,Borg_et_al_2010_13,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,White_Rocks,Borg_et_al_2010_14,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,White_Rocks,Borg_et_al_2010_15,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,White_Rocks,Borg_et_al_2010_16,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,White_Rocks,Borg_et_al_2010_17,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,White_Rocks,Borg_et_al_2010_18,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,Thomas_Bay,Borg_et_al_2010_19,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,Thomas_Bay,Borg_et_al_2010_20,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,Thomas_Bay,Borg_et_al_2010_21,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,Thomas_Bay,Borg_et_al_2010_22,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,Thomas_Bay,Borg_et_al_2010_23,Posidonia oceanica,Genus species,seagrass
Borg_et_al_2010,Thomas_Bay,Borg_et_al_2010_24,Posidonia oceanica,Genus species,seagrass
Spivak_et_al_2009,Goodwin_islands,Spivak_et_al_2009_1,Zostera marina,Genus species,seagrass
Alongi_et_al_2008,S_Sulawesi,Alongi_et_al_2008_1,Enhalus acoroides,Genus species,seagrass
Alongi_et_al_2008,S_Sulawesi,Alongi_et_al_2008_1,Halodule uninervis,Genus species,seagrass
Alongi_et_al_2008,S_Sulawesi,Alongi_et_al_2008_1,Cymodocea rotundata,Genus species,seagrass
Alongi_et_al_2008,S_Sulawesi,Alongi_et_al_2008_2,Enhalus acoroides,Genus species,seagrass
Alongi_et_al_2008,S_Sulawesi,Alongi_et_al_2008_2,Halodule uninervis,Genus species,seagrass
Alongi_et_al_2008,S_Sulawesi,Alongi_et_al_2008_2,Cymodocea rotundata,Genus species,seagrass
Alongi_et_al_2008,S_Sulawesi,Alongi_et_al_2008_3,Enhalus acoroides,Genus species,seagrass
Alongi_et_al_2008,S_Sulawesi,Alongi_et_al_2008_3,Halodule uninervis,Genus species,seagrass
Alongi_et_al_2008,S_Sulawesi,Alongi_et_al_2008_3,Cymodocea rotundata,Genus species,seagrass
Spruzen_et_al_2008,Robbins_Passage,Spruzen_et_al_2008_1,Posidonia australis,Genus species,seagrass
Spruzen_et_al_2008,Robbins_Passage,Spruzen_et_al_2008_2,Posidonia australis,Genus species,seagrass
Spruzen_et_al_2008,Robbins_Passage,Spruzen_et_al_2008_3,Posidonia australis,Genus species,seagrass
Spruzen_et_al_2008,Robbins_Passage,Spruzen_et_al_2008_4,Posidonia australis,Genus species,seagrass
Spruzen_et_al_2008,Robbins_Passage,Spruzen_et_al_2008_5,Posidonia australis,Genus species,seagrass
Spruzen_et_al_2008,Robbins_Passage,Spruzen_et_al_2008_6,Posidonia australis,Genus species,seagrass
Spruzen_et_al_2008,Robbins_Passage,Spruzen_et_al_2008_7,Posidonia australis,Genus species,seagrass
Spruzen_et_al_2008,Robbins_Passage,Spruzen_et_al_2008_8,Posidonia australis,Genus species,seagrass
Spruzen_et_al_2008,Robbins_Passage,Spruzen_et_al_2008_9,Posidonia australis,Genus species,seagrass
Spruzen_et_al_2008,Robbins_Passage,Spruzen_et_al_2008_10,Posidonia australis,Genus species,seagrass
Yarbro_and_Carlson_2008,Florida_Bay,Yarbro_and_Carlson_2008_1,Thalassia testudinum,Genus species,seagrass
Yarbro_and_Carlson_2008,Florida_Bay,Yarbro_and_Carlson_2008_1,Halodule wrightii,Genus species,seagrass
Yarbro_and_Carlson_2008,Florida_Bay,Yarbro_and_Carlson_2008_2,Thalassia testudinum,Genus species,seagrass
Yarbro_and_Carlson_2008,Florida_Bay,Yarbro_and_Carlson_2008_2,Halodule wrightii,Genus species,seagrass
Yarbro_and_Carlson_2008,Florida_Bay,Yarbro_and_Carlson_2008_3,Thalassia testudinum,Genus species,seagrass
Yarbro_and_Carlson_2008,Florida_Bay,Yarbro_and_Carlson_2008_3,Halodule wrightii,Genus species,seagrass
Yarbro_and_Carlson_2008,Florida_Bay,Yarbro_and_Carlson_2008_4,Thalassia testudinum,Genus species,seagrass
Yarbro_and_Carlson_2008,Florida_Bay,Yarbro_and_Carlson_2008_4,Halodule wrightii,Genus species,seagrass
Yarbro_and_Carlson_2008,Florida_Bay,Yarbro_and_Carlson_2008_4,Syringodium filiforme,Genus species,seagrass
Yarbro_and_Carlson_2008,Florida_Bay,Yarbro_and_Carlson_2008_5,Thalassia testudinum,Genus species,seagrass
Yarbro_and_Carlson_2008,Florida_Bay,Yarbro_and_Carlson_2008_5,Halodule wrightii,Genus species,seagrass
Yarbro_and_Carlson_2008,Florida_Bay,Yarbro_and_Carlson_2008_5,Syringodium filiforme,Genus species,seagrass
Lewis_et_al_2007,Santa_Rosa_Sound,Lewis_et_al_2007_1,Thalassia testudinum,Genus species,seagrass
Lewis_et_al_2007,Santa_Rosa_Sound,Lewis_et_al_2007_1,Halodule wrightii,Genus species,seagrass
Lewis_et_al_2007,Santa_Rosa_Sound,Lewis_et_al_2007_2,Thalassia testudinum,Genus species,seagrass
Lewis_et_al_2007,Santa_Rosa_Sound,Lewis_et_al_2007_2,Halodule wrightii,Genus species,seagrass
Lewis_et_al_2007,Santa_Rosa_Sound,Lewis_et_al_2007_3,Thalassia testudinum,Genus species,seagrass
Lewis_et_al_2007,Santa_Rosa_Sound,Lewis_et_al_2007_3,Halodule wrightii,Genus species,seagrass
Lewis_et_al_2007,Santa_Rosa_Sound,Lewis_et_al_2007_4,Thalassia testudinum,Genus species,seagrass
Lewis_et_al_2007,Santa_Rosa_Sound,Lewis_et_al_2007_4,Halodule wrightii,Genus species,seagrass
Lewis_et_al_2007,Santa_Rosa_Sound,Lewis_et_al_2007_5,Thalassia testudinum,Genus species,seagrass
Lewis_et_al_2007,Santa_Rosa_Sound,Lewis_et_al_2007_5,Halodule wrightii,Genus species,seagrass
Lewis_et_al_2007,Santa_Rosa_Sound,Lewis_et_al_2007_6,Thalassia testudinum,Genus species,seagrass
Lewis_et_al_2007,Santa_Rosa_Sound,Lewis_et_al_2007_6,Halodule wrightii,Genus species,seagrass
Lewis_et_al_2007,Little_Sabine_Bay,Lewis_et_al_2007_7,Thalassia testudinum,Genus species,seagrass
Lewis_et_al_2007,Little_Sabine_Bay,Lewis_et_al_2007_7,Halodule wrightii,Genus species,seagrass
Lewis_et_al_2007,Choctwhatchee_Bay,Lewis_et_al_2007_8,Thalassia testudinum,Genus species,seagrass
Lewis_et_al_2007,Choctwhatchee_Bay,Lewis_et_al_2007_8,Halodule wrightii,Genus species,seagrass
Lewis_et_al_2007,Bonito_Bay,Lewis_et_al_2007_9,Thalassia testudinum,Genus species,seagrass
Lewis_et_al_2007,Bonito_Bay,Lewis_et_al_2007_9,Halodule wrightii,Genus species,seagrass
Lewis_et_al_2007,St_Joseph_Bay,Lewis_et_al_2007_10,Thalassia testudinum,Genus species,seagrass
Lewis_et_al_2007,St_Joseph_Bay,Lewis_et_al_2007_10,Halodule wrightii,Genus species,seagrass
Lewis_et_al_2007,St_Joseph_Bay,Lewis_et_al_2007_11,Thalassia testudinum,Genus species,seagrass
Lewis_et_al_2007,St_Joseph_Bay,Lewis_et_al_2007_11,Halodule wrightii,Genus species,seagrass
Lewis_et_al_2007,Ohio_Key,Lewis_et_al_2007_12,Thalassia testudinum,Genus species,seagrass
Lewis_et_al_2007,Ohio_Key,Lewis_et_al_2007_12,Halodule wrightii,Genus species,seagrass
Lewis_et_al_2007,Little_Duck_Key,Lewis_et_al_2007_13,Thalassia testudinum,Genus species,seagrass
Lewis_et_al_2007,Little_Duck_Key,Lewis_et_al_2007_13,Halodule wrightii,Genus species,seagrass
Qu_et_al_2006,Lake_Illawara,Qu_et_al_2006_2,Ruppia megacarpa,Genus species,seagrass
Qu_et_al_2006,Lake_Illawara,Qu_et_al_2006_5,Zostera capricorni,Genus species,seagrass
Bouillon_et_al_2004,Gazi_bay,Bouillon_et_al_2004_1,Thalassodendron ciliatum,Genus species,seagrass
Bouillon_et_al_2004,Gazi_bay,Bouillon_et_al_2004_2,Thalassodendron ciliatum,Genus species,seagrass
Bouillon_et_al_2004,Gazi_bay,Bouillon_et_al_2004_3,Thalassodendron ciliatum,Genus species,seagrass
Bouillon_et_al_2004,Gazi_bay,Bouillon_et_al_2004_4,Thalassodendron ciliatum,Genus species,seagrass
Bouillon_et_al_2004,Gazi_bay,Bouillon_et_al_2004_5,Thalassodendron ciliatum,Genus species,seagrass
Bouillon_et_al_2004,Gazi_bay,Bouillon_et_al_2004_6,Thalassodendron ciliatum,Genus species,seagrass
Bouillon_et_al_2004,Gazi_bay,Bouillon_et_al_2004_7,Thalassodendron ciliatum,Genus species,seagrass
Bouillon_et_al_2004,Gazi_bay,Bouillon_et_al_2004_8,Thalassodendron ciliatum,Genus species,seagrass
Bouillon_et_al_2004,Gazi_bay,Bouillon_et_al_2004_9,Thalassodendron ciliatum,Genus species,seagrass
Bouillon_et_al_2004,Gazi_bay,Bouillon_et_al_2004_10,Thalassodendron ciliatum,Genus species,seagrass
Bouillon_et_al_2004,Gazi_bay,Bouillon_et_al_2004_11,Thalassodendron ciliatum,Genus species,seagrass
Bouillon_et_al_2004,Gazi_bay,Bouillon_et_al_2004_12,Thalassodendron ciliatum,Genus species,seagrass
Bouillon_et_al_2004,Gazi_bay,Bouillon_et_al_2004_13,Thalassodendron ciliatum,Genus species,seagrass
Bouillon_et_al_2004,Gazi_bay,Bouillon_et_al_2004_14,Thalassodendron ciliatum,Genus species,seagrass
Bouillon_et_al_2004,Gazi_bay,Bouillon_et_al_2004_15,Thalassodendron ciliatum,Genus species,seagrass
Bouillon_et_al_2004,Gazi_bay,Bouillon_et_al_2004_16,Thalassodendron ciliatum,Genus species,seagrass
Bouillon_et_al_2004,Gazi_bay,Bouillon_et_al_2004_17,Thalassodendron ciliatum,Genus species,seagrass
Bouillon_et_al_2004,Gazi_bay,Bouillon_et_al_2004_18,Thalassodendron ciliatum,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_1,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_1,Zostera noltii,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_1,Cymodocea nodosa,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_2,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_2,Zostera noltii,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_2,Cymodocea nodosa,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_3,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_3,Zostera noltii,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_3,Cymodocea nodosa,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_4,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_4,Zostera noltii,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_4,Cymodocea nodosa,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_5,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_5,Zostera noltii,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_5,Cymodocea nodosa,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_6,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_6,Zostera noltii,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_6,Cymodocea nodosa,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_7,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_7,Zostera noltii,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_7,Cymodocea nodosa,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_8,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_8,Zostera noltii,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_8,Cymodocea nodosa,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_9,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_9,Zostera noltii,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_9,Cymodocea nodosa,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_10,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_10,Zostera noltii,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_10,Cymodocea nodosa,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_11,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_11,Zostera noltii,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_11,Cymodocea nodosa,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_12,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_12,Zostera noltii,Genus species,seagrass
Rigollet_et_al_2004,Venice_lagoon,Rigollet_et_al_2004_12,Cymodocea nodosa,Genus species,seagrass
Rigollet_et_al_2004,Thau_lagoon,Rigollet_et_al_2004_13,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Thau_lagoon,Rigollet_et_al_2004_14,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Thau_lagoon,Rigollet_et_al_2004_15,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Thau_lagoon,Rigollet_et_al_2004_16,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Thau_lagoon,Rigollet_et_al_2004_17,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Thau_lagoon,Rigollet_et_al_2004_18,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Thau_lagoon,Rigollet_et_al_2004_19,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Thau_lagoon,Rigollet_et_al_2004_20,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Thau_lagoon,Rigollet_et_al_2004_21,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Thau_lagoon,Rigollet_et_al_2004_22,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Thau_lagoon,Rigollet_et_al_2004_23,Zostera marina,Genus species,seagrass
Rigollet_et_al_2004,Thau_lagoon,Rigollet_et_al_2004_24,Zostera marina,Genus species,seagrass
Grenz_et_al_2003,Noumea_New_Caledonia,Grenz_et_al_2003_1,Halodule uninervis,Genus species,seagrass
Grenz_et_al_2003,NA,Grenz_et_al_2003_1,Halodule uninervis,Genus species,seagrass
Grenz_et_al_2003,NA,Grenz_et_al_2003_1,Halodule uninervis,Genus species,seagrass
Grenz_et_al_2003,NA,Grenz_et_al_2003_1,Halodule uninervis,Genus species,seagrass
Grenz_et_al_2003,NA,Grenz_et_al_2003_1,Halodule uninervis,Genus species,seagrass
Grenz_et_al_2003,NA,Grenz_et_al_2003_1,Halodule uninervis,Genus species,seagrass
Grenz_et_al_2003,NA,Grenz_et_al_2003_1,Halodule uninervis,Genus species,seagrass
Grenz_et_al_2003,NA,Grenz_et_al_2003_1,Halodule uninervis,Genus species,seagrass
Grenz_et_al_2003,NA,Grenz_et_al_2003_1,Halodule uninervis,Genus species,seagrass
Grenz_et_al_2003,NA,Grenz_et_al_2003_1,Halodule uninervis,Genus species,seagrass
Larned_2003,Yaquina_Bay_Oregon,Larned_2003_1,Zostera japonica,Genus species,seagrass
Larned_2003,Yaquina_Bay_Oregon,Larned_2003_2,Zostera japonica,Genus species,seagrass
Larned_2003,Yaquina_Bay_Oregon,Larned_2003_5,Zostera japonica,Genus species,seagrass
Larned_2003,Yaquina_Bay_Oregon,Larned_2003_6,Zostera marina,Genus species,seagrass
Danovaro_and_Gambi_2002,NW_Marconi,Danovaro_and_Gambi_2002_1,Posidonia oceanica,Genus species,seagrass
