date,version,study_id,site_id,core_id
2023-01-12,v1.0.0,Copertino_unpublished,NA,Copertino_unpublished_1
2023-01-12,v1.0.0,Cotner_et_al_2004,Baffin_Bay,Cotner_et_al_2004_1
2023-01-12,v1.0.0,Cotner_et_al_2004,Baffin_Bay,Cotner_et_al_2004_2
2023-01-12,v1.0.0,Cotner_et_al_2004,Baffin_Bay,Cotner_et_al_2004_3
2023-01-12,v1.0.0,Cotner_et_al_2004,Baffin_Bay,Cotner_et_al_2004_4
2023-01-12,v1.0.0,Danovaro_1996,NW_Marconi,Danovaro_1996_1
2023-01-12,v1.0.0,Danovaro_1996,NW_Marconi,Danovaro_1996_10
2023-01-12,v1.0.0,Danovaro_1996,NW_Marconi,Danovaro_1996_11
2023-01-12,v1.0.0,Danovaro_1996,NW_Marconi,Danovaro_1996_12
2023-01-12,v1.0.0,Danovaro_1996,NW_Marconi,Danovaro_1996_13
2023-01-12,v1.0.0,Danovaro_1996,NW_Marconi,Danovaro_1996_14
2023-01-12,v1.0.0,Danovaro_1996,NW_Marconi,Danovaro_1996_15
2023-01-12,v1.0.0,Danovaro_1996,NW_Marconi,Danovaro_1996_2
2023-01-12,v1.0.0,Danovaro_1996,NW_Marconi,Danovaro_1996_3
2023-01-12,v1.0.0,Danovaro_1996,NW_Marconi,Danovaro_1996_4
2023-01-12,v1.0.0,Danovaro_1996,NW_Marconi,Danovaro_1996_5
2023-01-12,v1.0.0,Danovaro_1996,NW_Marconi,Danovaro_1996_6
2023-01-12,v1.0.0,Danovaro_1996,NW_Marconi,Danovaro_1996_7
2023-01-12,v1.0.0,Danovaro_1996,NW_Marconi,Danovaro_1996_8
2023-01-12,v1.0.0,Danovaro_1996,NW_Marconi,Danovaro_1996_9
2023-01-12,v1.0.0,Danovaro_and_Fabiano_1995,Marconi_Gulf,Danovaro_and_Fabiano_1995_1
2023-01-12,v1.0.0,Danovaro_and_Gambi_2002,NW_Marconi,Danovaro_and_Gambi_2002_1
2023-01-12,v1.0.0,Danovaro_and_Gambi_2002,NW_Marconi,Danovaro_and_Gambi_2002_10
2023-01-12,v1.0.0,Danovaro_and_Gambi_2002,NW_Marconi,Danovaro_and_Gambi_2002_11
2023-01-12,v1.0.0,Danovaro_and_Gambi_2002,NW_Marconi,Danovaro_and_Gambi_2002_12
2023-01-12,v1.0.0,Danovaro_and_Gambi_2002,NW_Marconi,Danovaro_and_Gambi_2002_13
2023-01-12,v1.0.0,Danovaro_and_Gambi_2002,NW_Marconi,Danovaro_and_Gambi_2002_2
2023-01-12,v1.0.0,Danovaro_and_Gambi_2002,NW_Marconi,Danovaro_and_Gambi_2002_3
2023-01-12,v1.0.0,Danovaro_and_Gambi_2002,NW_Marconi,Danovaro_and_Gambi_2002_4
2023-01-12,v1.0.0,Danovaro_and_Gambi_2002,NW_Marconi,Danovaro_and_Gambi_2002_5
2023-01-12,v1.0.0,Danovaro_and_Gambi_2002,NW_Marconi,Danovaro_and_Gambi_2002_6
2023-01-12,v1.0.0,Danovaro_and_Gambi_2002,NW_Marconi,Danovaro_and_Gambi_2002_7
2023-01-12,v1.0.0,Danovaro_and_Gambi_2002,NW_Marconi,Danovaro_and_Gambi_2002_8
2023-01-12,v1.0.0,Danovaro_and_Gambi_2002,NW_Marconi,Danovaro_and_Gambi_2002_9
2023-01-12,v1.0.0,Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_1
2023-01-12,v1.0.0,Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_10
2023-01-12,v1.0.0,Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_11
2023-01-12,v1.0.0,Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_12
2023-01-12,v1.0.0,Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_13
2023-01-12,v1.0.0,Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_14
2023-01-12,v1.0.0,Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_15
2023-01-12,v1.0.0,Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_16
2023-01-12,v1.0.0,Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_17
2023-01-12,v1.0.0,Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_18
2023-01-12,v1.0.0,Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_2
2023-01-12,v1.0.0,Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_3
2023-01-12,v1.0.0,Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_4
2023-01-12,v1.0.0,Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_5
2023-01-12,v1.0.0,Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_6
2023-01-12,v1.0.0,Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_7
2023-01-12,v1.0.0,Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_8
2023-01-12,v1.0.0,Danovaro_et_al_1994,Gulf_of_Marconi,Danovaro_et_al_1994_9
2023-01-12,v1.0.0,De_Falco_et_al_2006,Gulf_of_Oristano,De_Falco_et_al_2006_1
2023-01-12,v1.0.0,De_Falco_et_al_2006,Gulf_of_Oristano,De_Falco_et_al_2006_2
2023-01-12,v1.0.0,De_Falco_et_al_2006,Gulf_of_Oristano,De_Falco_et_al_2006_3
2023-01-12,v1.0.0,De_Iongh_et_al_1995,Nang_Bay,De_Iongh_et_al_1995_1
2023-01-12,v1.0.0,De_Iongh_et_al_1995,Nang_Bay,De_Iongh_et_al_1995_2
2023-01-12,v1.0.0,De_Iongh_et_al_1995,Nang_Bay,De_Iongh_et_al_1995_3
2023-01-12,v1.0.0,De_Troch_et_al_2006,Punta_Allen,De_Troch_et_al_2006_1
2023-01-12,v1.0.0,De_Troch_et_al_2006,Pujada_Bay,De_Troch_et_al_2006_2
2023-01-12,v1.0.0,De_Troch_et_al_2006,Gazi_Bay,De_Troch_et_al_2006_3
2023-01-12,v1.0.0,De_Troch_et_al_2006,Gazi_Bay,De_Troch_et_al_2006_4
2023-01-12,v1.0.0,De_Troch_et_al_2006,Gazi_Bay,De_Troch_et_al_2006_5
2023-01-12,v1.0.0,Devereux_et_al_2011,Santa_Rosa_Sound,Devereux_et_al_2011_1
2023-01-12,v1.0.0,Erftemeijer_and_Middelburg_1993,Barrang_Lompo,Erftemeijer_and_Middelburg_1993_1
2023-01-12,v1.0.0,Erftemeijer_and_Middelburg_1993,Gusung_Tallang,Erftemeijer_and_Middelburg_1993_2
2023-01-12,v1.0.0,Eyre_and_Ferguson_2002,Lake_Macquarie,Eyre_and_Ferguson_2002_1
2023-01-12,v1.0.0,Eyre_and_Ferguson_2002,Lake_Macquarie,Eyre_and_Ferguson_2002_2
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_1
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_10
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_11
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_12
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_13
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_14
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_15
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_16
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_17
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_18
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_19
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_2
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_20
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_21
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_3
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_4
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_5
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_6
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_7
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_8
2023-01-12,v1.0.0,Figueiredo_da_Silva_et_al_2009,Ria_de_Aveiro,Figueiredo_da_Silva_et_al_2009_9
2023-01-12,v1.0.0,Fonseca_et_al_2011,Lake_Conjola,Fonseca_et_al_2011_1
2023-01-12,v1.0.0,Fonseca_et_al_2011,Lake_Conjola,Fonseca_et_al_2011_2
2023-01-12,v1.0.0,Fonseca_et_al_2011,Port_Hacking,Fonseca_et_al_2011_3
2023-01-12,v1.0.0,Fonseca_et_al_2011,Port_Hacking,Fonseca_et_al_2011_4
2023-01-12,v1.0.0,Fonseca_et_al_2011,Pittwater,Fonseca_et_al_2011_5
2023-01-12,v1.0.0,Fonseca_et_al_2011,Pittwater,Fonseca_et_al_2011_6
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_1
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_10
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_11
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_12
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_13
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_14
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_15
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_16
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_17
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_18
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_19
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_2
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_20
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_21
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_22
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_23
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_24
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_25
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_26
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_27
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_28
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_29
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_3
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_30
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_31
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_32
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_33
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_34
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_35
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_36
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_37
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_38
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_39
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_4
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_40
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_41
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_42
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_43
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_44
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_45
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_46
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_47
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_48
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_49
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_5
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_50
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_51
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_52
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_53
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_54
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_55
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_56
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_57
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_58
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_59
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_6
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_60
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_61
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_62
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_63
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_64
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_65
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_66
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_67
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_68
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Western_Australia,Fourqurean_and_Kendrick_unpublished_69
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_7
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_70
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_8
2023-01-12,v1.0.0,Fourqurean_and_Kendrick_unpublished,Shark_Bay,Fourqurean_and_Kendrick_unpublished_9
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_1
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_10
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_11
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_12
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_13
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_14
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_15
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_16
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_17
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_18
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_19
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_2
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_20
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_21
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_22
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_23
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_24
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_25
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_26
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_27
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_28
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_29
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_3
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_30
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_4
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_5
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_6
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_7
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_8
2023-01-12,v1.0.0,Fourqurean_et_al_2010,Florida_Keys,Fourqurean_et_al_2010_9
2023-01-12,v1.0.0,Fourqurean_unpublished,Florida_Bay,Fourqurean_unpublished_1
2023-01-12,v1.0.0,Fourqurean_unpublished,Florida_Bay,Fourqurean_unpublished_2
2023-01-12,v1.0.0,Fourqurean_unpublished,Florida_Bay,Fourqurean_unpublished_3
2023-01-12,v1.0.0,Fourqurean_unpublished,Florida_Bay,Fourqurean_unpublished_4
2023-01-12,v1.0.0,Fourqurean_unpublished,Florida_Bay,Fourqurean_unpublished_5
2023-01-12,v1.0.0,Fourqurean_unpublished,Florida_Bay,Fourqurean_unpublished_6
2023-01-12,v1.0.0,Fourqurean_unpublished,Florida_Bay,Fourqurean_unpublished_7
2023-01-12,v1.0.0,Fourqurean_unpublished,Florida_Bay,Fourqurean_unpublished_8
2023-01-12,v1.0.0,Gacia_et_al_2002,Fanals_point,Gacia_et_al_2002_1
2023-01-12,v1.0.0,Gacia_et_al_2002,Fanals_point,Gacia_et_al_2002_2
2023-01-12,v1.0.0,Gacia_et_al_2002,Fanals_point,Gacia_et_al_2002_3
2023-01-12,v1.0.0,Gacia_et_al_2002,Fanals_point,Gacia_et_al_2002_4
2023-01-12,v1.0.0,Gacia_et_al_2002,Fanals_point,Gacia_et_al_2002_5
2023-01-12,v1.0.0,Gacia_et_al_2002,Fanals_point,Gacia_et_al_2002_6
2023-01-12,v1.0.0,Gacia_unpublished,Es_Cargol,Gacia_unpublished_1
2023-01-12,v1.0.0,Gonneea_et_al_2004,Chelem_Lagoon,Gonneea_et_al_2004_1
2023-01-12,v1.0.0,Gonneea_et_al_2004,Celestun_Lagoon,Gonneea_et_al_2004_2
2023-01-12,v1.0.0,Gonneea_et_al_2004,Laguna_de_Terminos,Gonneea_et_al_2004_3
2023-01-12,v1.0.0,Grady_1981,St._Andrews_Bay_Florida_USA,Grady_1981_1
2023-01-12,v1.0.0,Grady_1981,St._Andrews_Bay_Florida_USA,Grady_1981_10
2023-01-12,v1.0.0,Grady_1981,St._Andrews_Bay_Florida_USA,Grady_1981_2
2023-01-12,v1.0.0,Grady_1981,St._Andrews_Bay_Florida_USA,Grady_1981_3
2023-01-12,v1.0.0,Grady_1981,St._Andrews_Bay_Florida_USA,Grady_1981_4
2023-01-12,v1.0.0,Grady_1981,St._Andrews_Bay_Florida_USA,Grady_1981_5
2023-01-12,v1.0.0,Grady_1981,St._Andrews_Bay_Florida_USA,Grady_1981_6
2023-01-12,v1.0.0,Grady_1981,St._Andrews_Bay_Florida_USA,Grady_1981_7
2023-01-12,v1.0.0,Grady_1981,St._Andrews_Bay_Florida_USA,Grady_1981_8
2023-01-12,v1.0.0,Grady_1981,St._Andrews_Bay_Florida_USA,Grady_1981_9
2023-01-12,v1.0.0,Grenz_et_al_2003,Noumea_New_Caledonia,Grenz_et_al_2003_1
2023-01-12,v1.0.0,Grenz_et_al_2003,Noumea_New_Caledonia,Grenz_et_al_2003_2
2023-01-12,v1.0.0,Hebert_et_al_2007,Yaquina_Bay_Oregon,Hebert_et_al_2007_1
2023-01-12,v1.0.0,Hebert_et_al_2007,Yaquina_Bay_Oregon,Hebert_et_al_2007_2
2023-01-12,v1.0.0,Hebert_et_al_2007,Yaquina_Bay_Oregon,Hebert_et_al_2007_3
2023-01-12,v1.0.0,Hebert_et_al_2007,Yaquina_Bay_Oregon,Hebert_et_al_2007_4
2023-01-12,v1.0.0,Hemminga_et_al_1994,Gazi_Bay,Hemminga_et_al_1994_1
2023-01-12,v1.0.0,Hemminga_et_al_1994,Gazi_Bay,Hemminga_et_al_1994_2
2023-01-12,v1.0.0,Hemminga_et_al_1994,Gazi_Bay,Hemminga_et_al_1994_3
2023-01-12,v1.0.0,Hemminga_et_al_1994,Gazi_Bay,Hemminga_et_al_1994_4
2023-01-12,v1.0.0,Hemminga_et_al_1994,Gazi_Bay,Hemminga_et_al_1994_5
2023-01-12,v1.0.0,Hemminga_et_al_1994,Gazi_Bay,Hemminga_et_al_1994_6
2023-01-12,v1.0.0,Hemminga_et_al_1994,Gazi_Bay,Hemminga_et_al_1994_7
2023-01-12,v1.0.0,Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_1
2023-01-12,v1.0.0,Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_10
2023-01-12,v1.0.0,Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_11
2023-01-12,v1.0.0,Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_12
2023-01-12,v1.0.0,Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_2
2023-01-12,v1.0.0,Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_3
2023-01-12,v1.0.0,Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_4
2023-01-12,v1.0.0,Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_5
2023-01-12,v1.0.0,Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_6
2023-01-12,v1.0.0,Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_7
2023-01-12,v1.0.0,Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_8
2023-01-12,v1.0.0,Holmer_et_al_2003,Mallorca,Holmer_et_al_2003_9
2023-01-12,v1.0.0,Holmer_et_al_2007,Sicily,Holmer_et_al_2007_1
2023-01-12,v1.0.0,Holmer_et_al_2007,Cyprus,Holmer_et_al_2007_10
2023-01-12,v1.0.0,Holmer_et_al_2007,Woodman_Point,Holmer_et_al_2007_11
