core_id,core_date,core_latitude,core_longitude,Depth,Elevation,dry_bulk_density,total_pb210_activity,210Pb_e,ra226_activity,226Ra_e,excess_pb210_activity,210Pbex_e,cs137_activity,137Cs_e,be7_activity,7Be_e,wtC,wtN,13C,15N,age,Age_e,VAR,MAR,CAR,study_id,depth_min,depth_max,fraction_carbon,fraction_nitrogen
EPA,2014-08-05,41.55923,-70.54365,33,-19,0.155796178,9.6182664,0.145832155,6.553372266666666,0.049504174,3.0648941333333335,0.154005457,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,32,34,NA,NA
EPA,2014-08-05,41.55923,-70.54365,35,-21,0.119872611,7.184742516666666,0.121781386,9.277644183333333,0.07915686,-2.0929016833333334,0.145246392,0,0,0,0,30.65924768,1.60042895,-13.00057624,-0.084701336,NA,NA,NA,NA,NA,Gonneea_2018,34,36,0.3065924768,0.0160042895
EPA,2014-08-05,41.55923,-70.54365,37,-23,0.141273885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,36,38,NA,NA
EPA,2014-08-05,41.55923,-70.54365,39,-25,0.129808917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.63590312,1.960946998,-13.53469033,-0.172551239,NA,NA,NA,NA,NA,Gonneea_2018,38,40,0.3163590312,0.019609469980000002
EPA,2014-08-05,41.55923,-70.54365,41,-27,0.11133758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,40,42,NA,NA
EPA,2014-08-05,41.55923,-70.54365,43,-29,0.116178344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.36791636,1.646827662,-13.14511815,-0.44208337,NA,NA,NA,NA,NA,Gonneea_2018,42,44,0.32367916360000004,0.01646827662
EPA,2014-08-05,41.55923,-70.54365,45,-31,0.13566879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,44,46,NA,NA
EPA,2014-08-05,41.55923,-70.54365,47,-33,0.172484076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.27987696,1.755265682,-13.24622986,0.776300238,NA,NA,NA,NA,NA,Gonneea_2018,46,48,0.2927987696,0.017552656820000002
EPA,2014-08-05,41.55923,-70.54365,49,-35,0.117961783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,48,50,NA,NA
EPA,2014-08-05,41.55923,-70.54365,51,-37,0.127643312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.05341267,1.994971571,-13.88837394,-0.311095235,NA,NA,NA,NA,NA,Gonneea_2018,50,52,0.3305341267,0.01994971571
EPA,2014-08-05,41.55923,-70.54365,53,-39,0.137197452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,52,54,NA,NA
EPA,2014-08-05,41.55923,-70.54365,55,-41,0.125095541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.09291951,1.482057152,-13.75180215,-0.231017044,NA,NA,NA,NA,NA,Gonneea_2018,54,56,0.29092919510000004,0.01482057152
EPA,2014-08-05,41.55923,-70.54365,57,-43,0.156815287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,56,58,NA,NA
EPA,2014-08-05,41.55923,-70.54365,59,-45,0.732738854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.442274714,0.355780604,-14.77919727,1.445380794,NA,NA,NA,NA,NA,Gonneea_2018,58,60,0.06442274714,0.00355780604
EPA,2014-08-05,41.55923,-70.54365,61,-47,0.595159236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,60,62,NA,NA
EPA,2014-08-05,41.55923,-70.54365,63,-49,0.681783439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.656813927,0.529396722,-13.84728356,3.187218896,NA,NA,NA,NA,NA,Gonneea_2018,62,64,0.08656813927,0.00529396722
EPA,2014-08-05,41.55923,-70.54365,65,-51,0.539235669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,64,66,NA,NA
EPA,2014-08-05,41.55923,-70.54365,67,-53,1.015923567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.28655307,0.728049456,-14.56731638,3.947034039,NA,NA,NA,NA,NA,Gonneea_2018,66,33.5,0.1028655307,0.0072804945600000006
EPB,2014-08-05,41.55892,-70.54378,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,33.5,0.25,NA,NA
EPB,2014-08-05,41.55892,-70.54378,0.5,13.5,0.079389313,383.24790633333333,1.078459608,19.59603065,0.192472213,363.6518756666666,1.095500196,0,0,8.750696922,1.997784107,NA,NA,NA,NA,2.971658344,0.191908357,3.3651244,504.7686599,NA,Gonneea_2018,0.25,1,NA,NA
EPB,2014-08-05,41.55892,-70.54378,1.5,12.5,0.105597964,358.07796816666666,0.69610357,16.044879549999997,0.142959877,342.03308866666663,0.710631907,0,0,0,0,22.4689225,1.616735122,-16.4571617,2.677853925,6.042295235,0.218986604,3.256653376,488.4980065,68.71958027,Gonneea_2018,1,2,0.22468922500000002,0.01616735122
EPB,2014-08-05,41.55892,-70.54378,2.5,11.5,0.251908397,310.8074285,0.453157231,10.2413048,0.078161638,300.56612366666667,0.459848581,2.1920783999999998,0.03998351,0,0,NA,NA,NA,NA,10.30940161,0.289002404,2.343508488,496.0521586,NA,Gonneea_2018,2,3,NA,NA
EPB,2014-08-05,41.55892,-70.54378,3.5,10.5,0.22264631,205.24033266666666,0.433467583,10.365161566666666,0.093473027,194.87517116666666,0.443431339,0,0,0,0,20.99760121,1.34489652,-16.8272448,3.04501895,13.07074978,0.340649566,3.621419458,685.4867008,148.4030957,Gonneea_2018,3,4,0.2099760121,0.013448965200000001
EPB,2014-08-05,41.55892,-70.54378,4.5,9.5,0.178880407,172.57529883333333,0.41003891,14.373090966666666,0.103917448,158.20220791666668,0.423002061,0,0,0,0,NA,NA,NA,NA,15.01375571,0.38915366,5.146664689,784.6297624,NA,Gonneea_2018,4,5,NA,NA
EPB,2014-08-05,41.55892,-70.54378,5.5,8.5,0.208396947,198.2255803333333,0.39962277,4.998788650000001,0.063794541,193.22679166666666,0.404682717,0,0,0,0,23.4612252,1.252274963,-16.16877337,2.960578,18.02250317,0.478460986,3.323642185,594.8657764,192.1559004,Gonneea_2018,5,6,0.23461225200000002,0.012522749630000002
EPB,2014-08-05,41.55892,-70.54378,6.5,7.5,0.199745547,270.058249,0.458558907,11.196829466666667,0.085790107,258.86141949999995,0.466514966,5.454269966666666,0.050004747,0,0,NA,NA,NA,NA,22.46703191,0.621906362,2.249957327,395.5559668,NA,Gonneea_2018,6,7,NA,NA
EPB,2014-08-05,41.55892,-70.54378,7.5,6.5,0.245547074,222.34956983333333,0.437583954,6.334031266666667,0.086801565,216.01553866666666,0.446110108,0,0,0,0,20.67211598,1.094181884,-15.91299673,3.37015732,27.84840648,0.820086162,1.858261282,406.9202724,94.42038484,Gonneea_2018,7,8,0.2067211598,0.010941818839999999
EPB,2014-08-05,41.55892,-70.54378,8.5,5.5,0.353689567,156.82225171666667,0.280398186,8.864720333333333,0.062230337,147.95753138333333,0.287220747,3.6460821833333337,0.035352413,0,0,NA,NA,NA,NA,34.31542279,1.108502715,1.546308145,494.2701925,NA,Gonneea_2018,8,9,NA,NA
EPB,2014-08-05,41.55892,-70.54378,9.5,4.5,0.395419847,77.6904338,0.213027169,9.493827516666666,0.060494669,68.19660628333332,0.221450175,4.699307466666666,0.034680889,0,0,15.94004421,0.755216392,-15.29416746,3.007340089,38.3299199,1.312154007,2.490972026,909.9389272,120.3664508,Gonneea_2018,9,10,0.1594004421,0.00755216392
EPB,2014-08-05,41.55892,-70.54378,10.5,3.5,0.302035623,88.94471519999999,0.256694448,11.762364316666666,0.061822987,77.1823509,0.264034319,7.06317985,0.046108438,0,0,NA,NA,NA,NA,42.14189615,1.526209276,2.623311202,711.7162134,NA,Gonneea_2018,10,11,NA,NA
EPB,2014-08-05,41.55892,-70.54378,11.5,2.5,0.262086514,119.94643214999999,0.344006367,9.973319716666667,0.074500698,109.97311243333334,0.351981157,32.437598050000005,0.085051382,0,0,21.76268243,1.153552086,-15.34342758,2.719788284,47.34591248,1.862532366,1.921592742,434.3028448,139.3131351,Gonneea_2018,11,12,0.21762682430000002,0.011535520859999999
EPB,2014-08-05,41.55892,-70.54378,12.5,1.5,0.206870229,165.8719663,0.47074464,7.4813306,0.10930224,158.39063571666668,0.48326752,17.20145215,0.100009243,0,0,NA,NA,NA,NA,54.50486758,2.430266414,1.396851894,248.9863493,NA,Gonneea_2018,12,13,NA,NA
EPB,2014-08-05,41.55892,-70.54378,13.5,0.5,0.234351145,90.41376423333334,0.358580989,15.933146066666668,0.103724781,74.48061818333333,0.373281604,15.248143366666666,0.078039998,0,0,19.43005946,1.09874609,-15.51738752,2.810408527,59.01243735,2.846900114,2.218490343,440.9919538,77.38590694,Gonneea_2018,13,14,0.1943005946,0.010987460899999999
EPB,2014-08-05,41.55892,-70.54378,14.5,-0.5,0.218320611,75.11023886666666,0.296535223,12.032818533333334,0.082665463,63.07742035,0.307842033,4.284336916666667,0.048661499,0,0,NA,NA,NA,NA,63.08174961,3.264893905,2.457417707,455.5515188,NA,Gonneea_2018,14,15,NA,NA
EPB,2014-08-05,41.55892,-70.54378,15.5,-1.5,0.193638677,83.70555370000001,0.366128092,11.6294485,0.092802999,72.0761052,0.377706468,4.660310599999999,0.060509473,0,0,20.56427672,1.056244766,-15.02739482,2.067682208,67.79167804,3.816073707,2.123174515,347.8194393,96.8882604,Gonneea_2018,15,16,0.2056427672,0.01056244766
EPB,2014-08-05,41.55892,-70.54378,16.5,-2.5,0.210687023,56.83678178333333,0.307259642,10.575192966666668,0.104250252,46.261588816666666,0.324463562,0,0,0,0,NA,NA,NA,NA,71.58983791,4.30336873,2.632853893,474.5228604,NA,Gonneea_2018,16,17,NA,NA
EPB,2014-08-05,41.55892,-70.54378,17.5,-3.5,0.207633588,81.8447615,0.371247838,8.940575899999999,0.082020843,72.90418561666665,0.380200442,0,0,0,0,23.12467683,1.253701857,-15.86245579,1.789496696,78.44689761,5.375935648,1.458351018,255.4151405,98.8138809,Gonneea_2018,17,18,0.2312467683,0.01253701857
EPB,2014-08-05,41.55892,-70.54378,18.5,-4.5,0.206615776,65.90342915,0.374067864,8.333333333333334,0.1,57.57009581666667,0.374067864,0,0,0,0,NA,NA,NA,NA,84.8444139,6.578799722,1.563106609,263.0682058,NA,Gonneea_2018,18,19,NA,NA
EPB,2014-08-05,41.55892,-70.54378,19.5,-5.5,0.138676845,90.64729306666666,0.55856862,8.333333333333334,0.1,82.31395973333333,0.55856862,0,0,0,0,33.43645282,1.24295738,-13.25825559,1.392107204,92.35822798,8.372933127,1.330882013,148.2505018,78.50497034,Gonneea_2018,19,20,0.3343645282,0.0124295738
EPB,2014-08-05,41.55892,-70.54378,20.5,-6.5,0.186259542,31.652949516666666,0.200743006,5.934673916666666,0.085850993,25.7182756,0.218330363,0,0,0,0,NA,NA,NA,NA,96.12260168,9.384528238,2.656484399,397.3960174,NA,Gonneea_2018,20,21,NA,NA
EPB,2014-08-05,41.55892,-70.54378,21.5,-7.5,0.135877863,30.094895616666665,0.27392374,5.833333333333333,0.1,24.261562283333333,0.27392374,0,0,0,0,NA,NA,NA,NA,98.986145,10.21522469,3.492176952,379.8604692,NA,Gonneea_2018,21,22,NA,NA
EPB,2014-08-05,41.55892,-70.54378,22.5,-8.5,0.159033079,31.75523881666667,0.225017622,6.412529033333334,0.083144852,25.34270976666667,0.239887467,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,22,23,NA,NA
EPB,2014-08-05,41.55892,-70.54378,23.5,-9.5,0.153689567,26.148527916666666,0.292758919,5.833333333333333,0.1,20.31519458333333,0.292758919,0,0,0,0,34.02669683,1.124613737,-12.76181425,0.713743826,NA,NA,NA,NA,NA,Gonneea_2018,23,24,0.3402669683,0.01124613737
EPB,2014-08-05,41.55892,-70.54378,24.5,-10.5,0.150381679,29.515811766666666,0.326385847,3.5532326333333333,0.104465039,25.96257915,0.34269617,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,24,25,NA,NA
EPB,2014-08-05,41.55892,-70.54378,25.5,-11.5,0.130025445,30.311681083333333,0.428122184,5.833333333333333,0.1,24.47834775,0.428122184,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,25,26,NA,NA
EPB,2014-08-05,41.55892,-70.54378,26.5,-12.5,0.168193384,18.806473666666665,0.27182877,5.398794716666667,0.105406068,13.40767895,0.291549858,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,26,27,NA,NA
EPB,2014-08-05,41.55892,-70.54378,27.5,-13.5,0.154961832,17.399060133333332,0.305875477,5.963476,0.094103651,11.435584133333334,0.320023913,0,0,0,0,30.17504799,1.278568959,-12.7982423,0.962223982,NA,NA,NA,NA,NA,Gonneea_2018,27,28,0.3017504799,0.01278568959
EPB,2014-08-05,41.55892,-70.54378,28.5,-14.5,0.189058524,17.465863866666666,0.229815837,4.317090983333333,0.09187633,13.148772883333333,0.247500665,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,28,29,NA,NA
EPB,2014-08-05,41.55892,-70.54378,29.5,-15.5,0.183715013,15.884723949999998,0.274392721,9.2732366,0.101152465,6.611487350000001,0.292443476,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,29,30.25,NA,NA
EPB,2014-08-05,41.55892,-70.54378,31,-17,0.164076433,19.513546950000002,0.160401356,6.929379683333334,0.063611706,12.584167266666666,0.172554467,0,0,0,0,23.56700369,1.292109837,-12.65581532,2.074952917,NA,NA,NA,NA,NA,Gonneea_2018,30.25,32,0.2356700369,0.01292109837
EPB,2014-08-05,41.55892,-70.54378,33,-19,0.160254777,12.59699345,0.131134702,7.789897083333333,0.059873149,4.807096366666667,0.144156526,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,32,34,NA,NA
EPB,2014-08-05,41.55892,-70.54378,35,-21,0.181910828,20.277582316666667,0.177023294,7.0140895,0.065231032,13.263492816666666,0.188659307,0,0,0,0,24.77621358,1.488354859,-12.76817957,2.011796919,NA,NA,NA,NA,NA,Gonneea_2018,34,36,0.2477621358,0.01488354859
EPB,2014-08-05,41.55892,-70.54378,37,-23,0.165477707,5.143792716666667,0.147215348,4.2734327,0.05158888,0.8703600166666666,0.155992856,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,36,38,NA,NA
EPB,2014-08-05,41.55892,-70.54378,39,-25,0.170573248,6.108766433333334,0.171717424,5.450395266666667,0.045554404,0.65837115,0.177657191,0,0,0,0,24.00305703,1.533833041,-12.82930199,1.726736328,NA,NA,NA,NA,NA,Gonneea_2018,38,40,0.2400305703,0.01533833041
EPB,2014-08-05,41.55892,-70.54378,41,-27,0.156305732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,40,42,NA,NA
EPB,2014-08-05,41.55892,-70.54378,43,-29,0.130700637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.99670195,1.580655855,-12.53967988,1.272571886,NA,NA,NA,NA,NA,Gonneea_2018,42,44,0.27996701949999997,0.015806558550000002
EPB,2014-08-05,41.55892,-70.54378,45,-31,0.143057325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,44,46,NA,NA
EPB,2014-08-05,41.55892,-70.54378,47,-33,0.13044586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.34700081,1.598358691,-12.84509304,1.51544411,NA,NA,NA,NA,NA,Gonneea_2018,46,48,0.3034700081,0.01598358691
EPB,2014-08-05,41.55892,-70.54378,49,-35,0.143312102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,48,50,NA,NA
EPB,2014-08-05,41.55892,-70.54378,51,-37,0.161019108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.49236564,1.409587252,-12.89540763,2.468230661,NA,NA,NA,NA,NA,Gonneea_2018,50,52,0.2649236564,0.014095872519999999
EPB,2014-08-05,41.55892,-70.54378,53,-39,0.131847134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,52,54,NA,NA
EPB,2014-08-05,41.55892,-70.54378,55,-41,0.122038217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.97834701,1.615298117,-12.66415517,3.114587292,NA,NA,NA,NA,NA,Gonneea_2018,54,56,0.2697834701,0.01615298117
EPB,2014-08-05,41.55892,-70.54378,57,-43,0.115414013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,56,58,NA,NA
EPB,2014-08-05,41.55892,-70.54378,59,-45,0.114267516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.72473184,1.401527395,-13.13976913,1.154991545,NA,NA,NA,NA,NA,Gonneea_2018,58,60,0.3072473184,0.01401527395
EPB,2014-08-05,41.55892,-70.54378,61,-47,0.103821656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,60,62,NA,NA
EPB,2014-08-05,41.55892,-70.54378,63,-49,0.102420382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.01395623,1.283021985,-14.38612771,2.074529246,NA,NA,NA,NA,NA,Gonneea_2018,62,64,0.2501395623,0.01283021985
EPB,2014-08-05,41.55892,-70.54378,65,-51,0.242292994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,64,66,NA,NA
EPB,2014-08-05,41.55892,-70.54378,67,-53,0.333757962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6368881,0.953209838,-15.43607059,4.058331915,NA,NA,NA,NA,NA,Gonneea_2018,66,68,0.15636888100000002,0.00953209838
EPB,2014-08-05,41.55892,-70.54378,69,-55,0.245605096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,68,70,NA,NA
EPB,2014-08-05,41.55892,-70.54378,71,-57,0.219363057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.10921995,1.134042266,-14.31308841,4.264898815,NA,NA,NA,NA,NA,Gonneea_2018,70,72,0.1810921995,0.01134042266
EPB,2014-08-05,41.55892,-70.54378,73,-59,0.208535032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,72,74,NA,NA
EPB,2014-08-05,41.55892,-70.54378,75,-61,0.145605096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.91276111,1.548051511,-13.84802312,2.919720204,NA,NA,NA,NA,NA,Gonneea_2018,74,76,0.2491276111,0.015480515109999999
EPB,2014-08-05,41.55892,-70.54378,77,-63,0.158089172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,76,78,NA,NA
EPB,2014-08-05,41.55892,-70.54378,79,-65,0.173375796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.10968151,1.322761895,-13.83722314,3.02057526,NA,NA,NA,NA,NA,Gonneea_2018,78,80,0.20109681510000002,0.013227618949999999
EPB,2014-08-05,41.55892,-70.54378,81,-67,0.446751592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,80,82,NA,NA
EPB,2014-08-05,41.55892,-70.54378,83,-69,0.400382166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.81107555,1.206967865,-13.38009878,3.635006453,NA,NA,NA,NA,NA,Gonneea_2018,82,84,0.1981107555,0.01206967865
EPB,2014-08-05,41.55892,-70.54378,85,-71,0.827006369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,84,86,NA,NA
EPB,2014-08-05,41.55892,-70.54378,87,-73,1.104585987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.810515657,0.37149111,-14.06761481,4.252899793,NA,NA,NA,NA,NA,Gonneea_2018,86,88,0.05810515657,0.0037149111
EPB,2014-08-05,41.55892,-70.54378,89,-75,1.207515924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,88,90,NA,NA
EPB,2014-08-05,41.55892,-70.54378,91,-77,1.307770701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.131109099,0.067258293,-14.98456652,3.846626105,NA,NA,NA,NA,NA,Gonneea_2018,90,92.125,0.01131109099,6.7258293e-4
EPB,2014-08-05,41.55892,-70.54378,93.25,-79.25,1.324203822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,92.125,94.375,NA,NA
