study_id,site_id,core_id,depth_min,depth_max,dry_bulk_density,fraction_organic_matter,fraction_carbon,age
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_6,5,6,NA,0.005505633802816902,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_7,6,7,NA,0.010069014084507045,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_8,7,8,NA,0.006519718309859155,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_9,8,9,NA,0.017167605633802818,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_10,9,10,NA,0.013871830985915495,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_11,0,1,NA,0.026801408450704226,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_12,1,2,NA,0.03339295774647887,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_13,2,3,NA,0.03339295774647887,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_14,3,4,NA,0.02426619718309859,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_15,4,5,NA,0.021730985915492957,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_16,5,6,NA,0.02020985915492958,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_17,6,7,NA,0.020716901408450707,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_18,7,8,NA,0.019956338028169016,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_19,8,9,NA,0.01944929577464789,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_20,9,10,NA,0.02020985915492958,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_21,0,1,NA,0.0014492957746478877,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_22,1,2,NA,4.352112676056344e-4,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_23,2,3,NA,-7.183098591549281e-5,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_24,3,4,NA,0.002209859154929577,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_25,4,5,NA,4.352112676056344e-4,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_26,5,6,NA,0.0014492957746478877,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_27,6,7,NA,9.42253521126761e-4,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_28,7,8,NA,0.0024633802816901415,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_29,8,9,NA,4.352112676056344e-4,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_30,9,10,NA,0.001956338028169014,NA,NA
Fourqurean_2012,Abu_Dhabi,Kenig_et_al_1990_1,NA,NA,NA,0.012558139534883722,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_2,NA,NA,NA,0.01581395348837209,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_3,NA,NA,NA,0.008372093023255815,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_4,NA,NA,NA,0.004573643410852713,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_5,NA,NA,NA,0.004186046511627907,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_6,NA,NA,NA,0.006356589147286822,NA,NA
Fourqurean_2012,Abu_Dhabi,Kenig_et_al_1990_7,NA,NA,NA,0.013953488372093023,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_8,NA,NA,NA,0.014883720930232557,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_9,NA,NA,NA,0.009302325581395349,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_10,NA,NA,NA,0.008217054263565891,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_11,NA,NA,NA,0.005581395348837209,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_12,NA,NA,NA,0.0037209302325581393,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_13,NA,NA,NA,0.0014728682170542637,NA,NA
Fourqurean_2012,Abu_Dhabi,Kenig_et_al_1990_14,NA,NA,NA,0.015193798449612404,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_15,NA,NA,NA,0.014728682170542635,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_16,NA,NA,NA,0.009302325581395349,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_17,NA,NA,NA,0.008527131782945736,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_18,NA,NA,NA,0.008372093023255815,NA,NA
Fourqurean_2012,Abu_Dhabi,Kenig_et_al_1990_19,NA,NA,NA,0.01751937984496124,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_20,NA,NA,NA,0.013953488372093023,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_21,NA,NA,NA,0.008837209302325582,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_22,NA,NA,NA,0.007906976744186046,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_23,NA,NA,NA,0.004031007751937985,NA,NA
Fourqurean_2012,Abu_Dhabi,Kenig_et_al_1990_24,NA,NA,NA,0.009457364341085272,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_25,NA,NA,NA,0.008837209302325582,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_26,NA,NA,NA,0.007596899224806202,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_27,NA,NA,NA,0.005271317829457365,NA,NA
Fourqurean_2012,NA,Kenig_et_al_1990_28,NA,NA,NA,0.0029457364341085274,NA,NA
Fourqurean_2012,Nissum_Bredning-st._31,Krause-Jensen_et_al_2011_43,0,2,1.3044144789041199,0.0038983732655376723,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_44,2,4,1.5152014637071662,0.003728585133281272,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_45,4,6,1.516051508786224,0.003656308706434235,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_46,6,8,1.6790920999191121,0.0027457133186859018,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_47,8,10,1.6311687324930704,0.002605360835558847,NA,NA
Fourqurean_2012,Agerø-st._2,Krause-Jensen_et_al_2011_48,0,2,0.5278309224745461,0.025987351200165393,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_49,2,4,0.719715394326549,0.024529726215933845,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_50,4,6,0.8268300896351334,0.02814312012139717,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_51,6,8,0.7940239227430024,0.019878788441102333,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_52,8,10,1.285089098184012,0.020780601431286086,NA,NA
Fourqurean_2012,Agerø-st._8,Krause-Jensen_et_al_2011_54,0,2,1.7312053220427197,0.003698803826568634,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_55,2,4,1.8385982048680738,8.438786955301997e-4,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_56,4,6,1.8453140840793167,5.31313477942464e-4,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_57,6,8,1.683873701769203,0.00216914232487809,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_58,8,10,1.7225871300751394,0.002346367694062724,NA,NA
Fourqurean_2012,Agerø-st.11,Krause-Jensen_et_al_2011_59,0,2,0.682980618047466,0.033587187345216304,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_60,2,4,0.9239700370339657,0.028425960731556565,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_61,4,6,0.8725026772740526,0.02356907133661011,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_62,6,8,0.6874385291474484,0.029210715606293645,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_63,8,10,0.6935200835240294,0.024141986458170867,NA,NA
Fourqurean_2012,Dragstrup_Vig-st._7,Krause-Jensen_et_al_2011_64,0,2,1.8098173459038709,0.002526375638159889,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_65,2,4,1.7251942111253042,0.0022647799263639606,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_66,4,6,2.263225430078077,0.002332954322166799,NA,NA
Fourqurean_2012,Thisted_Bredning-st._9,Krause-Jensen_et_al_2011_67,0,2,1.5707470936721384,0.002218039901461171,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_68,2,4,1.6425627741260023,0.0020276901907174665,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_69,4,6,1.650866152566139,0.0020054376774092425,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_70,6,8,1.747281498416197,0.0019115329091752829,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_71,8,10,1.701060976433621,0.0024034464409703276,NA,NA
Fourqurean_2012,Skive_Fjord-st._13,Krause-Jensen_et_al_2011_72,0,2,1.464731681893838,0.006500084690041722,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_73,2,4,1.6613578877790367,0.008106568580299605,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_74,4,6,1.5981061999823332,0.006453133675690694,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_75,6,8,1.6685997321721042,0.0053518397693976495,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_76,8,10,1.6135899268381342,0.004977655593564709,NA,NA
Fourqurean_2012,Skive_Fjord-st._28,Krause-Jensen_et_al_2011_77,0,2,1.5020296850430128,0.006637811489870927,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_78,2,4,1.432354921738137,0.007055152992513477,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_79,4,6,1.285768302607969,0.007003686532782959,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_80,6,8,1.483388858673512,0.007387548355896155,NA,NA
Fourqurean_2012,Skive_Fjord-st._29,Krause-Jensen_et_al_2011_81,0,2,0.7978656488498034,0.027253687407809382,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_82,2,4,0.9811951904355836,0.019284626579496075,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_83,4,6,1.2084381361004966,0.008652336579116019,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_84,6,8,1.1961620960332708,0.010312152324962178,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_85,8,10,1.131500538364946,0.009351553867838624,NA,NA
Fourqurean_2012,Lovns_Bredning-st._26,Krause-Jensen_et_al_2011_86,0,2,0.5581663925229639,0.036559182650122174,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_87,2,4,0.915712509633554,0.028887942495014793,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_88,4,6,1.3706833318858838,0.02120482196185219,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_89,6,8,1.5255827052610693,0.013387743234108594,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_90,8,10,1.6796008641313152,0.014325059922954764,NA,NA
Fourqurean_2012,Løgstør_Bredning-st._43,Krause-Jensen_et_al_2011_91,0,2,1.5025606117133132,0.004650502536739998,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_92,2,4,1.6132821948881295,0.003599847799727904,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_93,4,6,1.615829493474103,0.002338094863997028,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_94,6,8,1.8408008132449463,0.0021884869776775907,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_95,8,10,1.8616564992630082,0.0015723367598229215,NA,NA
Fourqurean_2012,Nibe_Bredning-st._33,Krause-Jensen_et_al_2011_96,0,2,1.2877158605134897,0.005273093049852114,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_97,2,4,1.447288357123793,0.004345267386909866,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_98,4,6,1.495715200677826,0.004605072316522837,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_99,6,8,1.5657241644720798,0.005510853848294714,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_100,8,10,1.4730159117539001,0.005110099750572973,NA,NA
Fourqurean_2012,Nibe_Bredning-st._34,Krause-Jensen_et_al_2011_101,0,2,1.6810396647522965,0.004696064566508113,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_102,2,4,1.5852388168269984,0.004519465364551457,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_103,4,6,1.6700633818468444,0.004835436159514721,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_104,6,8,1.7067398541498153,0.0035386125413824354,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_105,8,10,2.142286515894449,0.0026966386511559754,NA,NA
Fourqurean_2012,Nibe_Bredning-st._45,Krause-Jensen_et_al_2011_106,0,2,1.2775561997229659,0.010579891590959657,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_107,2,4,1.4281632506130078,0.008148734160093348,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_108,4,6,1.5701538933062098,0.008048731958927156,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_109,6,8,1.483160290515835,0.008780162206152234,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_110,8,10,1.4784303024483045,0.009598818926086888,NA,NA
Fourqurean_2012,Århus_Bugt-st._3,Krause-Jensen_et_al_2011_111,0,2,1.6426834117900806,0.0032643649025361275,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_112,2,4,1.6387387000277525,0.0031849214711131063,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_113,4,6,1.7654314864010046,0.0034718564177868196,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_114,6,8,1.7196170521863565,0.0035070152703258863,NA,NA
Fourqurean_2012,Århus_Bugt-st._5,Krause-Jensen_et_al_2011_115,0,2,1.8617235719223069,0.001966223589691923,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_116,2,4,1.9348557155018895,0.0018277248427930007,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_117,4,6,1.9184467984283862,0.002861950503520965,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_118,6,8,2.064178905834583,0.0033424032758240163,NA,NA
Fourqurean_2012,Århus_Bugt-st._7,Krause-Jensen_et_al_2011_119,0,2,0.623963040964407,0.01941037171033922,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_120,2,4,0.8505870105153158,0.01393594943163166,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_121,4,6,0.8390007141335605,0.016213122319133192,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_122,6,8,0.8871022191939817,0.019889074521370856,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_123,8,10,0.9008416765449283,0.0204858259055363,NA,NA
Fourqurean_2012,Århus_Bugt-st._9,Krause-Jensen_et_al_2011_124,0,2,1.466210136843038,0.0036785155883922397,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_125,2,4,1.7172073529946335,0.002178695270358997,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_126,4,6,1.610242233834135,0.0025911237407356363,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_127,6,8,1.6764312196253535,0.0021364259529975983,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_128,8,10,1.6944963291620097,0.0022400387258668638,NA,NA
Fourqurean_2012,Århus_Bugt-st._10,Krause-Jensen_et_al_2011_129,0,2,0.9993586957874738,0.00894065729717136,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_130,2,4,1.382694180638855,0.0056327095103415525,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_131,4,6,1.3899167874518488,0.005192780419460267,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_132,6,8,1.484591021657455,0.005012050394860712,NA,NA
Fourqurean_2012,Århus_Bugt-st._15,Krause-Jensen_et_al_2011_133,0,2,1.6776787360820262,0.006376944356648997,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_134,2,4,1.8516107372422852,0.004894261603945646,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_135,4,6,1.8729315348413889,0.0035929677432435412,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_136,6,8,1.5214106138280625,0.001998965677034416,NA,NA
Fourqurean_2012,Århus_Bugt-st._17,Krause-Jensen_et_al_2011_137,0,2,0.8777502519902938,0.010558651156217276,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_138,2,4,1.1831049188712308,0.007163387492012099,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_139,4,6,1.2359228062890297,0.00823764085281906,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_140,6,8,1.3833270593033316,0.006922220505604433,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_141,8,10,1.307961712848556,0.004478572476566161,NA,NA
Fourqurean_2012,Odense_Fjord-st._1,Krause-Jensen_et_al_2011_142,0,2,0.8818041545610693,0.01842810601025462,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_143,2,4,1.0415929025493988,0.016984034025246862,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_144,4,6,1.1479340639871798,0.015486350673775486,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_145,6,8,1.1844106576548459,0.014852858847783644,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_146,8,10,1.269047319531135,0.014677271329876713,NA,NA
Fourqurean_2012,Odense_Fjord-st._2,Krause-Jensen_et_al_2011_147,0,2,0.3164111737310271,0.05122494159425447,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_148,2,4,0.3782581538682137,0.05309987817311269,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_149,4,6,0.37842118390920043,0.048852974946892974,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_150,6,8,0.40933576884298606,0.050356710909369766,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_151,8,10,0.408815894467643,0.04663034919797982,NA,NA
Fourqurean_2012,Odense_Fjord-st._3,Krause-Jensen_et_al_2011_152,0,2,1.1832237439376398,0.010928153440990993,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_153,2,4,1.4653012708001476,0.003228515157465031,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_154,4,6,1.497058029529022,0.0021696429447565246,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_155,6,8,1.553983026888587,0.002119383443167106,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_156,8,10,1.5401447970479922,0.0019193535869573147,NA,NA
Fourqurean_2012,Odense_Fjord-st._4,Krause-Jensen_et_al_2011_157,0,2,1.3951496557206275,0.00295656330398812,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_158,2,4,1.5447793389016509,0.0028446592583344092,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_159,4,6,1.6107894584593268,0.0030143085327303154,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_160,6,8,1.739838270332001,0.001841295475714871,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_161,8,10,1.7751576060340875,2.48929089004827e-4,NA,NA
Fourqurean_2012,Horsens_Fjord-st._1,Krause-Jensen_et_al_2011_162,0,2,1.3638292127297942,0.005943222094033018,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_163,2,4,1.6099619797572238,3.0126542681430335e-4,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_164,4,6,1.7916864390775102,-1.2508275865183465e-4,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_165,6,8,1.6607784944563584,2.5294117647053915e-4,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_166,8,10,1.6350899084442478,6.760739705717182e-4,NA,NA
Fourqurean_2012,Horsens_Fjord-st._2,Krause-Jensen_et_al_2011_167,0,2,1.5755152568567272,9.061120402730083e-4,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_168,2,4,1.6530805161681728,3.081878386513645e-4,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_169,4,6,1.6866304592188428,3.5802824438871893e-4,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_170,6,8,1.6590047262970489,3.90096208262819e-4,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_171,8,10,1.7370660495290235,6.649769585254497e-4,NA,NA
Fourqurean_2012,Horsens_Fjord-st._3,Krause-Jensen_et_al_2011_172,0,2,1.4255248447563418,0.002536303459350004,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_173,2,4,1.5270340455536826,0.002423855485737857,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_174,4,6,1.5637462753746834,5.045179983510402e-4,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_175,6,8,1.5524692723354723,0.003343786982248449,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_176,8,10,1.6301592497743758,0.0034741360089186957,NA,NA
Fourqurean_2012,Vejle_Fjord-st._1,Krause-Jensen_et_al_2011_177,0,2,1.079528705893607,0.014434037926808614,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_178,2,4,1.3445534922064026,0.010205443232584776,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_179,4,6,1.2638371298038233,0.011698748931114061,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_180,6,8,1.1258075187347276,0.011609794760135371,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_181,8,10,1.012153421417836,0.015321562080326381,NA,NA
Fourqurean_2012,Vejle_Fjord-st._2,Krause-Jensen_et_al_2011_182,0,2,1.2078221226151378,0.01419258558925833,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_183,2,4,1.439756716627214,0.010611762610068121,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_184,4,6,1.4241905454522654,0.010070970729209235,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_185,6,8,1.2641888631134517,0.011685731893857527,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_186,8,10,1.3641063505399451,0.011907698710277003,NA,NA
Fourqurean_2012,Vejle_Fjord-st._3,Krause-Jensen_et_al_2011_187,0,2,0.3797977173384328,0.04037009445756112,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_188,2,4,0.30434766272991576,0.05314183925478367,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_189,4,6,0.3296731654031183,0.05367809360463424,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_190,6,8,0.4697649115766588,0.03475985645114708,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_191,8,10,0.497049688377583,0.035530537688804695,NA,NA
Fourqurean_2012,Vejle_Fjord-st._4,Krause-Jensen_et_al_2011_192,0,2,0.558608278212084,0.03179586262022996,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_193,2,4,0.834684046884612,0.01952006257327865,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_194,4,6,0.6695605998641845,0.022447603327454033,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_195,6,8,0.6971697183262442,0.018343100946833554,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_196,8,10,0.6949073928555735,0.02844493330784049,NA,NA
Fourqurean_2012,Vejle_Fjord-st._5,Krause-Jensen_et_al_2011_197,0,2,1.2748796331809475,0.00510097682216579,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_198,2,4,1.4521326013607934,0.002703074608372106,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_199,4,6,1.626623796977267,0.0014470261445012345,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_200,6,8,1.5597386718072905,8.508881041792734e-4,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_201,8,10,1.6033145552448216,0.001479399969922141,NA,NA
Fourqurean_2012,Lillebælt_syd-st._16,Krause-Jensen_et_al_2011_202,0,2,1.3670812996405355,0.0032495233780006206,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_203,2,4,1.5425421237379378,0.0028867120392852374,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_204,4,6,1.5954947779674986,0.0020766507241616297,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_205,6,8,1.7074794815803715,0.0017030673853170458,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_206,8,10,1.6307723273715693,0.0016783148623792606,NA,NA
Fourqurean_2012,Lillebælt_syd-st._5,Krause-Jensen_et_al_2011_207,0,2,0.6259144185315323,0.020445694243722022,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_208,2,4,0.7211664710732262,0.02021730409990611,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_209,4,6,0.8504676207060529,0.017056566555778283,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_210,6,8,1.0326876905163596,0.015385601792563297,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_211,8,10,0.8950170304782774,0.01831070899538106,NA,NA
Fourqurean_2012,Lillebælt_syd-st._4,Krause-Jensen_et_al_2011_212,0,2,1.6773098867142011,0.002542456190917241,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_213,2,4,2.0416176290452652,0.002167706519473126,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_214,4,6,1.8636985697718689,0.0024690902139846214,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_215,6,8,2.073675460237024,0.0019422707857914097,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_216,8,10,1.877595100198402,0.005432570922222479,NA,NA
Fourqurean_2012,Weddelsborg,Krause-Jensen_et_al_2011_217,0,2,1.8283786425622393,0.0020251087767693622,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_218,2,4,1.9037046422426824,0.0015435700463807898,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_219,4,6,1.9685172219154985,0.0034416368157315995,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_220,6,8,1.9438046894116963,0.005595044413647372,NA,NA
Fourqurean_2012,NA,Krause-Jensen_et_al_2011_221,8,10,1.9626242481101275,0.011680367781338661,NA,NA
